chrom	start	end	weight	E1	E2	E3
chrX	13710000	13715000	0.04956408759849216	-0.5361117776330383	-0.6825757715412026	0.40027845778378424
chrX	13715000	13720000	0.02676089850590315	-0.43101660312336354	-0.6330679202536231	0.36476532908518833
chrX	13720000	13725000	0.03076386483323765	-0.7792954204721008	-0.47246429865702044	0.2721049743303642
chrX	13725000	13730000	0.02727128163931759	-0.7438924178601825	-0.4279496002463463	0.5113538060948603
chrX	13730000	13735000	0.022909380338088446	-0.6966364673805482	-0.16971622806388556	0.3059547599747472
chrX	13735000	13740000	0.030554747207692017	-0.7859885058303229	-0.4680218165770314	0.4578338712455887
chrX	13740000	13745000	0.051313353834764854	-0.7915136970841298	-0.7096502462971994	0.4975412876051574
chrX	13745000	13750000	0.027757368488747464	-0.746157190184553	-0.05092867480238326	0.06014309666382507
chrX	13750000	13755000	0.043535467962067635	-0.6553831488449331	-0.19310432335258415	0.4791342073486358
chrX	13755000	13760000	0.03705961380304552	-0.868799259592519	-0.3100140169482783	0.19160266583566665
chrX	13760000	13765000	0.032430332138257426	-0.9353906949412559	-0.541032431104063	0.32436954706731785
chrX	13765000	13770000	0.03255137838576858	-0.6302301642554149	-0.4515894853578698	0.539362265340126
chrX	13770000	13775000	0.032704642635777444	-0.7434679811371775	-0.19331623736890285	0.33917815129685036
chrX	13775000	13780000	0.03620532526270332	-0.7843322217082668	-0.3841996425786899	0.6555127962222518
chrX	13780000	13785000	0.024911661646230644	-0.791687117136194	-0.48886291365394335	0.4754034884498775
chrX	13785000	13790000	0.030227821019762322	-0.8213423742573606	-0.29674992642379466	0.6085951926655186
chrX	13790000	13795000	0.02864045837537366	-0.8646576603182305	-0.22316518652675862	0.18580255651729688
chrX	13795000	13800000	0.021842548239756433	-0.6701903742546717	-0.22217659015215901	0.3313620486208726
chrX	13800000	13805000	0.029522024256026177	-0.8539810944638945	-0.21789110540275533	0.10002796348044436
chrX	13805000	13810000	0.07573148471423777	-0.7931098334891814	-0.34568522951563285	0.7036589633237161
chrX	13810000	13815000	0.06063063666283851	-1.0453306704557497	-0.5246328987236004	0.5936783890248992
chrX	13815000	13820000	0.029404404331215495	-0.8353764668529888	-0.3338918766713664	0.4845638297617652
chrX	13820000	13825000	0.02824811638493286	-0.7367240285865648	-0.2712455235998758	0.2693312914851766
chrX	13825000	13830000	0.030089371430788974	-0.9875259125692636	-0.42705284168011276	0.14238197528466753
chrX	13830000	13835000	0.03220621217284928	-0.7891591449322248	-0.5503614437830417	0.4150024700883726
chrX	13835000	13840000	0.024155447665377028	-0.695830395754488	-0.38354464930814314	0.3483961577307084
chrX	13840000	13845000	0.02569981474314505	-0.7191928940770259	-0.02802849898379725	0.2223442649906306
chrX	13845000	13850000	0.029867549778391896	-0.7278896680327434	-0.5688046214780795	0.4351176143309486
chrX	13850000	13855000	0.019614465279642238	-0.6527014059922632	-0.3885298689086558	0.4621361326915561
chrX	13855000	13860000	0.04828947458233438	-0.8091512656128793	-0.6434695740471768	0.6377005899290509
chrX	13860000	13865000	0.02315245520364589	-0.8427311919403511	-0.17001079397501515	0.1641878364905867
chrX	13865000	13870000	0.03488751013374677	-0.7877526596216982	-0.5104518733656775	0.20364061805932615
chrX	13870000	13875000	0.06436738613653949	-0.5512996643835758	-0.5013564871929254	0.510084614527663
chrX	13875000	13880000				
chrX	13880000	13885000	0.025855193111004125	-0.7119760469185898	-0.2197401521544284	0.3026463197446129
chrX	13885000	13890000	0.03465917766015396	-0.6254468224194409	-0.7255241654208991	0.3865502421591713
chrX	13890000	13895000	0.039849607076834465	-0.791625919361555	-0.5105647219385097	0.3351096278861347
chrX	13895000	13900000	0.056739006658536845	-0.9129761814917566	-0.5616894686046539	0.5682559784273791
chrX	13900000	13905000	0.02619610496405188	-0.6102919632993368	-0.41088940335747337	0.3157624039102422
chrX	13905000	13910000	0.023445843640631143	-0.6305447396248227	-0.285775182464766	0.4819524757345869
chrX	13910000	13915000	0.03362656616230258	-0.8064146597344536	-0.2788575865507334	0.18932527930253348
chrX	13915000	13920000	0.02849908099291717	-0.4522141356420521	-0.0541760697870608	0.4188805957682907
chrX	13920000	13925000	0.02585616042128572	-0.6239863470713289	-0.16696513839015387	0.3097630638993841
chrX	13925000	13930000	0.02801506291913617	-0.7675646412041575	-0.05143286049704029	0.01870743036307117
chrX	13930000	13935000	0.029845015082792907	-0.7160338907558464	-0.4061802950873723	0.24986023449457778
chrX	13935000	13940000	0.034682265838368365	-0.724261265935614	-0.6102756064881333	0.13150122128354555
chrX	13940000	13945000	0.029089350477520124	-0.7462511145924743	-0.24280097771306303	0.28688646433018894
chrX	13945000	13950000	0.04963050687660971	-0.7932093592959686	-0.38739583808087175	0.567225667696666
chrX	13950000	13955000	0.02414962603295079	-0.5742758106406545	-0.14159382219369174	0.1914864963542208
chrX	13955000	13960000	0.04681280380769906	-0.48991668549039447	-0.555803261128022	0.5167365313083767
chrX	13960000	13965000	0.026902628043568088	-0.45450485562718995	-0.4484785383078814	0.43319523077866556
chrX	13965000	13970000	0.02421450338381505	-0.6463235127727327	-0.5590701847711373	0.4043340743480899
chrX	13970000	13975000	0.039593372035078206	-0.7072417583555054	-0.31129194097524815	0.4282168123142605
chrX	13975000	13980000	0.04395611803463369	-0.55777457028942	-0.4148529695579499	0.42161174705799964
chrX	13980000	13985000	0.02843508062709248	-0.44381727748121014	-0.4944080903054969	0.5150557466851152
chrX	13985000	13990000	0.021282603592479733	-0.5575525523060099	-0.26326658154469473	0.180216858359483
chrX	13990000	13995000	0.025513566369941967	-0.6166813811798187	-0.18432497671831682	0.153779622573162
chrX	13995000	14000000	0.029435721804382104	-0.3712012379419661	-0.20589305890011392	0.19145927148762085
chrX	14000000	14005000	0.03859391628533749	-0.6408435570247522	-0.46855229184341746	0.33886951101159757
chrX	14005000	14010000	0.028681253419363208	-0.6383121565329597	-0.4175508607742312	0.3343603284386395
chrX	14010000	14015000	0.0247726745249439	-0.38806971630429316	-0.4047615441002781	0.06772991850187882
chrX	14015000	14020000	0.032593576554484444	-0.42100202338408393	-0.6014038926758276	0.4025925726269662
chrX	14020000	14025000	0.038261484541533726	-0.32575705375479597	-0.6751907665576278	0.45111265864106265
chrX	14025000	14030000	0.02609361934058859	-0.39256387142926225	-0.2301321737007999	0.24591592694819212
chrX	14030000	14035000	0.030327607910476208	-0.45398602021417345	-0.10815263488303645	0.09879745385257716
chrX	14035000	14040000	0.021926503009614903	-0.45870065864940607	-0.5114460454102292	0.36696494796793677
chrX	14040000	14045000	0.024222127785573977	-0.5917650274126203	-0.03591420606171348	0.13059073481242942
chrX	14045000	14050000	0.028834807493605553	-0.3024711806512123	-0.11619522746548387	0.4775869844262559
chrX	14050000	14055000	0.03672758783062017	-0.2902110218492034	-0.5968947683785273	0.3929551826442944
chrX	14055000	14060000	0.01968063590410222	-0.46973257239478355	-0.4342456002505784	0.3588938831390033
chrX	14060000	14065000	0.027889035176404658	-0.32618365172504377	-0.5613723689387026	0.5008560013334258
chrX	14065000	14070000	0.023695416262866583	-0.5125088293519616	-0.2694123491348214	0.3718595345230722
chrX	14070000	14075000	0.023755648051768847	-0.6019297765477308	-0.36734588328695045	0.4189314630796146
chrX	14075000	14080000	0.02985936449983265	-0.7886375759348339	-0.2748709554664606	0.5614870245108539
chrX	14080000	14085000	0.02182271753275051	-0.655653102187756	-0.2020879570090093	0.3693597929968649
chrX	14085000	14090000	0.05117445152540201	-0.6744532049128654	-0.18243437118156725	0.2907295311653615
chrX	14090000	14095000	0.022427293429166804	-0.47755510002506285	-0.20614184476144096	0.47977582059538204
chrX	14095000	14100000	0.027093705430172713	-0.5075905977622275	-0.5475693619748065	0.7170139575331673
chrX	14100000	14105000	0.03597339803433748	-0.38609861442373583	-0.3497509210554806	0.6913855960821939
chrX	14105000	14110000	0.02319191324021993	-0.5119761305926953	-0.058157874142611796	-0.01179959544144207
chrX	14110000	14115000	0.029884831697866987	-0.5878993340519489	-0.343158085437989	0.30281093784925617
chrX	14115000	14120000	0.03250647462402999	-0.635045277309235	-0.31134415474843613	0.07567818823490072
chrX	14120000	14125000	0.026821402181913725	-0.4146638388106639	-0.37653506351101235	0.5490582783564325
chrX	14125000	14130000	0.025750435010061613	-0.3483901622106634	-0.23581658781590037	0.2547503438785352
chrX	14130000	14135000	0.04149189720867624	-0.45730254093880796	-0.3822662920093566	0.6883488588597166
chrX	14135000	14140000	0.0202026829381503	-0.3595920491538356	-0.1664640459595445	0.4354981142470312
chrX	14140000	14145000	0.04847976950681659	-0.4086277258898943	-0.48683613519580116	0.596030141681995
chrX	14145000	14150000	0.027278457591060207	-0.559661886012602	-0.5879512499706874	0.6041099984759671
chrX	14150000	14155000	0.025338498502489492	-0.3510317242525167	-0.13440513418031458	0.2546455780139138
chrX	14155000	14160000	0.0325328028426913	-0.30786465969891724	-0.17901536213463504	0.7498174579532024
chrX	14160000	14165000	0.023261217216540286	-0.41331021265945295	-0.3022513263785456	0.5224752964250983
chrX	14165000	14170000	0.036165966013249964	-0.5046312839238174	-0.40466769625227517	0.5562363616533343
chrX	14170000	14175000	0.02930436685761802	-0.6111995095789758	-0.08121434060414447	0.7053336676098223
chrX	14175000	14180000	0.023911111138214567	-0.5807807205655497	-0.3818357345048403	0.44808255392233404
chrX	14180000	14185000	0.041772271327717936	-0.6271647031246756	-0.433283862805487	0.3481412661257931
chrX	14185000	14190000	0.03404863105427549	-0.4886388879764907	-0.3275293220838069	0.5785476831034666
chrX	14190000	14195000	0.028538509130792783	-0.6144334848136259	-0.20581886824348483	0.5564110501361097
chrX	14195000	14200000	0.04560360416218879	-0.33370721500891004	-0.6475697138505406	0.2570579029803144
chrX	14200000	14205000	0.06556162149250161	-0.6678440897078478	-0.2697767413060446	0.6378205739785089
chrX	14205000	14210000	0.04259644972514154	-0.5735085418594641	-0.43693897218778116	0.5097554288770613
chrX	14210000	14215000	0.023236896564856325	-0.4938319636393026	-0.21326485464362688	0.1550435528805351
chrX	14215000	14220000	0.032154791766544726	-0.6977335047381739	-0.3630610403040812	0.279458134069519
chrX	14220000	14225000	0.031680368873002664	-0.27589874480484694	-0.6177789183283104	0.2758029238931953
chrX	14225000	14230000	0.02282595303339569	-0.6395714396606096	-0.39210211334527223	0.13536492091756328
chrX	14230000	14235000	0.02336331002700882	-0.3905000344149712	-0.6990753794329684	0.26345072060721525
chrX	14235000	14240000	0.02437822967474689	-0.4821465330594503	-0.21865816055435508	0.13929527149383805
chrX	14240000	14245000	0.02694652536440416	-0.5607414995849463	-0.4887198553830898	0.41627795321974187
chrX	14245000	14250000	0.025308992837033827	-0.5187117633081584	-0.24657445388031063	0.10935349482527211
chrX	14250000	14255000	0.03605563312318976	-0.5695455248408071	-0.4298337033080964	0.45414079939815505
chrX	14255000	14260000				
chrX	14260000	14265000	0.03030233990176159	-0.6459016453374679	-0.3904939065973254	0.3000137768874749
chrX	14265000	14270000	0.034848753792589234	-0.43693534619152996	-0.4657448295682542	0.46526288113378655
chrX	14270000	14275000	0.07750926308942649	-0.5521548089978172	-0.39828935817175604	0.6026473676381295
chrX	14275000	14280000	0.03725530062175491	-0.47569824993086457	-0.5048558679593345	0.4797403556111219
chrX	14280000	14285000	0.02191212676404821	-0.7547783784053383	-0.5276342803258914	0.3828642545210533
chrX	14285000	14290000	0.03993270066199097	-0.5662665884574495	-0.4352225072825699	0.4116513153664017
chrX	14290000	14295000	0.07886150919569053	-0.6150513409985193	-0.6847791588151548	0.2311098253988117
chrX	14295000	14300000	0.033118423292597905	-0.755590315217372	-0.0887514996145488	0.3917976616504751
chrX	14300000	14305000	0.01948874177140027	-0.5350935592622114	-0.18758458385442311	0.305261015892328
chrX	14305000	14310000	0.033180050163665833	-0.6383857168149137	-0.3063967457241007	0.4484171595232398
chrX	14310000	14315000	0.028061608120369685	-0.7100535860659114	0.25992247554726833	0.23853849852650402
chrX	14315000	14320000	0.03136161725913684	-0.6336875858603773	-0.5542251840626579	0.35124690335080194
chrX	14320000	14325000	0.03002697969235732	-0.6565142211971262	-0.2657136112347151	0.15225356369527884
chrX	14325000	14330000	0.033308072808088146	-0.7026382384010786	-0.4854357113107955	0.20823229377889726
chrX	14330000	14335000	0.042150194019238495	-0.6529541215464685	0.07857697013253995	0.5635392539699872
chrX	14335000	14340000	0.030693453507834968	-0.8242112940197268	-0.41344166787101017	0.4157614866639093
chrX	14340000	14345000	0.03245842707790392	-0.7052546021667556	-0.47975957054855634	0.2823769010875517
chrX	14345000	14350000	0.023701752062975617	-0.7157208850025181	-0.5186181956034926	0.24453284510702708
chrX	14350000	14355000	0.040666407978180386	-0.9166258314422757	-0.22392422563205008	0.07885666548806315
chrX	14355000	14360000	0.07201905026063658	-0.39397787365984427	-0.4666296364946576	0.8814967626659137
chrX	14360000	14365000	0.03764704458858758	-0.6670778702574712	-0.2754032082916171	0.2746205823866353
chrX	14365000	14370000	0.038954019553042514	-0.8509770398484936	-0.03153113599200044	0.5553173677297909
chrX	14370000	14375000	0.029648739847180864	-0.5856793278644165	-0.35933616337781304	0.28532483042897977
chrX	14375000	14380000	0.02640245455587934	-0.6477960118158875	-0.20874146968237292	0.42243807343005807
chrX	14380000	14385000	0.02362633353497731	-0.6805291423614778	-0.04319964660693992	0.10117562569472653
chrX	14385000	14390000	0.04962186294955771	-0.7883652174334341	-0.40007914447001214	0.5059384314017096
chrX	14390000	14395000	0.03590668795312637	-0.9437624519174043	-0.3611606513862183	0.35044046449984606
chrX	14395000	14400000	0.03082708015784417	-0.8452569937574502	-0.28810790992607144	0.1028141047588507
chrX	14400000	14405000	0.03272143736012075	-0.8187794398704102	-0.1588275826195808	0.4254277141369164
chrX	14405000	14410000	0.029626190909408906	-0.8515103670769252	-0.26758761930104874	0.47784026076653446
chrX	14410000	14415000	0.026218618018149578	-0.6071776367821877	-0.270418343363119	0.29480696940969675
chrX	14415000	14420000	0.025535416149105043	-0.8995493494286901	-0.21734631400242158	0.14505336001522365
chrX	14420000	14425000	0.019400095751841286	-0.8698933653436136	-0.310658363348232	0.23606329229534664
chrX	14425000	14430000	0.024259338125160453	-0.8504070719380509	-0.07871067976244962	0.30034777442431837
chrX	14430000	14435000	0.031034099532871114	-0.6332395704220487	-0.23301433181593892	0.330755839560838
chrX	14435000	14440000	0.023905765242300016	-0.7748360626559699	-0.011240845806002604	0.4392484127250179
chrX	14440000	14445000	0.044005434170603916	-0.5542529319224695	-0.17484783465186848	0.4304212947520677
chrX	14445000	14450000	0.02743490039699481	-0.7303615412464219	-0.5489974024019687	0.23818167713716754
chrX	14450000	14455000	0.030114745299811434	-0.6365619924603426	-0.20586019928292087	0.4551758013316484
chrX	14455000	14460000	0.02736675699965806	-0.8738095326742188	-0.06911188818675025	0.1503283655428804
chrX	14460000	14465000	0.021635853829689702	-0.7559211478337382	-0.09279525802989551	0.30742323671850974
chrX	14465000	14470000	0.03066013504914624	-0.8667091984523457	-0.3634405128880339	0.4253549834060741
chrX	14470000	14475000	0.02765051624204557	-0.773707772888264	-0.05237477232625103	0.24336988004558252
chrX	14475000	14480000	0.04005067735901069	-0.6821076850921597	0.28578838139982726	0.26341494145791494
chrX	14480000	14485000	0.023841488801002193	-0.6525551028593443	-0.3103819769404375	0.2650978613069844
chrX	14485000	14490000	0.025810832399662545	-0.7869781463585955	-0.32652269886335744	0.3858420787521681
chrX	14490000	14495000	0.02310804162793805	-0.7189414228064998	-0.4378871712460437	0.15018149614969148
chrX	14495000	14500000	0.028307782911080888	-0.6989317799688708	-0.35211148823030936	0.3205797589784707
chrX	14500000	14505000	0.02517595945288911	-0.7163042034885524	-0.23437054640019506	0.4249981115751985
chrX	14505000	14510000	0.024844559134247837	-0.6280681444485818	-0.3783819596367935	0.250657446421461
chrX	14510000	14515000	0.028814895916553535	-0.6933643834815731	-0.31508710839822596	-0.16959381901822398
chrX	14515000	14520000	0.03863123088427363	-0.6186144845235758	-0.5554369420620664	0.4695613028354134
chrX	14520000	14525000	0.02606243626981823	-0.3317993778172518	-0.4012609950490156	0.264455637794505
chrX	14525000	14530000	0.022196634435113743	-0.61393323645854	-0.5641968846757709	0.30810624223726885
chrX	14530000	14535000	0.019935189415208138	-0.4235282874813315	-0.318429422441762	0.21786802266292943
chrX	14535000	14540000	0.03390667685731476	-0.6507831411947574	-0.4319164953673247	0.3044369878037773
chrX	14540000	14545000	0.027569234279414104	-0.31013585650603237	-0.3197782145571593	0.377237180990027
chrX	14545000	14550000	0.023692966399751228	-0.740016638812231	-0.015895778818131822	0.3220545198696525
chrX	14550000	14555000				
chrX	14555000	14560000	0.03497825992351334	-0.43093721105504773	-0.6576764516975867	0.3488404793235778
chrX	14560000	14565000	0.04616758803256235	-0.644547370298643	-0.7594102420930986	0.5716899693084234
chrX	14565000	14570000	0.032349427871434376	-0.5249204468312872	-0.1989218172353737	0.28484953163263016
chrX	14570000	14575000	0.04124616534009953	-0.5353818475596889	-0.6439515419290311	0.39393136415332797
chrX	14575000	14580000	0.029229607827776276	-0.5135926448623723	-0.6076440552193655	0.1837079390015475
chrX	14580000	14585000	0.028752805298922216	-0.6614279666033419	-0.45267061045897183	0.08096275640437638
chrX	14585000	14590000	0.030203408606399914	-0.4857802822235505	-0.656970116189241	0.46968439018214275
chrX	14590000	14595000	0.04134199609165161	-0.8732731217289887	-0.4386092801544392	0.42007771320865733
chrX	14595000	14600000	0.022630774262766593	-0.7880765759599407	-0.33804121534206744	0.5292821091819597
chrX	14600000	14605000	0.022638042046538433	-0.8411590963902896	0.11728568410718983	0.09282710858537445
chrX	14605000	14610000	0.024094021462403706	-0.9011763586788013	-0.20909139466649138	0.2515480349921422
chrX	14610000	14615000	0.02986373831810054	-0.9079555395354582	-0.20574499679630762	0.16512478589970245
chrX	14615000	14620000	0.03180443538103811	-0.8856399862923873	-0.26099074020301843	0.20346605850697272
chrX	14620000	14625000	0.031909744001423095	-1.0159601985330138	-0.1959389385872031	0.38085699408945184
chrX	14625000	14630000	0.024302167368476898	-1.0476203607076684	-0.4310130315968266	0.20616772581822682
chrX	14630000	14635000	0.05224567751607105	-1.0913125438986895	-0.5801245721308017	0.7018107621954751
chrX	14635000	14640000	0.037118163246010354	-0.9816937544021671	-0.38258405181381355	0.5771367449229226
chrX	14640000	14645000	0.027245581053195977	-0.827881316968993	-0.31956751052220667	0.16191901486990556
chrX	14645000	14650000	0.025819433821360063	-0.8561499371508087	-0.32235999808420185	0.3849803732974689
chrX	14650000	14655000	0.028723011975595715	-0.8940498596940682	-0.5762151915147512	0.49475843127220354
chrX	14655000	14660000	0.03492863213994247	-0.7726776401682476	-0.6409098571956685	0.1820300616169643
chrX	14660000	14665000	0.03092392817144218	-0.7417940239762333	-0.19261089032764303	0.29127281456651466
chrX	14665000	14670000	0.0396724061963239	-1.0407298498482156	-0.6067973900162018	0.35919982388958904
chrX	14670000	14675000	0.024160196194360734	-1.1013377862287024	-0.556392886253623	-0.014432764168823364
chrX	14675000	14680000	0.030001556989935847	-0.9232545808672863	-0.6443532852283934	0.276469966882555
chrX	14680000	14685000	0.05363263105388905	-1.0613465511895068	-0.6992355478468097	0.5677105512102414
chrX	14685000	14690000	0.02819160781706784	-1.099967783315017	-0.2695324100659203	0.481643005215707
chrX	14690000	14695000	0.03327820840730799	-0.9416461682121081	-0.3445597820383597	0.31515228519830596
chrX	14695000	14700000	0.03838451092887901	-1.2282879061595928	-0.8248672195111005	0.36970947835775086
chrX	14700000	14705000	0.020845213918983432	-0.9814419687498981	-0.0972285471793449	0.09483173247855686
chrX	14705000	14710000	0.028119578477992027	-1.207532566164636	-0.15956606310740054	0.27310027527097863
chrX	14710000	14715000	0.03539311028675774	-0.9717714811232562	-0.5774895032788077	0.36511781912421853
chrX	14715000	14720000	0.052527252768383194	-0.8688212534948416	-0.33350782144339675	0.7482384811603159
chrX	14720000	14725000	0.028581474149950575	-0.8783710608066024	-0.6186299726108928	0.37561154654767753
chrX	14725000	14730000	0.03491321202111323	-0.9054669613985514	-0.3815674858636102	0.3726830455231042
chrX	14730000	14735000	0.029067533126524298	-0.6515982599031283	-0.2647811058069381	0.41929036910772993
chrX	14735000	14740000	0.05560823672885124	-0.8630912372336814	-1.0371391325608346	0.2277050778483627
chrX	14740000	14745000	0.049362728729291795	-0.7961237407109466	-0.5080736337976502	0.4607749875243609
chrX	14745000	14750000	0.028006050431632352	-0.9113098802940519	-0.46793096225064823	0.42736215053588333
chrX	14750000	14755000	0.040933842527415304	-1.0672377061207552	-0.1903433037581989	0.1518026903144903
chrX	14755000	14760000	0.027547393233067152	-1.2251750154902945	-0.5371485546627421	0.012517190904209784
chrX	14760000	14765000	0.05523967066830719	-0.9334078932911407	-0.5646167500193484	0.5645845484234433
chrX	14765000	14770000	0.040383100579843643	-0.8648760448759297	-0.5028976996216489	0.6023483785182021
chrX	14770000	14775000	0.04428631240190139	-1.0435331528143015	-0.5373111878353225	0.2663925229109266
chrX	14775000	14780000	0.036662440957682986	-0.5794026766223662	-0.33347558792952836	0.10424327467122942
chrX	14780000	14785000	0.030728885026539924	-0.9700691404029739	-0.3388372412299118	0.13943877512046593
chrX	14785000	14790000	0.05607628066281871	-0.8252133857532185	-0.6692715953704856	0.7441826667462899
chrX	14790000	14795000	0.04160626751945158	-1.0503799320214715	-0.3670202490038553	0.4677899863417044
chrX	14795000	14800000	0.02341089467336515	-0.6927125550393213	-0.34646413760836187	0.3563749612001247
chrX	14800000	14805000	0.027448156781574667	-0.7914750213457751	-0.6267905558401623	0.3871583108567848
chrX	14805000	14810000	0.02517419836924759	-0.8096554051365582	-0.28886860088677346	0.13839844167474272
chrX	14810000	14815000	0.024641113563906775	-0.9081899873445946	-0.46418155062566585	0.39369025945117797
chrX	14815000	14820000	0.032215304301247194	-0.8905151417737383	-0.2085016829066737	0.2108273169010701
chrX	14820000	14825000	0.03349828392470372	-0.9058557353728612	-0.4128566197610125	0.25100220634689346
chrX	14825000	14830000	0.029018244819083907	-1.0226911929811082	-0.39302416254561634	0.21014986143212985
chrX	14830000	14835000	0.04323752244730397	-0.9151622532745832	-0.6047270687342732	0.3415362434854768
chrX	14835000	14840000	0.04851424901045479	-1.0054109586239093	-0.7744681257224433	0.2542265189493165
chrX	14840000	14845000	0.025872628748003924	-0.8826296210111557	-0.49578914509122296	0.17591498758503413
chrX	14845000	14850000	0.031697993137768866	-1.011305181760577	-0.6525643180104342	0.204979136778768
chrX	14850000	14855000	0.040253441048279145	-0.7802093802660531	-0.5136494794180538	0.5070721142399083
chrX	14855000	14860000	0.03098711209364052	-0.9910863865267563	-0.355739263788954	-0.04574373611956982
chrX	14860000	14865000	0.031355897673555816	-1.1283894871609301	-0.5637593605509709	0.19724172968622525
chrX	14865000	14870000	0.04925381991772202	-1.0671647184120643	-0.6567951287277422	0.3961587445067456
chrX	14870000	14875000	0.03725918339198857	-1.1325381129831231	-0.3776314012278868	0.091388777428435
chrX	14875000	14880000	0.025488336854753876	-0.7670582619988325	-0.5619919138743137	0.4056233164430115
chrX	14880000	14885000	0.020828671169359426	-0.9274149522551421	-0.4229265031937031	0.2280275849005587
chrX	14885000	14890000	0.023343309873911817	-0.9291937813616122	-0.2855637608116502	-0.023742306938713237
chrX	14890000	14895000	0.024207527426812488	-0.8777680902953082	-0.4623690815991704	0.13364938906850599
chrX	14895000	14900000	0.03407648775163395	-0.6588786394363856	-0.575485783574558	0.1910525961293037
chrX	14900000	14905000	0.018859988479996977	-0.7373638656616397	-0.3364643391955457	0.1044617942051909
chrX	14905000	14910000	0.03548499377120811	-0.9701767101636017	-0.6815446310252294	0.23255863318718417
chrX	14910000	14915000	0.03800611170891069	-0.8812757324511813	-0.6687265219086661	0.007372481929625338
chrX	14915000	14920000	0.03226037494043824	-0.7202628154213464	-0.7589610270778994	0.0921464997645513
chrX	14920000	14925000	0.03629478685607366	-0.7176022070258511	-0.7575279277199639	0.01127256901842754
chrX	14925000	14930000	0.033175862911015486	-0.816601220650786	-0.6865829552638252	-0.04299753259936588
chrX	14930000	14935000	0.03779045079090865	-1.0307303316866778	-1.0524625240748888	-0.030949657778356867
chrX	14935000	14940000				
chrX	14940000	14945000	0.025674211375288712	-0.8052273607402389	-0.8315479411294255	0.03494567940683995
chrX	14945000	14950000	0.02584147270065685	-0.8239760604552908	-0.7042358587241684	-0.1284778007251228
chrX	14950000	14955000	0.027104359258043987	-0.4241232819185631	-0.8706615652755649	-0.14619726703725974
chrX	14955000	14960000	0.025890792955672415	-0.5234378930766348	-0.5930032622182145	0.10742501789257729
chrX	14960000	14965000	0.019390901947127493	-0.3535886412292852	-0.719828760735962	0.13895570254689807
chrX	14965000	14970000	0.029763640457169695	-0.2476764833902617	-0.5142607959620373	-0.04748926523632877
chrX	14970000	14975000	0.026612758908843948	-0.5825393510325844	-0.7460823735052404	-0.036819619118007935
chrX	14975000	14980000	0.027640015320766747	-0.5695431704551875	-0.8164468580884018	0.23750088849576131
chrX	14980000	14985000	0.03182145219568081	-0.0625605568344301	-0.7016971345991446	0.0662470560169916
chrX	14985000	14990000	0.033521254746102146	-0.2900496560870123	-0.770884126384511	0.11447923674311555
chrX	14990000	14995000	0.030573022530800274	-0.2832821851264874	-0.7114652251512217	0.06295515238008019
chrX	14995000	15000000	0.02587560612410916	0.014297448326898457	-0.7244989159204586	0.29307214094035333
chrX	15000000	15005000	0.03396214206729619	0.04397034953946181	-0.9883650690836789	0.5789544017406424
chrX	15005000	15010000	0.021864046117701433	-0.21855227274739847	-0.4620190979244202	-0.12094419087009284
chrX	15010000	15015000	0.03248331262304055	-0.10859794717154653	-0.9277371364233669	0.40200604053071504
chrX	15015000	15020000	0.027879590243358232	-0.09538935263293181	-0.4024262145438134	0.0610006958933134
chrX	15020000	15025000	0.041567864808672375	-0.04600910670431816	-0.49478057403406267	0.37367567688538905
chrX	15025000	15030000	0.027481496754183054	-0.336012130160648	-0.6534521829089069	-0.034355805661183195
chrX	15030000	15035000	0.026968339199096077	0.004746094623865793	-0.8195019500921565	0.3804904106241382
chrX	15035000	15040000	0.03764157775407855	-0.09262893096822587	-0.7850777137871762	0.24561025861605099
chrX	15040000	15045000	0.02171954991528756	-0.1216758640464285	-0.6139436505758121	0.16262130831500526
chrX	15045000	15050000	0.059383688211873495	-0.12343396598894052	-0.5679882367685922	0.38483563916772995
chrX	15050000	15055000	0.029734163606879364	-0.3151120743812561	-0.7655318800118697	0.3321985513571375
chrX	15055000	15060000				
chrX	15060000	15065000	0.03372795737241904	-0.2598080317125278	-0.595796457984845	0.16799735539663796
chrX	15065000	15070000	0.03290796170372526	-0.35456371610594994	-0.6816467669328224	0.05996401661849342
chrX	15070000	15075000	0.04414433532802396	0.17667032351102452	-1.2972230542964553	0.5610565642564957
chrX	15075000	15080000	0.03362926537812723	-0.06601303725581602	-0.9020927142100951	0.5177641921589179
chrX	15080000	15085000	0.01779888895214672	0.0518090471083034	-0.47147385835884953	-0.010339185168872665
chrX	15085000	15090000	0.02045732603426891	-0.15497403526190381	-0.5201987550810703	0.17459839135373295
chrX	15090000	15095000	0.026447188673871053	-0.2610780667973652	-0.7124268489241957	0.01592423491265479
chrX	15095000	15100000	0.025054638298061763	-0.11048614450944934	-0.8357364321432387	0.02541879558092075
chrX	15100000	15105000	0.03320592737334845	-0.15923246708296704	-0.8302366343709605	0.40554336215835995
chrX	15105000	15110000	0.026803207252974866	-0.23378214149315554	-0.6853058685843126	-0.108486392185566
chrX	15110000	15115000	0.02208050468025526	-0.018054035372425524	-0.3023594173997083	0.09400582115507698
chrX	15115000	15120000	0.022549535073454918	-0.31845774318745673	-0.358030778342129	0.017738928885219492
chrX	15120000	15125000	0.03370294295679304	-0.017398219837591003	-0.8443993793578858	0.08233385435415666
chrX	15125000	15130000	0.042411594051672274	-0.056671593200779434	-0.7968411152426881	0.4355478616818467
