chrom	start	end	weight	E1	E2	E3
chrX	36150000	36155000	0.02820107226362134	-0.284588913733405	-0.667593837889527	0.1510677072483849
chrX	36155000	36160000	0.02111441258984369	-0.19321730323695915	-0.33527466034892556	0.03403246730322027
chrX	36160000	36165000	0.02375497471448189	-0.41943978760768336	-0.5377564051846666	-0.31081604280370284
chrX	36165000	36170000	0.028698614642546406	-0.0813007673201291	-0.5856961093208656	-0.3100549383973791
chrX	36170000	36175000	0.027395164592710082	-0.3282724122383304	-0.5009226072517262	-0.446263521701528
chrX	36175000	36180000	0.026111325605651842	-0.10943042019589433	-0.5676672235395196	-0.05248039101186747
chrX	36180000	36185000	0.037831979194576336	-0.5320599012363484	-0.502375734151371	-0.3621821789088098
chrX	36185000	36190000	0.050068858943879795	-0.3965374177337195	-0.27267799812850196	0.025094396419549643
chrX	36190000	36195000	0.036149433272234584	-0.38011390064793593	-0.8664383373651112	-0.8084560818213024
chrX	36195000	36200000	0.024737041319294984	-0.4676541821523445	-0.5209675372118314	-0.4894511872999452
chrX	36200000	36205000	0.03247182710399454	-0.4571262340595467	-0.47074483285735746	-0.30415025814678326
chrX	36205000	36210000	0.036876527096942335	-0.4345843635880622	-0.15732658176618805	-0.6719121084850238
chrX	36210000	36215000	0.02429870696605099	-0.13323633821565942	-0.7092243443726927	-0.11671731980875405
chrX	36215000	36220000	0.025687370151413626	-0.35497939311333	-0.5315884654958327	-0.5262965890827112
chrX	36220000	36225000	0.03375213725424543	-0.19879746405569984	-0.26290068148518864	-0.4174080946366098
chrX	36225000	36230000	0.030937962150462277	-0.26460945613833253	-0.6918482023479413	0.17061328423781832
chrX	36230000	36235000	0.02080161364536722	-0.44312032899724996	-0.34627545927975856	-0.5669574387241655
chrX	36235000	36240000	0.026140016070243268	-0.24573928619074087	-0.23468376046897865	-0.21261965044022013
chrX	36240000	36245000	0.028973072516544074	-0.029729074364063156	-0.28074816109748174	0.44362134352942706
chrX	36245000	36250000	0.02443261376863175	-0.6010846083863246	-0.5572065896260374	-0.24924638411984024
chrX	36250000	36255000	0.02978651651827172	-0.5239113452508916	-0.6421483120568297	-0.31675619143017775
chrX	36255000	36260000	0.02162558831432713	-0.15126386315602366	-0.7649115409128983	-0.15928509042678488
chrX	36260000	36265000	0.03533251606689882	-0.24892784394921455	-0.4461514932736055	-0.1836290214824088
chrX	36265000	36270000	0.02522727295960834	-0.3537142840923392	-0.7950198763103827	-0.12807919059915
chrX	36270000	36275000	0.02557228855564965	-0.28452853804098127	-0.9097855612350596	-0.3141742715677786
chrX	36275000	36280000	0.042156511355392084	-0.02932530630735247	-0.5837589710442939	-0.16824939502212943
chrX	36280000	36285000	0.025066015970628866	-0.43546409142193665	-0.06141159554688182	0.1357538611148523
chrX	36285000	36290000	0.02612465620003963	-0.40970773644318603	-0.8689877372349252	-0.0071389512607167955
chrX	36290000	36295000	0.025210691236924522	-0.12123798314235831	-0.4246719682138443	-0.059937215559842924
chrX	36295000	36300000	0.02516742236216247	-0.36884082359630554	-0.421903663853832	-0.13943002793010545
chrX	36300000	36305000	0.03894271478115051	-0.18079616457782782	-0.1741997647779761	-0.2582681399413956
chrX	36305000	36310000	0.03997035405250414	-0.42941182736454303	-0.844758582304167	-0.43747890340850415
chrX	36310000	36315000	0.029962319342589114	-0.24090799610913832	-0.2515513313994752	-0.027988134800269657
chrX	36315000	36320000	0.04704534731227681	-0.12921430311973117	-0.1582397046737567	-0.3119600564373927
chrX	36320000	36325000	0.031714921991874284	-0.14793328611342885	-0.26634194916701925	-0.4814983407668485
chrX	36325000	36330000	0.03642584266944665	-0.40088149937283046	-0.017513108031344198	-0.4764810690904709
chrX	36330000	36335000	0.028692774589855835	-0.2788449294419005	-0.3589844739323773	-0.6284794792507176
chrX	36335000	36340000	0.030268035787198916	-0.11134777730870174	-0.3880141400541745	0.39939792430314197
chrX	36340000	36345000	0.026513687415956663	-0.4046968154081584	-0.5503416379443704	-0.0060414767694128265
chrX	36345000	36350000	0.02501086538223034	-0.35038631988146113	-0.6165963594334627	-0.15853507149121016
chrX	36350000	36355000	0.028215518884944533	-0.44164758696134787	-0.09776510522483983	-0.39324600368032897
chrX	36355000	36360000	0.026264558725015038	-0.13824371856856976	-0.7873539836071396	-0.3790888487779638
chrX	36360000	36365000	0.03409740317695932	-0.5556720737218112	-0.5379672224679956	-0.795349452892842
chrX	36365000	36370000	0.0238551276663546	-0.2251321756619159	-0.2094576130215718	0.193989825481953
chrX	36370000	36375000	0.029238662094141714	-0.3821146053151767	-0.7610497544937324	0.5109401688191118
chrX	36375000	36380000	0.03530735737722743	-0.4654703881711787	-1.1701544060987514	-0.20507577371170124
chrX	36380000	36385000	0.029385005461557628	-0.6994975607302305	-1.1170341589661141	-0.07898875915290518
chrX	36385000	36390000	0.02346804085678092	-0.382297151204067	-0.052528877919629166	-0.26640670310929215
chrX	36390000	36395000	0.027084115821892837	-0.256768554827064	-0.593688319490587	-0.033776058996634786
chrX	36395000	36400000	0.037688972579391515	-0.24421720763909258	-0.8339641897919663	0.19449006050798467
chrX	36400000	36405000	0.034029795656864266	-0.22576137079464978	-0.3059088971938491	-0.17618278007604404
chrX	36405000	36410000	0.02116265967394154	-0.3614884036387142	-0.3703839841061866	0.41871172599447726
chrX	36410000	36415000	0.02585611475323057	-0.38044089793159597	-0.43205931190410596	-0.14040864970204978
chrX	36415000	36420000	0.022338986539117808	-0.217853765482356	-0.3289342418544409	0.0982530142274582
chrX	36420000	36425000	0.026446607007708938	-0.5292571280901902	-0.9387541175656424	0.4657078346444803
chrX	36425000	36430000				
chrX	36430000	36435000	0.027738669279769503	-0.29699723846935344	-0.07080976174904449	-0.43078099213023385
chrX	36435000	36440000	0.02064043159661085	-0.39565386201882813	-0.5653102741139255	-0.21024875025671635
chrX	36440000	36445000	0.03105243620006775	-0.3132338871472075	-0.13071178619833151	0.6292039191950887
chrX	36445000	36450000	0.021905828781027353	-0.5265875613722499	-0.5442261182398186	0.1887272286659462
chrX	36450000	36455000	0.02528739516870562	-0.1800901443468624	-0.43799474498514973	-0.3190435170325547
chrX	36455000	36460000	0.053975882686168604	-0.4311139192055301	-0.5170701388262302	0.007643509161804398
chrX	36460000	36465000	0.027227153019900283	-0.3038418925653499	-0.9877988200154388	0.2697175572259756
chrX	36465000	36470000	0.03533957488541556	-0.2661010404127837	-0.5535616077505936	-0.18689206757049204
chrX	36470000	36475000	0.025094685111604623	-0.46157107956253274	-0.5152491020576186	-0.14076808549794267
chrX	36475000	36480000	0.03591510883658207	-0.3757182328719066	-0.6353402720016782	-0.25574396579508324
chrX	36480000	36485000	0.033264165132518515	-0.2958440532743289	-0.0841036831170317	-0.1183621750437783
chrX	36485000	36490000	0.03291180905944632	-0.2632143601930889	-0.8471849060309277	-0.06789683949877118
chrX	36490000	36495000				
chrX	36495000	36500000	0.042489356244993275	-0.4488944890913436	-0.7980796706298303	-0.26858920050387275
chrX	36500000	36505000	0.0322148943817326	-0.07409319677963283	-0.5454860306283796	0.09464176706259021
chrX	36505000	36510000	0.027122164982912828	-0.13241069608457515	-0.4976994574179049	-0.25272220439987925
chrX	36510000	36515000	0.029228764987456815	-0.5928706372945195	-1.1526260664611858	0.13283371636306548
chrX	36515000	36520000	0.022678028985227566	-0.4228670319245794	-0.9152734010489799	-0.31864062342801847
chrX	36520000	36525000	0.03693198833819344	-0.24435483024308208	-0.5013320201026172	0.31544801612576934
chrX	36525000	36530000	0.02578982314361047	-0.34118846197218977	-0.4715405518182151	0.2919918382333812
chrX	36530000	36535000	0.030455801707499393	-0.3479732091034514	-0.6698500420552566	-0.13837927445283849
chrX	36535000	36540000	0.029273484506998907	-0.3337356084804504	-0.5971791527602632	-0.02232178031918841
chrX	36540000	36545000	0.04772175217808467	-0.6238084213617274	-0.9438525118180444	0.24051101881969622
chrX	36545000	36550000	0.025621967195095397	-0.2463814108913978	-0.6143678140639006	0.2195756530936902
chrX	36550000	36555000	0.025301638486750756	-0.42359772492042164	-0.6313103430350177	-0.23371472797907036
chrX	36555000	36560000	0.02459453242053642	-0.3533194041300914	-0.5328790289757694	-0.25134984476114497
chrX	36560000	36565000	0.0472501561174598	-0.5062540871196745	-0.28307328128292103	0.299271683304522
chrX	36565000	36570000				
chrX	36570000	36575000	0.0353905189256821	-0.2798557966044527	-0.37955281680681885	-0.5096173924159401
chrX	36575000	36580000	0.02345595018033823	-0.3643267030909178	-0.8884677467351555	-0.09459205160907087
chrX	36580000	36585000	0.032704422621949364	-0.21453670887032128	-0.20929104294039638	0.2502686637345209
chrX	36585000	36590000	0.02177408825021795	-0.3546656883614373	-0.8244494369313287	0.08005838937440297
chrX	36590000	36595000	0.05125714580907086	-0.5821397011769845	-0.4782031498208334	-0.5787759333310104
chrX	36595000	36600000	0.027503891617440452	-0.40012837386738015	-0.9329738505076822	0.19646871063991847
chrX	36600000	36605000	0.041732162865623285	-0.370380997745551	-0.5258329018443738	-0.47992702514375285
chrX	36605000	36610000	0.03111517495894463	-0.4723104710422683	-0.3562535458417086	-0.2776510013493539
chrX	36610000	36615000	0.023938953194392442	-0.47330624472803207	-0.24094411295506457	-0.1407410115439057
chrX	36615000	36620000	0.04148760134157054	-0.36552511238420476	0.14840367272193802	0.021646972677114754
chrX	36620000	36625000	0.036099301987397504	-0.21268530096176072	-1.1131179326501208	-0.2612531388015403
chrX	36625000	36630000	0.02660433154367453	-0.09957970078975358	-0.7092220172065825	0.3212266333676895
chrX	36630000	36635000	0.02788526100423371	-0.46831454788328647	-0.25259853691373957	-0.15158683483590407
chrX	36635000	36640000	0.02455016492161255	-0.37631043548143045	-0.656744589798804	-0.1671686064879718
chrX	36640000	36645000	0.0276497399828033	-0.19410303518493655	-0.599318507028962	-0.2792906922938215
chrX	36645000	36650000	0.04892097939074463	-0.10029079429460819	-0.42012244645292907	-0.012388524662712024
chrX	36650000	36655000	0.03576719619444863	-0.30423983922737924	0.0028501948041471307	-0.1814959412951248
chrX	36655000	36660000	0.02439424006967468	-0.3851501388387287	-0.8356974139800829	0.16187789152274534
chrX	36660000	36665000	0.03192969146974163	-0.27538114825394877	-0.957478821851684	0.029450891021611664
chrX	36665000	36670000	0.025955122531715735	0.02655749873483408	-0.7308733393808712	0.5463670337462295
chrX	36670000	36675000	0.0240816732569909	-0.25128850176522016	-0.6396408185745307	-0.15203731239484508
chrX	36675000	36680000	0.026181731434146212	-0.3522689654965363	-0.7951500814346888	-0.17706049773021568
chrX	36680000	36685000	0.02687343507414944	-0.632923565806336	-0.9717124639109815	-0.0983304248674137
chrX	36685000	36690000	0.02721478001967753	-0.40208432628987956	-1.0582768849421282	-0.7174520021413121
chrX	36690000	36695000	0.0198082860566594	-0.257865716810935	-0.7711522180196926	-0.23082438081867035
chrX	36695000	36700000	0.02914078178277218	0.04383582124426621	-0.8270042394266479	-0.04895801267728951
chrX	36700000	36705000	0.030363996106121824	-0.2098326816598223	-0.032493457279517225	-0.03873412229038984
chrX	36705000	36710000	0.03569761268716848	-0.48135457401955645	-0.5224297778954965	0.03997876499047423
chrX	36710000	36715000	0.02473072130172414	-0.39902713824583513	-0.38423292505655526	-0.1377583410315359
chrX	36715000	36720000	0.03344476515643259	-0.26393973716432756	-0.5403163346691762	-0.11118445139113547
chrX	36720000	36725000	0.03160595434451317	-0.4080580660519618	-0.5282455393562592	-0.16982264161706415
chrX	36725000	36730000	0.04896071345075366	-0.04640462740987416	-0.8096425686399144	-0.21887133393113692
chrX	36730000	36735000	0.04534088351041296	-0.46280512226555853	-0.0790957604138385	-0.11168885192704132
chrX	36735000	36740000	0.02893379259214932	-0.05413031218486952	-0.34088585254000375	0.4692837800000357
chrX	36740000	36745000	0.02371905476604714	-0.14922360520721	-0.33214739752242484	-0.26898922737824366
chrX	36745000	36750000	0.024081418407409655	-0.06665027872847977	-0.3363443040694516	0.1297405889370655
chrX	36750000	36755000	0.03022334455090281	-0.36429033833479574	-0.6597031768454394	-0.17586686726161144
chrX	36755000	36760000	0.034131962209226555	-0.2319060141181566	-1.1739077549305232	0.5623883450232945
chrX	36760000	36765000	0.05633232310237488	-0.5849061937633049	-0.5778742402204154	-0.10441860814799488
chrX	36765000	36770000	0.04130267815685472	-0.15162466942969813	-0.6468586852143454	-0.33730939708238855
chrX	36770000	36775000				
chrX	36775000	36780000	0.029013685379122214	-0.1893462835244243	-1.162578102898676	0.1567490575829047
chrX	36780000	36785000	0.03546294080808253	-0.24154847281672376	-0.6185718943925367	-0.36910522320419453
chrX	36785000	36790000	0.028889612297132338	-0.33802375488797376	-0.17899872075621606	-0.27570121497818256
chrX	36790000	36795000	0.023808836862570626	-0.45670228350884756	-0.7786547647591311	0.05164352817072044
chrX	36795000	36800000	0.03137284292625075	-0.2144715489963909	-0.8428702393584564	-0.06355132376883361
chrX	36800000	36805000	0.041424699424410995	-0.46274191551362026	-0.31964705589595	-0.21246334061838004
chrX	36805000	36810000	0.021875500181657397	-0.39527410179449907	-0.7467785656297835	-0.365081409569518
chrX	36810000	36815000	0.020924141426867944	-0.12889893462208252	-0.029668097579883444	-0.3093465032992082
chrX	36815000	36820000	0.024411878168503334	-0.44852016232774516	-0.16932802294154925	-0.3316436685661047
chrX	36820000	36825000	0.021996068887731403	-0.23842003971220244	-0.35149078180813176	0.14924298469565447
chrX	36825000	36830000	0.03454112993020407	-0.3486808994543142	-0.7369264814796719	0.09459040835053939
chrX	36830000	36835000	0.03125526937298067	0.012505992759038286	-1.0047285225140752	0.3566628436172622
chrX	36835000	36840000	0.024028515837874007	-0.489929285491403	-0.3637759631850634	0.08944220472773103
chrX	36840000	36845000	0.022373589444311465	-0.5570650649019058	-0.5090590915028863	-0.4335142172111327
chrX	36845000	36850000	0.052883337924890896	0.018745680918227817	-0.5069401633606726	-0.4022149334631827
chrX	36850000	36855000	0.02810364826722352	-0.34375486747317335	-0.9779106871007506	-0.21749903441279486
chrX	36855000	36860000	0.03921693834764844	-0.47153618451175683	-0.4714163839816915	-0.08358888611973295
chrX	36860000	36865000	0.02774649156054919	-0.25798692149321084	-0.3138826337346895	-0.20423254618930325
chrX	36865000	36870000	0.029373480423649165	-0.25278668702262347	-0.06123155405533946	-0.46826601676252894
chrX	36870000	36875000	0.023498786769765377	-0.2967936339960789	-0.7179530217050311	-0.1492681480337439
chrX	36875000	36880000	0.02882039787220804	-0.27320199951577956	-0.29961085626566714	0.7096086597415678
chrX	36880000	36885000	0.02176535866677555	-0.35077477628558584	-0.27122295220110876	0.08023239669289409
chrX	36885000	36890000	0.03670799530737634	-0.5085978107230527	-0.08367609719184589	0.07472567623311163
chrX	36890000	36895000	0.0331616363808671	-0.2636457096844874	-0.39559029121884565	0.27461319441748794
chrX	36895000	36900000	0.03192860077124611	-0.3694831480793706	-0.6404148860744421	0.4331738420112968
chrX	36900000	36905000	0.029021782346829002	-0.2047142066313717	-0.47551363205977815	0.34753733036165274
chrX	36905000	36910000	0.02466861663803437	-0.440592234771286	0.05608907037721921	-0.19818041506749076
chrX	36910000	36915000	0.030821030359687772	-0.2988788827260213	-0.16783096847502194	-0.430410268201832
chrX	36915000	36920000	0.03027955869368875	-0.3720018718205343	-0.6293770424110221	-0.28020429338236164
chrX	36920000	36925000	0.028963328537485428	-0.21107065584779092	-0.27987696324731715	0.4105131564645618
chrX	36925000	36930000	0.027687661381343254	0.03938603166643328	-0.9495213004378047	-0.06869716463205043
chrX	36930000	36935000	0.023885961789749322	-0.12903335076079434	-0.42307211835692904	0.09922471988956445
chrX	36935000	36940000	0.021782695044618054	-0.38859465214257566	-0.4812022624128889	-0.13963673915550084
chrX	36940000	36945000	0.02551175082990042	-0.14432047057005135	-0.6580346151686179	0.48062628126704676
chrX	36945000	36950000	0.027275035197452592	-0.39942480903165634	-0.2938251101114889	0.0441687242405178
chrX	36950000	36955000	0.038557456052894894	-0.2323528842159962	-0.5588446813653319	0.08712949567063775
chrX	36955000	36960000	0.04920490723739646	-0.3037553860262499	-0.4628249170111168	-0.329531829064003
chrX	36960000	36965000	0.04144910109309745	-0.4406034273217199	-0.47248655732671135	0.22654618924538839
chrX	36965000	36970000	0.035430566255411015	-0.510026717326741	-0.6805383547554666	-0.2443147560279476
chrX	36970000	36975000	0.031058456134252763	-0.42298141281597806	-0.23713200140471993	-0.7283247649846131
chrX	36975000	36980000	0.04312107588639188	-0.06826993774611986	-0.40965900122866333	0.12100719559877277
chrX	36980000	36985000	0.044992323726486504	-0.3802127815977489	0.01987038431241531	0.20644676408102505
chrX	36985000	36990000	0.052646695694178874	-0.06171305894712895	-0.29225907013713	-0.5468246897705076
chrX	36990000	36995000	0.04057265612741005	-0.49660742424458826	-0.7302184919142325	-0.15355199450090445
chrX	36995000	37000000	0.031003695110478496	-0.31953815047395967	-0.8043462907184361	-0.16042239572601386
chrX	37000000	37005000	0.04848211375608091	-0.16465032891377873	-0.322382286058239	-0.5653301765897055
chrX	37005000	37010000	0.03571185416845817	0.08334153792578892	0.03247181011176033	-0.25198372021933646
chrX	37010000	37015000	0.03548878357617928	-0.035252624756405206	-0.318731201313992	-0.031102295499663278
chrX	37015000	37020000	0.024710780152720595	-0.34544750793984746	-0.6927630703860991	0.12897895086023128
chrX	37020000	37025000	0.03703979509309797	-0.2669325344680865	-0.35669961213862444	-0.12062410578262477
chrX	37025000	37030000	0.03738019697217117	-0.5005042452426549	-0.30497099630300406	-0.4254650355417208
chrX	37030000	37035000	0.03666715244615593	-0.324309318437583	-0.7539960173965274	-0.500453003339658
chrX	37035000	37040000	0.045241381489519845	0.07160798638434007	-0.5866086743290243	0.18435826856147663
chrX	37040000	37045000	0.04067451460060071	-0.39487884221463143	-0.15531433885230153	-0.5975506589015961
chrX	37045000	37050000				
chrX	37050000	37055000				
chrX	37055000	37060000				
chrX	37060000	37065000				
chrX	37065000	37070000	0.035193709767265643	-0.24607631397703378	-0.8682728598022613	-0.5164666364861874
chrX	37070000	37075000	0.04685143457887671	0.27908748452019594	-0.8306938321951015	-0.3084464199801922
chrX	37075000	37080000	0.03471356207492137	-0.0495285481399542	-1.4707849522692975	0.01995267276772163
chrX	37080000	37085000	0.03231601770370962	0.06387149226454565	-1.5065729705653745	-0.0004476344365399116
chrX	37085000	37090000	0.029944034115073626	-0.0346932933136807	-0.4311465728724416	0.31516641771885684
chrX	37090000	37095000	0.046205725647314136	-0.02727272122497603	-0.27881321505284207	0.29544181462082647
chrX	37095000	37100000	0.03016758354169228	-0.004218286312638895	0.31746914940425636	0.30980539748089764
chrX	37100000	37105000	0.028195703785235324	-0.21985042189054757	-0.6149591138733753	0.22875853740039473
chrX	37105000	37110000	0.03084943063788569	0.15985022468312524	-0.7136247244517517	-0.17324579850749516
chrX	37110000	37115000	0.025667122896549172	-0.09326463749839778	-1.1241408852369248	0.06982173372762862
chrX	37115000	37120000	0.02599859536726323	-0.1806225663653846	-0.42969873563497907	-0.44269798882185246
chrX	37120000	37125000	0.04117360222821662	-0.09695854462054039	-0.25464204386141087	0.07390754477018284
chrX	37125000	37130000	0.03136105847230927	-0.13880184769295423	-0.05999202350364499	-0.029946725305458867
chrX	37130000	37135000	0.026380079452466107	0.17456427287506185	-0.3705074224122889	0.41629902385164563
chrX	37135000	37140000	0.029774267944694503	0.2973595299444292	0.1817318263103826	0.03845182763831261
chrX	37140000	37145000	0.02499201570191468	0.08155477335347013	-0.44111098100938195	-0.12951559619306252
chrX	37145000	37150000	0.03038117578974508	-0.203938994426097	-0.164772182417601	-0.26423722757184737
chrX	37150000	37155000				
chrX	37155000	37160000	0.04157255386348587	0.20507565125669014	-0.48816225228156457	0.0029080305285141095
chrX	37160000	37165000	0.027907626078470357	0.2769016584702809	-0.3633135528330306	0.022826670352726654
chrX	37165000	37170000	0.02754431084118882	0.4537657416827225	-0.8474847178398426	0.1390996988086897
chrX	37170000	37175000	0.024938995305751787	0.4518464554007938	-0.12510824550026767	0.04397145714687948
chrX	37175000	37180000	0.03103771936541116	0.07514812434435324	-0.2007187827141864	-0.04981767562743517
chrX	37180000	37185000	0.047262537449365344	-0.09691549902716377	-0.34445317521100294	0.0067998686984273035
chrX	37185000	37190000	0.03262946984467514	0.035833907380352775	-0.18966762927974998	0.18055417934264587
chrX	37190000	37195000	0.029402337245582374	0.5843935104980145	-0.2939383934981333	0.10080663030886731
chrX	37195000	37200000	0.02567075212482579	0.15549560994301964	-0.12382250176967118	0.04295951599648915
chrX	37200000	37205000	0.02511523037451569	0.3405571857987426	-0.2359671108080476	-0.16241518966684418
chrX	37205000	37210000	0.024456323683541437	-0.16653897570134857	0.041201337999280975	0.019776142194042695
chrX	37210000	37215000	0.02366052267457837	0.16072888729380885	-0.39801284350984506	0.1595879363824248
chrX	37215000	37220000	0.02153772375595837	0.18345630678011662	-0.46206982222171	0.026753539156530646
chrX	37220000	37225000	0.024874082238492076	0.39329880568666425	-0.22634665130325227	0.12596247344021994
chrX	37225000	37230000	0.028748756762901173	0.01490122910224843	-0.08538254672126092	-0.15028981565086805
chrX	37230000	37235000	0.03099168897184294	0.1770199112693198	-0.6124652531205332	-0.30637917383331725
chrX	37235000	37240000	0.04001554598625075	0.23781707403229213	-0.1308400600516837	0.6301038435541733
chrX	37240000	37245000	0.027154812737639037	-0.020759591160700436	-0.8545432562703275	0.2990781727330154
chrX	37245000	37250000	0.031717430984829674	-0.022167815797442633	-0.3003259092185144	-0.494945539701208
chrX	37250000	37255000	0.04536098935435532	0.05187708297532991	0.08784353466869582	-0.6205551885059982
chrX	37255000	37260000	0.019940180751449505	-0.12102232472835064	-0.2520545557917343	-0.492202859966213
chrX	37260000	37265000	0.027580640154722197	0.2770898750319249	-0.22063200856024842	0.13389625691427015
chrX	37265000	37270000	0.023190933169415607	0.09659777062236194	-0.5209304022809861	0.2139795082743785
chrX	37270000	37275000	0.03474473152985474	-0.06983824590585155	-0.23774985450428426	-0.22970948764464055
chrX	37275000	37280000	0.03612098230259599	-0.20056116776402516	-0.0080558013254731	-0.5327525139115581
chrX	37280000	37285000	0.020224052543603287	-0.20404246544869567	-0.411936483755578	-0.1133066103252634
chrX	37285000	37290000	0.02246639492899299	-0.2750827550749146	-0.19711127371351272	-0.04980936138575687
chrX	37290000	37295000	0.022467502960935207	0.07620704151465334	-0.5244171565209431	-0.14712063568526287
chrX	37295000	37300000	0.03238132286422369	-0.18441053256887516	-0.5587319881971079	0.662908891603235
chrX	37300000	37305000	0.050698177826874885	0.1309542103985552	-0.7272093251314282	0.26967400929807844
chrX	37305000	37310000				
chrX	37310000	37315000				
chrX	37315000	37320000				
chrX	37320000	37325000	0.05097521276735581	-0.12317066556729815	-0.14605201229454406	0.18701685250388056
chrX	37325000	37330000	0.05337214291694018	-0.0062316806885600404	-0.38786014585937156	-0.5390729001495059
chrX	37330000	37335000				
chrX	37335000	37340000	0.04225012693415817	0.29618133245766526	-0.2402523003672705	0.3211757561467676
chrX	37340000	37345000	0.03670616705938788	0.0937416367327394	0.11228622677868332	0.3226681847642992
chrX	37345000	37350000				
chrX	37350000	37355000	0.03503011933185763	-0.023266025389061005	-0.26282950215176115	0.039912933078193304
chrX	37355000	37360000	0.02643419733222885	0.12613956964983356	-0.3170467839382503	0.0696534257218451
chrX	37360000	37365000	0.0342013520568825	-0.37676672661944866	-0.5459548620975686	-0.051754503739222676
chrX	37365000	37370000	0.03413381946705294	-0.09126685699135648	0.15517749442133674	0.19515944788080053
chrX	37370000	37375000	0.026771309074358107	0.08588252181920736	-0.1747539076184793	0.30319028168162
chrX	37375000	37380000	0.04296382924793571	-0.015243745056032855	-0.7750934386671201	0.6156907189072247
chrX	37380000	37385000	0.030877310876504593	-0.23332638079140983	-0.004584916616928478	0.4009218685655041
chrX	37385000	37390000	0.028149472723519108	0.28438865899897214	-0.5380367013336319	0.04285027601621184
chrX	37390000	37395000	0.05453461614065982	-0.1287834352839137	-0.386487659342068	-0.12658940752874465
chrX	37395000	37400000				
chrX	37400000	37405000	0.0439375636304881	-0.13783434073724588	-0.49496817701605367	-0.7139483057853394
chrX	37405000	37410000	0.04049808492823159	0.2866851698340361	0.008250189286965519	0.29872151625419624
chrX	37410000	37415000	0.028253981280938444	0.21644174902402488	0.17576384405602188	0.31556015646176233
chrX	37415000	37420000	0.05668057367041778	-0.3046396246254703	-0.40909188867593055	0.14168152706910866
chrX	37420000	37425000	0.025081621187062617	-0.2587806328502086	0.19952205293503608	-0.39413031968535117
chrX	37425000	37430000	0.025325120338154383	0.08414748200688302	-0.4607491724231054	0.6316731692813261
chrX	37430000	37435000	0.02835277976689521	0.14122984701127478	-0.03119371968425355	0.10198993279188677
chrX	37435000	37440000	0.048494472063065105	0.24881775759553854	-1.073895620300186	0.2785964781927529
chrX	37440000	37445000	0.0205383849462941	-0.10828233940881984	-0.2793168820055334	-0.03089073306711805
chrX	37445000	37450000	0.025996393323200705	0.15208165149008415	-0.339994336288952	-0.14594517631594048
chrX	37450000	37455000	0.025204738408128476	-0.23322665448826763	-0.28711619014288675	-9.569575597528378e-05
chrX	37455000	37460000	0.026810475685130467	0.1142979310553548	-0.23846462527160137	0.014975589174903613
chrX	37460000	37465000	0.03124668197922928	0.2177736798667981	-0.5802630340062753	-0.16351451501926492
chrX	37465000	37470000	0.028879448750968262	-0.0965273781181075	0.00687774158504906	-0.03224384936103075
chrX	37470000	37475000	0.023154019967412554	0.0026613952471378046	0.0033938268488277606	0.12837309056771062
chrX	37475000	37480000	0.023556401176774	0.3097021280338498	-0.16224985683074286	-0.06405473170210337
chrX	37480000	37485000	0.021477034254071777	0.34270292382937084	-0.23712583067078094	0.20051723692753265
chrX	37485000	37490000	0.04299406913441791	0.11561288160967223	-0.40367965137345324	-0.36220969308374373
chrX	37490000	37495000	0.029376065778177793	0.0029867934830870883	-0.4678974204415868	-0.010181594622399748
chrX	37495000	37500000	0.028632345379025665	0.36935459115477587	-0.21105632848938816	0.04772950186540464
chrX	37500000	37505000	0.02532697330538166	0.2922064457907395	0.10649902906457273	-0.04387631047001021
chrX	37505000	37510000	0.027585676982032115	0.3653871549739243	0.24184945789438422	0.56925632300326
chrX	37510000	37515000	0.0318444292122305	0.03349973513846576	0.06563307106109881	-0.029995359745388212
chrX	37515000	37520000	0.022224137736400654	0.27492343303099764	-0.059351724066867756	0.06108309831297231
chrX	37520000	37525000	0.02418240220054228	0.15527516672753466	-0.5505201131410769	-0.16216583933182513
chrX	37525000	37530000	0.029192396254653395	0.11938933403674006	0.1757123519745208	-0.2716200008573618
chrX	37530000	37535000	0.02129524980129637	0.1154232960622173	0.17063010411234647	-0.12346863726336443
chrX	37535000	37540000	0.02598627242435949	-0.022433298718106814	-0.013353332582002813	0.04733224728098072
chrX	37540000	37545000	0.029524886518494126	-0.12468986033964731	-0.04663363662522239	0.3977312956633889
chrX	37545000	37550000	0.028068002407253902	-0.016212999889619	-0.07888700736393349	-0.665427410437216
chrX	37550000	37555000	0.02370439021244463	-0.07095308268275566	-0.18352802753621564	0.38062570151528546
chrX	37555000	37560000	0.02345147902485757	0.4810202154269349	-0.22629498347260768	-0.10726553788798872
chrX	37560000	37565000	0.02057829308137687	0.5627152266297932	-0.14704309074495953	-0.034372534156945904
chrX	37565000	37570000	0.031506668354491583	0.07588022602003146	-0.09529017176434428	0.43372230461759476
chrX	37570000	37575000	0.024244075995191915	0.18991292504050045	-0.05770977370627334	-0.20872267256869387
chrX	37575000	37580000	0.026657561799241836	0.25856681034313705	-0.23126996061704022	0.34400686447927137
chrX	37580000	37585000	0.024166782110246667	-0.05419038130565342	0.34442212644981696	-0.4921845156393387
chrX	37585000	37590000	0.01975432022158304	0.38690047696102	-0.43250078478013376	0.21092513949293967
chrX	37590000	37595000	0.029533648482784915	0.2976769154940153	0.27949119651055604	-0.26976699882041155
chrX	37595000	37600000	0.028063447664928135	0.05806631967215923	0.035779043706876144	0.03312640507643714
