chrom	start	end	weight	E1
chrX	40005000	40010000	0.03476577493199142	0.6821009834757709
chrX	40010000	40015000	0.03872034042356833	0.4269946730463836
chrX	40015000	40020000	0.029699055207808942	0.5876333785460779
chrX	40020000	40025000	0.039696790941476635	0.8119725483286393
chrX	40025000	40030000	0.04658488186869036	0.9939549713402804
chrX	40030000	40035000	0.03155314412531116	0.5150640562813685
chrX	40035000	40040000	0.03521894847249566	0.5888681032673867
chrX	40040000	40045000	0.04119258353736504	0.6579884422793566
chrX	40045000	40050000	0.03406989502138069	0.745121669268571
chrX	40050000	40055000	0.04398579614349264	0.5048025860952928
chrX	40055000	40060000	0.02958845139377686	0.5685372304105972
chrX	40060000	40065000	0.0329725210667624	0.8331042254366416
chrX	40065000	40070000	0.0371058209664761	0.7208085179743529
chrX	40070000	40075000	0.037084750723131214	0.4204328075924674
chrX	40075000	40080000	0.03752907721846988	0.45588634940191297
chrX	40080000	40085000	0.037820666163149816	0.6842262187916115
chrX	40085000	40090000	0.04172836196367721	0.13360031104901487
chrX	40090000	40095000	0.032304912885220215	0.5432104550583045
chrX	40095000	40100000	0.0314946454473523	0.6277513654879974
chrX	40100000	40105000	0.03587695168630656	0.6987592094719028
chrX	40105000	40110000	0.036649439798108696	0.37400328052724036
chrX	40110000	40115000	0.03267290540579031	0.5545234799094433
chrX	40115000	40120000	0.03505871239919203	0.4828571785645862
chrX	40120000	40125000	0.03700579157052657	0.4806111402368953
chrX	40125000	40130000	0.03159223162836602	0.18522624460377832
chrX	40130000	40135000	0.03231439300202314	0.3392426193745813
chrX	40135000	40140000	0.03369587091705771	0.38120424191121155
chrX	40140000	40145000	0.03549625517071733	0.2617424951990791
chrX	40145000	40150000	0.04161959353619495	0.2498111773112594
chrX	40150000	40155000	0.04826917242282743	0.4340041989013357
chrX	40155000	40160000	0.05450898977498762	0.6219640775305584
chrX	40160000	40165000	0.03136701467444951	0.38809170193514536
chrX	40165000	40170000	0.03958897181858205	0.2524776801004468
chrX	40170000	40175000	0.03586030088030853	0.3923959640116529
chrX	40175000	40180000	0.028179075265884583	0.49511214229427913
chrX	40180000	40185000	0.03594309951163745	0.3341752973438218
chrX	40185000	40190000	0.04667437928516449	0.16439473935104587
chrX	40190000	40195000	0.031244918935910068	0.48144292911447945
chrX	40195000	40200000	0.03862446024540302	0.546885347272806
chrX	40200000	40205000	0.037571549232456425	0.42369309022380286
chrX	40205000	40210000	0.036063183773751915	0.3353070969916792
chrX	40210000	40215000	0.032395183404198516	0.24611012175107783
chrX	40215000	40220000	0.04044042359166685	0.20509800457533958
chrX	40220000	40225000	0.03930216414969752	0.4443702176052409
chrX	40225000	40230000	0.04004373777031982	0.10196800742425083
chrX	40230000	40235000	0.04826418140788851	-0.03768873850438454
chrX	40235000	40240000	0.031489443205575035	0.5423483005795395
chrX	40240000	40245000	0.0352689477230989	0.06603374280589183
chrX	40245000	40250000	0.0358247604503453	0.47158312731567953
chrX	40250000	40255000	0.03373692884278598	0.1275009110267892
chrX	40255000	40260000	0.03288035218213084	0.32360775112359974
chrX	40260000	40265000	0.02896438505627597	0.43712642145245123
chrX	40265000	40270000	0.029406147544734657	0.19101829301097287
chrX	40270000	40275000	0.026028383752912887	0.38940588227890727
chrX	40275000	40280000	0.03651380079113186	0.3750452237123527
chrX	40280000	40285000	0.04112822807921948	0.15707806692433848
chrX	40285000	40290000	0.034048627704331764	0.18690867149990692
chrX	40290000	40295000	0.03740481122788422	0.5742681673699194
chrX	40295000	40300000	0.039086633642284374	0.3170050146326564
chrX	40300000	40305000	0.03900339294268103	0.35948015652154197
chrX	40305000	40310000	0.031741691435282784	0.2802827536401319
chrX	40310000	40315000	0.05114347403229559	0.6157003940089598
chrX	40315000	40320000	0.03120204189906165	0.7507282302461122
chrX	40320000	40325000	0.034167569853998145	0.24619367520838636
chrX	40325000	40330000	0.03570855666774929	0.22856966970249715
chrX	40330000	40335000	0.0290041841312439	0.528131256330573
chrX	40335000	40340000	0.03035465858139772	0.5731706439112276
chrX	40340000	40345000	0.0404626961097434	0.45638502348331733
chrX	40345000	40350000	0.04012628920292588	0.5199584171493458
chrX	40350000	40355000	0.03153667818728105	0.6539947692958876
chrX	40355000	40360000	0.036596737711329964	0.3108612749028145
chrX	40360000	40365000	0.028668655874839865	0.43515415006793934
chrX	40365000	40370000	0.04027055926890709	0.36426051365021056
chrX	40370000	40375000	0.0326600702128009	0.7790977935958847
chrX	40375000	40380000	0.03487665264590377	0.2450915582431791
chrX	40380000	40385000	0.032717552125304444	0.8602301944956271
chrX	40385000	40390000	0.03838052776600326	0.7664199252634392
chrX	40390000	40395000	0.04188675301492444	0.6111106021532388
chrX	40395000	40400000	0.02851688021186225	0.5781366533116636
chrX	40400000	40405000	0.045385095781062604	0.7765257001990148
chrX	40405000	40410000	0.034103019736098125	0.6948025356860587
chrX	40410000	40415000	0.031456492476219566	0.9105808103567954
chrX	40415000	40420000	0.025616643561349073	0.9011057758673748
chrX	40420000	40425000	0.03200900416048394	0.6980985529260512
chrX	40425000	40430000	0.04420519166087976	0.5662910354637225
chrX	40430000	40435000	0.04296834660361153	0.3581194051099627
chrX	40435000	40440000	0.037494802165175554	0.7623520877537163
chrX	40440000	40445000	0.02758641332978829	0.7211034540182311
chrX	40445000	40450000	0.035027775781737325	0.8098012292578683
chrX	40450000	40455000	0.041612776982211636	1.2441405592837125
chrX	40455000	40460000	0.03281785058599234	0.8826458543348822
chrX	40460000	40465000	0.030024285248529663	0.8711180521619967
chrX	40465000	40470000	0.04216420021545237	1.0086748764976419
chrX	40470000	40475000	0.040905699340017046	0.6304567684874758
chrX	40475000	40480000	0.03274377974330548	0.7292138384200655
chrX	40480000	40485000	0.03334756381996227	0.8047721952404314
chrX	40485000	40490000	0.03813882861012199	1.0944774176114518
chrX	40490000	40495000	0.04222028096671734	0.2615415352626221
chrX	40495000	40500000	0.03270623871264521	0.5626898794756319
chrX	40500000	40505000	0.05278522013678574	0.6366371361518698
chrX	40505000	40510000	0.03963002132192484	0.793516443999084
chrX	40510000	40515000	0.025985776808928076	0.9747845587382478
chrX	40515000	40520000	0.038440985677093246	1.263221941240739
chrX	40520000	40525000	0.034269233253019823	0.987924531022421
chrX	40525000	40530000	0.03912873258758693	0.9812910958732424
chrX	40530000	40535000	0.04720173286695712	0.9403585932434756
chrX	40535000	40540000	0.03664020944811532	0.8122401855419533
chrX	40540000	40545000	0.036398440693388934	0.6418502067837151
chrX	40545000	40550000	0.038878462824963406	0.5412747944400716
chrX	40550000	40555000	0.034026606942326856	0.8947457756671316
chrX	40555000	40560000	0.06220039741429342	0.8574285136774094
chrX	40560000	40565000	0.038453692428739736	0.8044965929011235
chrX	40565000	40570000	0.03770890527816516	0.699020972396485
chrX	40570000	40575000	0.0410919760583201	0.8247152741604901
chrX	40575000	40580000	0.046190462049282094	0.5732069738651027
chrX	40580000	40585000	0.04141893694063175	0.6920641621996776
chrX	40585000	40590000	0.05414246203998538	0.7465428119055906
chrX	40590000	40595000	0.04217408690695129	0.9243987351666103
chrX	40595000	40600000	0.06918962418873871	0.8963319102971772
chrX	40600000	40605000	0.03273526217967091	0.7151967396033485
chrX	40605000	40610000	0.03766339238085455	0.7477500873865858
chrX	40610000	40615000	0.0477434916077987	0.8303483899285898
chrX	40615000	40620000	0.03660905332588285	0.7136343214224224
chrX	40620000	40625000	0.03803233450128496	0.8105824868716854
chrX	40625000	40630000	0.03429794946198638	0.317325315547017
chrX	40630000	40635000	0.027020272157794963	0.38363453876728054
chrX	40635000	40640000	0.042254663675555686	0.6437669796157464
chrX	40640000	40645000	0.0432405943512033	0.6808350781881898
chrX	40645000	40650000	0.035583675481414286	0.5374864238118093
chrX	40650000	40655000	0.03474279772390684	0.5551607400831363
chrX	40655000	40660000	0.03748485234072006	0.8673383060529587
chrX	40660000	40665000	0.029001685315316505	0.670183200071382
chrX	40665000	40670000	0.04006162233032765	0.37045065766985985
chrX	40670000	40675000	0.04226160449964182	0.5669062942284365
chrX	40675000	40680000	0.034542322238802596	0.5604076206709954
chrX	40680000	40685000	0.041711753962215464	0.352380315169312
chrX	40685000	40690000	0.035203566084174555	0.29695588006461104
chrX	40690000	40695000	0.03673962019356625	0.5061733292845468
chrX	40695000	40700000	0.04584783289299331	0.2842366191592514
chrX	40700000	40705000	0.024941867384814524	0.6310401499288962
chrX	40705000	40710000	0.04385087566562	0.2073211299379819
chrX	40710000	40715000	0.041287898878586984	0.3063883849739394
chrX	40715000	40720000	0.045130627076363235	1.0206134303316836
chrX	40720000	40725000	0.05026517694611836	0.614309331943512
chrX	40725000	40730000	0.0441792845766978	0.5564407793919001
chrX	40730000	40735000	0.04728605580397794	0.34613773656194835
chrX	40735000	40740000	0.039068280060007426	0.5880425269813869
chrX	40740000	40745000	0.03910317634252071	0.4175404149222217
chrX	40745000	40750000	0.03661099832639416	0.4773345759717352
chrX	40750000	40755000	0.034754654980529806	0.5658558263465396
chrX	40755000	40760000	0.03757706373564095	0.006099479923020033
chrX	40760000	40765000	0.03149430032498088	0.34516033954550995
chrX	40765000	40770000	0.06749434068773394	0.3329781054591111
chrX	40770000	40775000	0.03801316128133889	0.5038056873620086
chrX	40775000	40780000	0.046988652321321434	0.3051623752010434
chrX	40780000	40785000	0.037609190683017234	0.23586023789482002
chrX	40785000	40790000	0.03314673729718312	0.48709780983513656
chrX	40790000	40795000	0.0448501208751449	0.28035599652635057
chrX	40795000	40800000	0.047876418427156425	0.060804122401451347
chrX	40800000	40805000	0.041312185566068686	0.25376009737099936
chrX	40805000	40810000	0.03864458637844858	0.3710184646411237
chrX	40810000	40815000	0.04072792012059206	0.263571948208656
chrX	40815000	40820000	0.052097164117537634	0.17400906364610694
chrX	40820000	40825000	0.03321692738636465	0.27389484534558384
chrX	40825000	40830000	0.04057722434463212	0.2598662058279969
chrX	40830000	40835000	0.045742882735509645	0.32866248250414176
chrX	40835000	40840000	0.032521956531675326	0.30849471675902507
chrX	40840000	40845000	0.03519134981751489	0.2944272015443188
chrX	40845000	40850000	0.04387163977302021	0.5091210901838222
chrX	40850000	40855000	0.03988911035360837	0.27984500120987404
chrX	40855000	40860000	0.03643139536269429	0.8060431371831998
chrX	40860000	40865000	0.028801843155534728	0.6317061594543466
chrX	40865000	40870000	0.03484171877956171	0.6254783581495932
chrX	40870000	40875000	0.0428763566920961	0.48312058514508927
chrX	40875000	40880000	0.028451698083383235	0.6162040517052784
chrX	40880000	40885000	0.03025961392526416	0.19486211687983224
chrX	40885000	40890000	0.03119888557027822	0.543857643603893
chrX	40890000	40895000	0.037204886282347624	0.5417395316069314
chrX	40895000	40900000	0.03814447778852361	0.6579105124939131
chrX	40900000	40905000	0.07636044160305104	0.3305008689843282
chrX	40905000	40910000	0.04169338628242639	0.6705644230443462
chrX	40910000	40915000	0.03514506862237018	0.43354861722048815
chrX	40915000	40920000	0.03921288920889494	0.7368746908543313
chrX	40920000	40925000	0.0348018199036247	0.37968043057170037
chrX	40925000	40930000	0.037719507742014026	0.44068126791784346
chrX	40930000	40935000	0.05406632897886422	0.6501379456363134
chrX	40935000	40940000	0.042563865540370366	0.758151365398759
chrX	40940000	40945000	0.04822480664587778	0.46672597050592507
chrX	40945000	40950000	0.03398324985738071	0.6088008824513113
chrX	40950000	40955000	0.04985776198420999	0.5103275484304953
chrX	40955000	40960000	0.0342094114274529	0.5216307249642195
chrX	40960000	40965000	0.043637857445837244	0.7727461269867314
chrX	40965000	40970000	0.03506203887420962	0.6057293084403215
chrX	40970000	40975000	0.02954245076728105	0.8705956968872589
chrX	40975000	40980000	0.03328004697600567	0.5916481147807799
chrX	40980000	40985000	0.03286677600523709	0.8312014850812295
chrX	40985000	40990000	0.03447321373035149	1.0335160364929017
chrX	40990000	40995000	0.039083149768346905	0.9099065333243858
chrX	40995000	41000000	0.030519541431735953	0.8226370321304298
chrX	41000000	41005000	0.03592740822258379	0.877643302623463
chrX	41005000	41010000	0.04302898865370051	0.6950800889556883
chrX	41010000	41015000	0.03465164721564007	1.0410976688075966
chrX	41015000	41020000	0.029553065745180872	0.9809448250795838
chrX	41020000	41025000	0.04110530841616589	0.6449439955041648
chrX	41025000	41030000	0.03768068769706926	0.6847084283663007
chrX	41030000	41035000	0.042253362280078775	0.9592034046241262
chrX	41035000	41040000	0.03628672968851041	0.8750232791704973
chrX	41040000	41045000	0.05400768895939051	1.3233164430403435
chrX	41045000	41050000	0.03244975570659836	0.9980100397769964
chrX	41050000	41055000	0.04309061907925389	0.8495195968183424
chrX	41055000	41060000	0.029002464885750683	0.9544982664389275
chrX	41060000	41065000	0.04103925274037466	0.9167675005674922
chrX	41065000	41070000	0.04234161105348273	0.5825995214035932
chrX	41070000	41075000	0.059895703724964645	0.6898414613215607
chrX	41075000	41080000	0.03304677412077727	0.9972806268524756
chrX	41080000	41085000	0.09403341437347484	0.5593987211633794
chrX	41085000	41090000	0.10440383982483495	1.081087249578286
chrX	41090000	41095000	0.03631472580045859	1.1417229283561974
chrX	41095000	41100000	0.03347602378857286	0.6286821468143167
chrX	41100000	41105000	0.044862408076035906	0.9554709349942481
chrX	41105000	41110000	0.037797622732727736	0.9046191096591237
chrX	41110000	41115000	0.03587355245533123	0.530251309809532
chrX	41115000	41120000	0.04001291918999904	0.9885354347897386
chrX	41120000	41125000	0.07063209207357797	0.8041243660922037
chrX	41125000	41130000	0.04748863067297882	0.2811729648694508
chrX	41130000	41135000	0.04629984509366395	0.7351088600649707
chrX	41135000	41140000	0.037015713396929675	0.8461372848310499
chrX	41140000	41145000	0.02955384075490426	0.7645231543042343
chrX	41145000	41150000	0.036710777094082714	0.5649587720372546
chrX	41150000	41155000	0.03406545370672024	0.5691263324094301
chrX	41155000	41160000	0.03648936851409082	0.6358612641173866
chrX	41160000	41165000	0.04298107545721614	0.5994859353049516
chrX	41165000	41170000	0.04311395591283975	0.6269242143972729
chrX	41170000	41175000	0.043265231378018666	0.7981562134201766
chrX	41175000	41180000	0.04636566348054826	0.5340673948026249
chrX	41180000	41185000	0.03305400934866368	0.41708699545972855
chrX	41185000	41190000	0.032866781902230385	0.8919281682451436
chrX	41190000	41195000		
chrX	41195000	41200000		
chrX	41200000	41205000	0.026562406981971463	0.8860644418794223
chrX	41205000	41210000	0.038378752487266896	0.7748815654306411
chrX	41210000	41215000	0.030109836951839202	0.6117746237314915
chrX	41215000	41220000	0.039063520467828086	0.6681528342553485
chrX	41220000	41225000	0.04379170342621706	0.7464129153086283
chrX	41225000	41230000	0.03996088890762876	0.7012997206429997
chrX	41230000	41235000	0.05064321127220817	0.7800750017601439
chrX	41235000	41240000	0.03784007561517686	0.48395421453083093
chrX	41240000	41245000	0.04382663774136823	0.8376728872215178
chrX	41245000	41250000	0.03800158797631563	0.9184386312433854
chrX	41250000	41255000	0.0378328146590653	0.8301397313984646
chrX	41255000	41260000	0.03637514760342936	0.8629203536953148
chrX	41260000	41265000	0.035867829247052896	0.8899021320588116
chrX	41265000	41270000	0.04160935952052417	0.8498440547880947
chrX	41270000	41275000	0.03368683284450459	0.8106409096303071
chrX	41275000	41280000	0.056245659923652616	0.7654065853661507
chrX	41280000	41285000	0.0354526231478237	0.21090867815630787
chrX	41285000	41290000	0.041783022284848224	0.5063971695415422
chrX	41290000	41295000	0.034422394394813156	0.5392617202172252
chrX	41295000	41300000	0.031775482775010744	0.8432182296102281
chrX	41300000	41305000	0.035996375711745666	0.180401654045784
chrX	41305000	41310000	0.027834986428673655	0.49809944670835765
chrX	41310000	41315000	0.038156953239735836	0.46097911056772495
chrX	41315000	41320000	0.04755425391686435	0.16488332741886103
chrX	41320000	41325000	0.03668500517324736	0.3534518172444544
chrX	41325000	41330000	0.03057939529711706	0.2763968466313759
chrX	41330000	41335000	0.03387562748803387	0.49419204524691723
chrX	41335000	41340000	0.03175795706572972	0.6071246189043719
chrX	41340000	41345000	0.03231274420350641	0.5004102859490998
chrX	41345000	41350000	0.03979876309300751	0.14384310350811141
chrX	41350000	41355000	0.04535005480860056	0.5651701056494444
chrX	41355000	41360000	0.04125409422080258	0.7027637725242232
chrX	41360000	41365000	0.03689428291849746	0.2796171739053342
chrX	41365000	41370000	0.04244706852722298	0.6647208293333269
chrX	41370000	41375000	0.03971272634182448	0.3817957588017367
chrX	41375000	41380000	0.0347021275759264	0.4050580771749062
chrX	41380000	41385000	0.03733736340588445	0.5290062917507223
chrX	41385000	41390000	0.06688112143570382	0.028780633949551115
chrX	41390000	41395000	0.04113626040924039	0.25140996458585013
chrX	41395000	41400000	0.03862487806608863	0.26379475991720885
chrX	41400000	41405000	0.033661824262405285	0.33936136544963486
chrX	41405000	41410000	0.03613790219864854	0.41734423184402064
chrX	41410000	41415000	0.047479768840545535	0.505265810154331
chrX	41415000	41420000	0.02986753088898826	-0.1147180428228088
chrX	41420000	41425000	0.03578155721503815	-0.3759019520115877
chrX	41425000	41430000	0.03438251615021883	-0.09144753650035174
chrX	41430000	41435000	0.08558303922730133	0.33209580868095345
chrX	41435000	41440000	0.061187819511543284	0.6881076903030101
chrX	41440000	41445000	0.0462047380753676	0.12620281295795927
chrX	41445000	41450000	0.038625638221126905	0.16746149158685433
chrX	41450000	41455000	0.044269996445298665	0.6321399756417884
chrX	41455000	41460000	0.04766041704852439	0.2688996043582156
chrX	41460000	41465000	0.03242604222996483	0.059855331943524825
chrX	41465000	41470000	0.02702283623486104	-0.1279833364815067
chrX	41470000	41475000	0.08786403688037059	0.2466284911635649
chrX	41475000	41480000	0.048688016216384765	-0.012788933029658849
chrX	41480000	41485000	0.06575701479436949	0.0006919126381653524
chrX	41485000	41490000	0.03682025365822956	0.011002378476968711
chrX	41490000	41495000	0.03108081397925487	0.2289391119783693
chrX	41495000	41500000	0.037225617166157424	-0.0578730097377594
chrX	41500000	41505000	0.0455285855298289	-0.32445523077259514
chrX	41505000	41510000	0.03308494299032502	-0.14034380328031257
chrX	41510000	41515000	0.035100611796801774	0.1640415531374021
chrX	41515000	41520000	0.05787049398393049	0.008184166406619103
chrX	41520000	41525000	0.03668807033214431	-0.07005530247118681
chrX	41525000	41530000	0.03988918632546585	-0.07480478689454505
chrX	41530000	41535000	0.03341647362665583	0.14859298518912425
chrX	41535000	41540000	0.03576183899225941	0.23503528723336042
chrX	41540000	41545000	0.04739514715346935	-0.39393659572441575
chrX	41545000	41550000	0.055920375003571776	-0.19989884894554172
chrX	41550000	41555000	0.02788238736094972	-0.13268174672972186
chrX	41555000	41560000	0.05636611584909168	-0.2829262799391539
chrX	41560000	41565000	0.04471184987722096	0.3342240883593421
chrX	41565000	41570000	0.04215641793122446	0.05269731752459003
chrX	41570000	41575000	0.041118705858465165	-0.20192966280267635
chrX	41575000	41580000	0.04411058672365091	-0.13087467819378784
chrX	41580000	41585000	0.0594094757693134	-0.22365893516802393
chrX	41585000	41590000	0.03291741436751907	0.0383582486125798
chrX	41590000	41595000	0.03338696363747596	0.18553888506176966
chrX	41595000	41600000	0.06280384872108379	-0.16897168098436327
chrX	41600000	41605000	0.028311364373639007	0.1124849661392031
chrX	41605000	41610000	0.03715253553299839	0.037313915428546035
chrX	41610000	41615000	0.04022486654270942	0.24478108071057098
chrX	41615000	41620000	0.04320146067665751	0.1758693290160869
chrX	41620000	41625000	0.05825251057980793	0.10052271545224015
chrX	41625000	41630000	0.040012026819113075	-0.06759909356393337
chrX	41630000	41635000	0.04653001855043811	0.3254655555184019
chrX	41635000	41640000	0.03671138986506519	0.015199072518142018
chrX	41640000	41645000	0.03647845270614711	0.21782037006244412
chrX	41645000	41650000	0.043503211541678376	-0.03717412497884919
chrX	41650000	41655000	0.051911916056438606	-0.006118796127039348
chrX	41655000	41660000	0.029374676801055866	0.12065338385471121
chrX	41660000	41665000	0.044273244577526676	-0.09263265567216984
chrX	41665000	41670000	0.029027699277165964	-0.005887362377082968
chrX	41670000	41675000	0.03895151423999978	0.26920008463575
chrX	41675000	41680000	0.03456608246395496	0.0772487689215845
chrX	41680000	41685000	0.03567801272112541	0.04676576152243374
chrX	41685000	41690000	0.05196570145959755	0.3338739611939492
chrX	41690000	41695000	0.05199547194130527	0.24580579642666855
chrX	41695000	41700000	0.031239310486259924	-0.2752955610369404
chrX	41700000	41705000	0.024229248262038677	0.00750684422309257
chrX	41705000	41710000	0.03640109764265487	-0.21698627073774854
chrX	41710000	41715000	0.026652223815053312	-0.5514660076452151
chrX	41715000	41720000	0.0535775884776196	-0.16005426925402433
chrX	41720000	41725000	0.043266074495074115	-0.3560726674463928
chrX	41725000	41730000	0.03859917085752976	0.07404936180385359
chrX	41730000	41735000	0.04905262057751962	-0.29300122984931587
chrX	41735000	41740000		
chrX	41740000	41745000	0.03674853927214012	-0.4932111942427798
chrX	41745000	41750000	0.04562301221293523	-0.33477816043325836
chrX	41750000	41755000	0.03131268656222707	-0.31244844339985917
chrX	41755000	41760000	0.03788995789948116	-0.5667341302056649
chrX	41760000	41765000	0.04892012247702224	0.0013711318379213452
chrX	41765000	41770000	0.06161103021260034	-0.45933637263798094
chrX	41770000	41775000	0.04357027470464634	-0.22772019158166007
chrX	41775000	41780000	0.06199544745461781	-0.36402211402716306
chrX	41780000	41785000	0.037277977068865806	-0.38573616357867274
chrX	41785000	41790000	0.0530816715497736	-0.33511290532742
chrX	41790000	41795000	0.0685147894043876	-0.26605559967740144
chrX	41795000	41800000	0.03996651933826637	-0.15511113415810032
chrX	41800000	41805000	0.04476629511977142	-0.5180260331019835
chrX	41805000	41810000	0.05476070579903972	0.008842037610526206
chrX	41810000	41815000	0.02957989480669769	-0.26903717754735007
chrX	41815000	41820000	0.03986498559592471	-0.21083623262762627
chrX	41820000	41825000	0.02963957219658468	-0.1791786579800311
chrX	41825000	41830000	0.04346714770920259	0.018163977500860903
chrX	41830000	41835000	0.038474805830510196	0.10085802589738772
chrX	41835000	41840000	0.03158735840854824	-0.05511122368736553
chrX	41840000	41845000	0.038794478512376156	0.050286847005046785
chrX	41845000	41850000	0.03052050940954507	-0.31507775683212325
chrX	41850000	41855000	0.02881900660561633	-0.1531282253996077
chrX	41855000	41860000	0.02827626935722408	-0.053537981552708606
chrX	41860000	41865000	0.03947600774201979	-0.2935215543290462
chrX	41865000	41870000	0.05855894251393186	-0.12507684028265492
chrX	41870000	41875000	0.04443136427817604	-0.16797635127819088
chrX	41875000	41880000	0.03688552813277312	-0.11282937197012431
chrX	41880000	41885000	0.03126676961404394	-0.2395284597543716
chrX	41885000	41890000	0.05821964546785396	-0.048687610976145115
chrX	41890000	41895000	0.04260404992013971	0.018210378609404797
chrX	41895000	41900000	0.04069379538155738	-0.29063299276951327
chrX	41900000	41905000	0.03757713021663278	-0.18703661290747253
chrX	41905000	41910000	0.041333020709984056	-0.1316030237152452
chrX	41910000	41915000	0.04553502599715454	-0.5730004547486803
chrX	41915000	41920000	0.05617128009325334	-0.2625980524033454
chrX	41920000	41925000	0.04501471216867321	-0.0877082741990079
chrX	41925000	41930000	0.033734470752536105	-0.13376066155893623
chrX	41930000	41935000	0.06226644844281109	0.029191617908900208
chrX	41935000	41940000	0.036265697337859754	-0.39788250962036315
chrX	41940000	41945000	0.03757911098802414	-0.49162592843562275
chrX	41945000	41950000	0.055729643091566944	0.22599896674913325
chrX	41950000	41955000	0.04882299674776034	-0.20568087355305045
chrX	41955000	41960000	0.04708218703716369	-0.06621598142666342
chrX	41960000	41965000	0.06313876966939554	0.012259812629295999
chrX	41965000	41970000	0.059022467768080004	-0.09261723447879988
chrX	41970000	41975000	0.04190710216710321	-0.27932897115889765
chrX	41975000	41980000	0.032947006988740854	-0.30517952481323957
chrX	41980000	41985000	0.04507954627383694	-0.25437011923475855
chrX	41985000	41990000	0.03188083446820784	-0.02589676011306457
chrX	41990000	41995000	0.04197552231171974	-0.053204468148940025
chrX	41995000	42000000	0.043060795116441376	-0.40278943325598665
chrX	42000000	42005000	0.04198698517002291	-0.38273848428334795
chrX	42005000	42010000	0.04058412580621545	-0.27193114909482374
chrX	42010000	42015000	0.03369690202889717	-0.014340366801793583
chrX	42015000	42020000	0.06632559310792718	-0.0007836084111792841
chrX	42020000	42025000	0.03758545113333323	-0.42961173667802627
chrX	42025000	42030000	0.059874538328392325	-0.09269975909287845
chrX	42030000	42035000	0.05534003282910663	-0.19550798837818967
chrX	42035000	42040000	0.048899307115372936	-0.2678820788340453
chrX	42040000	42045000	0.03223478593093112	-0.24387409956841172
chrX	42045000	42050000	0.03386553201771011	-0.2527229602595753
chrX	42050000	42055000	0.04676185418653719	-0.536012973144883
chrX	42055000	42060000	0.04157570645238818	-0.07286566605554154
chrX	42060000	42065000	0.05837097310345702	-0.05265272764915534
chrX	42065000	42070000	0.05288638043941637	0.01310615087006092
chrX	42070000	42075000	0.03370713435677741	-0.46467806821540236
chrX	42075000	42080000	0.043796252637581065	-0.30176912775654097
chrX	42080000	42085000	0.03130013932559752	-0.25235335391049074
chrX	42085000	42090000	0.03401044186731847	-0.014974569424197672
chrX	42090000	42095000	0.03389215655618102	-0.4228924816066779
chrX	42095000	42100000	0.044585899248748694	-0.1951435465726872
chrX	42100000	42105000	0.040234048545872675	0.018463683033164816
chrX	42105000	42110000	0.03082227629726788	-0.5494763423155532
chrX	42110000	42115000	0.03132897087407666	-0.16569958240459837
chrX	42115000	42120000	0.04672454927611568	-0.329635299054365
chrX	42120000	42125000	0.05154212944706094	0.032643214455023994
chrX	42125000	42130000	0.04028610934198854	-0.18179006612514556
chrX	42130000	42135000	0.03641125412597676	-0.15337110151370534
chrX	42135000	42140000	0.047704518731404515	0.058118789205808645
chrX	42140000	42145000	0.032555028040239506	0.0019942515834164547
chrX	42145000	42150000	0.03943577969940639	-0.002601234893290197
chrX	42150000	42155000	0.03441216238167332	-0.24563421418213557
chrX	42155000	42160000	0.04457465088859931	-0.30374844979711085
chrX	42160000	42165000	0.03607792313661629	-0.027508942220229125
chrX	42165000	42170000	0.04713811017349017	-0.2508394717104543
chrX	42170000	42175000	0.03610467239165784	-0.11242172961535282
chrX	42175000	42180000	0.03392253394037906	-0.24282705942633
chrX	42180000	42185000	0.03881734773373419	-0.04539375888363885
chrX	42185000	42190000	0.042971187200983606	-0.3536418077655479
chrX	42190000	42195000	0.03881192154060848	-0.23756493070434076
chrX	42195000	42200000	0.032972949308053535	-0.10833747723780565
chrX	42200000	42205000	0.03798829918780523	-0.520663616012727
chrX	42205000	42210000	0.041939924830279224	-0.14886498704793238
chrX	42210000	42215000	0.0366877644757137	-0.22374414831915762
chrX	42215000	42220000	0.029523008742528244	-0.2597373742172896
chrX	42220000	42225000	0.039715612857696404	-0.4117898495291798
chrX	42225000	42230000	0.04469438185837658	-0.32820018964918357
chrX	42230000	42235000	0.050419332448878695	-0.04532816018768804
chrX	42235000	42240000	0.032493937818023476	-0.3010734045816513
chrX	42240000	42245000	0.03936257392685136	-0.26910131939463794
chrX	42245000	42250000	0.052075300446669213	-0.1682011075082577
chrX	42250000	42255000	0.03540074770321637	-0.17942573964525202
chrX	42255000	42260000	0.059945396950897	0.032230905817804675
chrX	42260000	42265000	0.06510583716939114	-0.541118727190444
chrX	42265000	42270000	0.032542306386712114	-0.3608733386928113
chrX	42270000	42275000	0.039269647294754954	-0.22664672168924557
chrX	42275000	42280000	0.04298830858438876	-0.23786835668416206
chrX	42280000	42285000	0.029359062560912606	-0.21142811008742174
chrX	42285000	42290000	0.035142596490969166	-0.17282129009252203
chrX	42290000	42295000	0.04131264364247417	-0.4864291287207051
chrX	42295000	42300000	0.03513388563642182	-0.2844642892944237
chrX	42300000	42305000	0.035959593827523915	-0.3520867545649131
chrX	42305000	42310000	0.03912483300870858	-0.16283671870315525
chrX	42310000	42315000	0.03636381857249137	-0.2676855784657183
chrX	42315000	42320000	0.045926421767418575	-0.3225095799649449
chrX	42320000	42325000	0.04809026154581139	-0.40378406178721726
