chrom	start	end	weight	E1
chrX	47300000	47400000	0.009430114732661638	0.6787263784659205
chrX	47400000	47500000	0.00897212082038298	0.6315743381079663
chrX	47500000	47600000	0.008283322543524981	0.7334217595058592
chrX	47600000	47700000	0.00983913224573465	0.629484705616418
chrX	47700000	47800000	0.009194494172271531	0.5753071742206934
chrX	47800000	47900000	0.00992100797267945	0.4066031512422319
chrX	47900000	48000000	0.010600228666575404	0.256174538597957
chrX	48000000	48100000	0.010270378315171105	0.36536918611689995
chrX	48100000	48200000	0.014034415136185271	0.3810033098286593
chrX	48200000	48300000	0.010194651156179594	0.3134166532365927
chrX	48300000	48400000	0.009565150338972669	0.19289981413575502
chrX	48400000	48500000	0.01044951948303982	0.17466767366889077
chrX	48500000	48600000	0.008847869150661405	0.609465362027886
chrX	48600000	48700000	0.008683728048367497	0.778873879410525
chrX	48700000	48800000	0.008362294889774979	0.8560444120461557
chrX	48800000	48900000	0.008479782153613998	0.740013245336207
chrX	48900000	49000000	0.009645557204845813	0.7401043881690451
chrX	49000000	49100000	0.00926349074532851	0.7726781003935032
chrX	49100000	49200000	0.009146043323127427	0.8312791911355546
chrX	49200000	49300000	0.008665143405374947	0.885218511208614
chrX	49300000	49400000	0.008568364842937555	0.672940644863849
chrX	49400000	49500000		
chrX	49500000	49600000	0.009478684141398545	0.3851140591283203
chrX	49600000	49700000	0.009442855972158045	0.3572460701615394
chrX	49700000	49800000	0.008787326544246748	0.45900794754552304
chrX	49800000	49900000	0.011862013180526574	0.20753579677083886
chrX	49900000	50000000	0.010161250256317195	0.12965995649329182
chrX	50000000	50100000	0.011072841699433187	0.19317730514940268
chrX	50100000	50200000	0.01021085184835792	0.23047643531042142
chrX	50200000	50300000	0.010199362468129733	0.22485632571804898
chrX	50300000	50400000	0.010315064632185839	0.2210949900831192
chrX	50400000	50500000	0.010152461430478129	0.5674217864454011
chrX	50500000	50600000	0.00953324331502637	0.5293661332793312
chrX	50600000	50700000	0.010404413777793307	0.32400635352401186
chrX	50700000	50800000	0.009313725792955835	0.23685374450894356
chrX	50800000	50900000	0.010386143916779892	0.23441630253438211
chrX	50900000	51000000	0.009355251735589314	0.1552602028253447
chrX	51000000	51100000	0.010367018945096474	0.14741301258397074
chrX	51100000	51200000	0.011024998418633108	-0.12121040878556355
chrX	51200000	51300000	0.011916068578782727	-0.02422187576221719
chrX	51300000	51400000	0.010668192251215831	0.2802510079808646
chrX	51400000	51500000	0.011338722550617323	0.20701683052621453
chrX	51500000	51600000		
chrX	51600000	51700000	0.016711600867451364	0.2238810354273792
chrX	51700000	51800000	0.010433282305806995	0.5247457102125228
chrX	51800000	51900000	0.011184175773789556	0.46759606220593797
chrX	51900000	52000000		
chrX	52000000	52100000		
chrX	52100000	52200000		
chrX	52200000	52300000	0.009939983838788939	0.37006003624282346
chrX	52300000	52400000	0.01049140595136134	-0.16282453361980131
chrX	52400000	52500000		
chrX	52500000	52600000	0.01471448933756767	-0.3694053285163831
chrX	52600000	52700000		
chrX	52700000	52800000	0.013756950197007454	0.3275462605829759
chrX	52800000	52900000	0.011935323777180441	0.8259944287383273
chrX	52900000	53000000	0.009261167779924553	0.85864957383392
chrX	53000000	53100000	0.008891314384353718	0.8427157275532872
chrX	53100000	53200000	0.009948770119912125	0.6001174433223604
chrX	53200000	53300000	0.009481177166312041	0.7204195263702909
chrX	53300000	53400000	0.009045957634784633	0.7580915995084208
chrX	53400000	53500000	0.009735778157768053	0.7756872185350236
chrX	53500000	53600000	0.009566338872433246	0.6435363350449469
chrX	53600000	53700000	0.010479387433634841	0.5000274596771662
chrX	53700000	53800000	0.009820265956075382	0.6582267632167622
chrX	53800000	53900000	0.008689940824134604	0.7918709311581597
chrX	53900000	54000000	0.009418223678119569	0.6507376364061083
chrX	54000000	54100000	0.009572588380060698	0.8046637713658072
chrX	54100000	54200000	0.009593284456053577	0.7540543374554415
chrX	54200000	54300000	0.009154309854363227	0.7507953757456437
chrX	54300000	54400000	0.009746186753201295	0.5511815326346015
chrX	54400000	54500000	0.00995282188925391	0.6141782159817336
chrX	54500000	54600000	0.011440151511252356	0.35592407929208936
chrX	54600000	54700000	0.011541274024175844	0.34888768885109905
chrX	54700000	54800000	0.010078704067178989	0.2393419197861415
chrX	54800000	54900000	0.011170185899381695	0.3250708802933183
chrX	54900000	55000000	0.015061872865422977	0.14400528107478164
chrX	55000000	55100000	0.012321541732936345	0.2557550346824178
chrX	55100000	55200000	0.0103651849356263	0.23556556796818676
chrX	55200000	55300000	0.010848598228634824	0.04400812704459148
chrX	55300000	55400000	0.010823022118204694	0.30743918394547626
chrX	55400000	55500000		
chrX	55500000	55600000	0.012999058398868836	0.03885213580116938
chrX	55600000	55700000	0.014870543074380948	-0.07444585884473344
chrX	55700000	55800000	0.011637899022652033	0.11744071440318621
chrX	55800000	55900000	0.009049132239601467	0.22824381880245428
chrX	55900000	56000000	0.014481489959231103	0.15911193667967716
chrX	56000000	56100000	0.014453548696141735	0.06250343852720039
chrX	56100000	56200000	0.013409697343296825	-0.12229365723392763
chrX	56200000	56300000	0.01137074492778644	-0.03596653037642707
chrX	56300000	56400000	0.010328349542147697	-0.16302462623661837
chrX	56400000	56500000	0.011792600495877267	-0.2426203740002856
chrX	56500000	56600000	0.010379622008326745	0.061317536036325164
chrX	56600000	56700000	0.010384625271196317	0.1341410818506773
chrX	56700000	56800000		
chrX	56800000	56900000	0.013247366539595797	0.004359857867380865
chrX	56900000	57000000		
chrX	57000000	57100000	0.012333073251214645	-0.34199808524148123
chrX	57100000	57200000	0.01383276983327349	-0.40686076817526323
chrX	57200000	57300000	0.013151146409504532	-0.4543521263331882
chrX	57300000	57400000	0.016350828502980395	-0.46279361106386446
chrX	57400000	57500000		
chrX	57500000	57600000	0.01660377414660917	-0.37826231660251053
chrX	57600000	57700000	0.013462341404077366	-0.2580894260840004
chrX	57700000	57800000	0.015231469908505685	-0.6059561997560668
chrX	57800000	57900000		
chrX	57900000	58000000		
chrX	58000000	58100000		
chrX	58100000	58200000		
chrX	58200000	58300000		
chrX	58300000	58400000		
chrX	58400000	58500000		
chrX	58500000	58600000		
chrX	58600000	58700000		
chrX	58700000	58800000		
chrX	58800000	58900000		
chrX	58900000	59000000		
chrX	59000000	59100000		
chrX	59100000	59200000		
chrX	59200000	59300000		
chrX	59300000	59400000		
chrX	59400000	59500000		
chrX	59500000	59600000		
chrX	59600000	59700000		
chrX	59700000	59800000		
chrX	59800000	59900000		
chrX	59900000	60000000		
chrX	60000000	60100000		
chrX	60100000	60200000		
chrX	60200000	60300000		
chrX	60300000	60400000		
chrX	60400000	60500000		
chrX	60500000	60600000		
chrX	60600000	60700000		
chrX	60700000	60800000		
chrX	60800000	60900000		
chrX	60900000	61000000		
chrX	61000000	61100000		
chrX	61100000	61200000		
chrX	61200000	61300000		
chrX	61300000	61400000		
chrX	61400000	61500000		
chrX	61500000	61600000		
chrX	61600000	61700000		
chrX	61700000	61800000		
chrX	61800000	61900000		
chrX	61900000	62000000		
chrX	62000000	62100000		
chrX	62100000	62200000		
chrX	62200000	62300000		
chrX	62300000	62400000		
chrX	62400000	62500000		
chrX	62500000	62600000		
chrX	62600000	62700000		
chrX	62700000	62800000		
chrX	62800000	62900000		
chrX	62900000	63000000		
chrX	63000000	63100000		
chrX	63100000	63200000		
chrX	63200000	63300000		
chrX	63300000	63400000		
chrX	63400000	63500000		
chrX	63500000	63600000		
chrX	63600000	63700000		
chrX	63700000	63800000		
chrX	63800000	63900000		
chrX	63900000	64000000		
chrX	64000000	64100000		
chrX	64100000	64200000		
chrX	64200000	64300000		
chrX	64300000	64400000		
chrX	64400000	64500000		
chrX	64500000	64600000		
chrX	64600000	64700000		
chrX	64700000	64800000		
chrX	64800000	64900000		
chrX	64900000	65000000		
chrX	65000000	65100000		
chrX	65100000	65200000		
chrX	65200000	65300000		
chrX	65300000	65400000		
chrX	65400000	65500000		
chrX	65500000	65600000		
chrX	65600000	65700000		
chrX	65700000	65800000		
chrX	65800000	65900000		
chrX	65900000	66000000		
chrX	66000000	66100000		
chrX	66100000	66200000		
chrX	66200000	66300000		
chrX	66300000	66400000		
chrX	66400000	66500000		
chrX	66500000	66600000		
chrX	66600000	66700000		
chrX	66700000	66800000		
chrX	66800000	66900000		
chrX	66900000	67000000		
chrX	67000000	67100000		
chrX	67100000	67200000		
chrX	67200000	67300000		
chrX	67300000	67400000		
chrX	67400000	67500000		
chrX	67500000	67600000		
chrX	67600000	67700000		
chrX	67700000	67800000		
chrX	67800000	67900000		
chrX	67900000	68000000		
chrX	68000000	68100000		
chrX	68100000	68200000		
chrX	68200000	68300000		
chrX	68300000	68400000		
chrX	68400000	68500000		
chrX	68500000	68600000		
chrX	68600000	68700000		
chrX	68700000	68800000		
chrX	68800000	68900000		
chrX	68900000	69000000		
chrX	69000000	69100000		
chrX	69100000	69200000		
chrX	69200000	69300000		
chrX	69300000	69400000		
chrX	69400000	69500000	0.015250804155426458	-0.49343587700655095
chrX	69500000	69600000	0.011887301775918315	-0.19872831896496804
chrX	69600000	69700000	0.013227555810729338	-0.09770022700328772
chrX	69700000	69800000	0.013341679305093612	-0.0682179221116116
chrX	69800000	69900000	0.013217567093914832	-0.13669504801688467
chrX	69900000	70000000	0.012608841636943537	-0.335594928045293
chrX	70000000	70100000	0.009859789387340761	-0.09067174115759384
chrX	70100000	70200000	0.010080322134144335	-0.03887088776689117
chrX	70200000	70300000	0.012090067998679527	-0.3710240886660468
chrX	70300000	70400000	0.011821954426381913	-0.374242313957404
chrX	70400000	70500000		
chrX	70500000	70600000	0.011504437207080435	-0.23174987506051434
chrX	70600000	70700000	0.010231099459910027	-0.04152167590679065
chrX	70700000	70800000	0.01237612519249488	-0.16990068417038792
chrX	70800000	70900000	0.01346620962503442	-0.324062339350675
chrX	70900000	71000000	0.013481627258684863	-0.526790070968718
chrX	71000000	71100000	0.014424189415451186	-0.4371830559055473
chrX	71100000	71200000	0.010450296914729098	-0.41137312403503135
chrX	71200000	71300000	0.013261179838295795	-0.4502269528066712
chrX	71300000	71400000	0.012444773467613619	-0.5257073869772212
chrX	71400000	71500000	0.014507734013654927	-0.4748245838053697
chrX	71500000	71600000	0.010503568816084483	-0.3734014236678004
chrX	71600000	71700000	0.008260475069032883	0.06318047016660056
chrX	71700000	71800000	0.008589860664265921	-0.025272901473663602
chrX	71800000	71900000	0.009076947725718286	-0.16414401222142716
chrX	71900000	72000000	0.011605880524739362	-0.07868654336135135
chrX	72000000	72100000	0.010247653844026892	-0.10076359369664205
chrX	72100000	72200000	0.010457023410927817	-0.12688598569894297
chrX	72200000	72300000	0.011842999150152663	-0.22333923934915698
chrX	72300000	72400000	0.010296759404567512	-0.2765156246878577
chrX	72400000	72500000	0.012724139690650697	-0.3102625176422915
chrX	72500000	72600000	0.009779741360952447	-0.2678269542283911
chrX	72600000	72700000	0.010592704776527946	-0.31096204392807314
chrX	72700000	72800000	0.011933495006198277	-0.4984671908015484
chrX	72800000	72900000	0.012696082757842226	-0.4138790476811415
chrX	72900000	73000000	0.011915564508921303	-0.4198996954297133
chrX	73000000	73100000	0.011576949732050701	-0.35354725986978713
chrX	73100000	73200000	0.011400855605110956	0.04009699804893509
chrX	73200000	73300000	0.01195125040163668	0.2380000657858024
chrX	73300000	73400000	0.011034287178289725	0.3315764738601926
chrX	73400000	73500000	0.011916738812004498	0.17797150517411217
chrX	73500000	73600000	0.011699234256018824	0.15525265328665494
chrX	73600000	73700000	0.011554516356053859	0.16303630369929892
chrX	73700000	73800000	0.010585011406107252	0.134503368934344
chrX	73800000	73900000	0.011984382707530902	-0.005011256468725243
chrX	73900000	74000000	0.009724073535046784	0.19122334784805514
chrX	74000000	74100000	0.01024194982863827	0.4986850666757752
chrX	74100000	74200000	0.009351846287233099	0.36525694894881794
chrX	74200000	74300000	0.01117899222111139	0.11978590939790329
chrX	74300000	74400000	0.010415658811690242	0.029916528557113
chrX	74400000	74500000	0.010813340358598652	-0.11604709915351177
chrX	74500000	74600000	0.011000058127209819	0.2757868744639752
chrX	74600000	74700000	0.010001831677248184	0.27497840683780056
chrX	74700000	74800000	0.009669868087462046	0.21072241419881552
chrX	74800000	74900000	0.008980854447213051	0.1802373204142216
chrX	74900000	75000000	0.009319705931991823	0.3639286541462103
chrX	75000000	75100000	0.008952631551380312	0.23754194018278194
chrX	75100000	75200000	0.01038563300755805	0.15608864739790612
chrX	75200000	75300000	0.01002068365869295	0.28735817326472984
chrX	75300000	75400000	0.00896767499491409	0.5583225803111428
chrX	75400000	75500000	0.010241720693747553	0.42780127527765804
chrX	75500000	75600000	0.009762823309741485	0.5181505245523916
chrX	75600000	75700000	0.009227566783674439	0.9286951050619416
chrX	75700000	75800000	0.00869494511788458	0.7969377954471853
chrX	75800000	75900000	0.009029546541029342	0.31496338567199916
chrX	75900000	76000000	0.008797084464353911	0.1448548355608142
chrX	76000000	76100000	0.01049352159896656	0.13573674797176216
chrX	76100000	76200000	0.010246854774877814	-0.1521560260427349
chrX	76200000	76300000	0.01165330502087169	-0.3533065800938843
chrX	76300000	76400000	0.010928606570269107	-0.3186116307634745
chrX	76400000	76500000	0.010453768131748696	-0.06000872707450645
chrX	76500000	76600000	0.009379869545359248	0.2544322516022837
chrX	76600000	76700000	0.009280455649184564	0.4718493399380265
chrX	76700000	76800000	0.008695947117895102	0.44524252149439336
chrX	76800000	76900000	0.009503670390387365	0.5619513085995691
chrX	76900000	77000000	0.009046052374456355	0.89515851803953
chrX	77000000	77100000	0.009620956381018043	0.6072694044632619
chrX	77100000	77200000	0.00974183281474397	0.33980680556094217
chrX	77200000	77300000	0.011026934664221746	0.35159985468964644
chrX	77300000	77400000	0.008894716375935606	0.373230394666873
chrX	77400000	77500000	0.00902533838887607	0.5266271930699461
chrX	77500000	77600000	0.008976623675819391	0.7954829618349304
chrX	77600000	77700000	0.008564919088064954	0.7736889793833787
chrX	77700000	77800000	0.009332818097076171	0.8630559734119654
chrX	77800000	77900000	0.009155875909811746	0.9072476944287414
chrX	77900000	78000000	0.008896121047194812	0.8266024220277416
chrX	78000000	78100000	0.00999737327524271	0.7175454708455055
chrX	78100000	78200000	0.013900018623899725	0.3957627345444533
chrX	78200000	78300000		
chrX	78300000	78400000	0.010979699983367265	-0.29091462762565157
chrX	78400000	78500000	0.010682539113180164	0.0745359497470408
chrX	78500000	78600000	0.009750068284789103	0.11023508194938504
chrX	78600000	78700000	0.009912656828478264	0.1359321070183818
chrX	78700000	78800000	0.008322879897461732	0.45142789492758917
chrX	78800000	78900000	0.00846677382529819	0.6704394593888222
chrX	78900000	79000000	0.010513446275097121	0.3724506681301913
chrX	79000000	79100000	0.010280503252499983	0.3177236759557329
chrX	79100000	79200000	0.010096026828187882	0.24674719404014184
chrX	79200000	79300000	0.010708074102652253	0.34338898118618927
chrX	79300000	79400000		
chrX	79400000	79500000		
chrX	79500000	79600000	0.012087280501927289	-0.6670690446023076
chrX	79600000	79700000		
chrX	79700000	79800000	0.01267111302373841	-0.5325666830267536
chrX	79800000	79900000	0.013750526454235147	-0.5724742778981396
chrX	79900000	80000000	0.01085658570051891	-0.46268934021095975
chrX	80000000	80100000	0.013227081628502016	-0.5345370762215219
chrX	80100000	80200000	0.011909116714928265	-0.41587846504367143
chrX	80200000	80300000	0.009960019072971216	-0.44576213693394007
chrX	80300000	80400000	0.010483259245423203	-0.5416673178547583
chrX	80400000	80500000	0.009663012906657052	-0.2452047947758437
chrX	80500000	80600000	0.009385662531812146	0.0036477902992556447
chrX	80600000	80700000	0.009617278760517035	-0.11878051752986056
chrX	80700000	80800000	0.00967904856874718	0.1262569159136861
chrX	80800000	80900000	0.009170010507357291	0.4173928285844826
chrX	80900000	81000000	0.009352749039760511	0.1454586441659157
chrX	81000000	81100000	0.009037355211711779	0.07389181005824438
chrX	81100000	81200000	0.009273249765248837	0.3921816200127202
chrX	81200000	81300000	0.012912496062645256	0.2021859417407552
chrX	81300000	81400000	0.009878568062298039	0.2152079925550125
chrX	81400000	81500000	0.00971456552334673	0.23947053506466057
chrX	81500000	81600000	0.01020262885308949	0.3205331101528084
chrX	81600000	81700000	0.010691112443239741	0.18191385735288484
chrX	81700000	81800000	0.010405063954961553	0.07567149450822613
chrX	81800000	81900000	0.01093012057344174	0.3073119767835045
chrX	81900000	82000000	0.009249741916333742	0.19766643868937575
chrX	82000000	82100000	0.010768282524690382	0.16162477098689954
chrX	82100000	82200000	0.010452131417752022	0.22860200179612636
chrX	82200000	82300000	0.0094156826914797	0.06494268402007562
chrX	82300000	82400000	0.014936627387708262	-0.06858890621925547
chrX	82400000	82500000	0.010559300845365941	0.10801555559599926
chrX	82500000	82600000	0.01025972771381651	0.2844116973230011
chrX	82600000	82700000	0.01221249676711898	-0.03924429731572826
chrX	82700000	82800000	0.010764688497617412	-0.28651358020519363
chrX	82800000	82900000	0.011937593934084586	-0.2776673407573352
chrX	82900000	83000000	0.01358473424740536	-0.54540659216571
chrX	83000000	83100000		
chrX	83100000	83200000	0.011617933927886523	-0.5041023854735143
chrX	83200000	83300000	0.01368145521879058	-0.4589177012688954
chrX	83300000	83400000	0.01411173318805527	-0.47991124404313634
chrX	83400000	83500000	0.011576156459841539	-0.4764097913713112
chrX	83500000	83600000	0.012061454927970103	-0.32281234090063016
chrX	83600000	83700000	0.008764306785655042	-0.1170508394643183
chrX	83700000	83800000	0.00981608075539117	0.2138033970965399
chrX	83800000	83900000	0.009144883085125175	0.29538695695316286
chrX	83900000	84000000	0.00909338280223876	0.5683089670179483
chrX	84000000	84100000	0.008998798366498077	0.5996073057393323
chrX	84100000	84200000	0.009358393280741423	0.4755020006379869
chrX	84200000	84300000	0.00942364466768181	0.304687349580436
chrX	84300000	84400000	0.008682719734121975	0.40342127252143817
chrX	84400000	84500000	0.011463967410375217	-0.009179376714259663
chrX	84500000	84600000	0.013127985341401551	-0.24233925887796431
chrX	84600000	84700000	0.012798639507792106	-0.26102610524221426
chrX	84700000	84800000	0.012443370048805255	-0.12379753603310789
chrX	84800000	84900000	0.012348555022153268	-0.30963140173443743
chrX	84900000	85000000	0.013324968713942379	-0.2395003589049597
chrX	85000000	85100000	0.014957264423584827	-0.22437855629111458
chrX	85100000	85200000	0.010925325312913623	-0.2697283909235883
chrX	85200000	85300000	0.012344545986410585	-0.28093716650322365
chrX	85300000	85400000	0.015028864027981747	-0.4533388182204596
chrX	85400000	85500000	0.013034442799926077	-0.24135807939129858
chrX	85500000	85600000	0.01048585087925111	-0.11747565298378786
chrX	85600000	85700000	0.012315879295315567	-0.22694147418866112
chrX	85700000	85800000	0.010568657134963015	-0.2049771618830233
chrX	85800000	85900000	0.011672576916225846	-0.2019098420441233
chrX	85900000	86000000	0.012258250845399957	-0.3092273029355254
chrX	86000000	86100000	0.011834217448150329	-0.461281588353864
chrX	86100000	86200000		
chrX	86200000	86300000	0.012692492169503106	-0.3996204888484532
chrX	86300000	86400000	0.012198882488521953	-0.5475090235206276
chrX	86400000	86500000	0.011750769216969475	-0.40335314019026347
chrX	86500000	86600000	0.010904111429267763	-0.18937118266205183
chrX	86600000	86700000	0.010820706076126216	0.11000600204361308
chrX	86700000	86800000	0.010746716103462834	-0.051871124952948
chrX	86800000	86900000	0.01401442982368451	-0.0438293361090828
chrX	86900000	87000000	0.010611660798140429	0.20901246925549688
chrX	87000000	87100000	0.009676873358169854	0.47687065977870297
chrX	87100000	87200000	0.00948299618064107	0.3666711669846384
chrX	87200000	87300000	0.010697191618089893	0.09362115361661372
chrX	87300000	87400000	0.010782449684101433	0.04863778833755384
chrX	87400000	87500000	0.011234605937489456	0.1760565822238382
chrX	87500000	87600000	0.009530818410955143	0.0779596127802036
chrX	87600000	87700000	0.01062692079705091	-0.02586280818803438
chrX	87700000	87800000	0.010378296558216602	-0.30971658040216804
chrX	87800000	87900000	0.01161851520672903	-0.47433592282066467
chrX	87900000	88000000	0.012639175896646322	-0.4132272957248356
chrX	88000000	88100000	0.014177551147308511	-0.38911758168408184
chrX	88100000	88200000	0.012601139759928746	-0.32867276638550347
chrX	88200000	88300000	0.01232604213785024	-0.3343223537671014
chrX	88300000	88400000	0.010259127839697258	-0.3031343044228852
chrX	88400000	88500000	0.012744029323387666	-0.2393918382950785
chrX	88500000	88600000	0.012950370978710966	-0.3821601514566452
chrX	88600000	88700000	0.012971722589780452	-0.3222969059081869
chrX	88700000	88800000	0.012670944131674801	-0.3020198655183153
chrX	88800000	88900000	0.011956942466935372	-0.3116583511152479
chrX	88900000	89000000	0.011752212255959876	-0.3220929504688852
chrX	89000000	89100000	0.01044620499445294	-0.224784945420877
chrX	89100000	89200000	0.010440873758584976	-0.2559722484868566
chrX	89200000	89300000	0.012056045173038947	-0.28238891355937795
chrX	89300000	89400000	0.011347219115090835	-0.3322277460372331
chrX	89400000	89500000	0.01185938667948195	-0.3937347075657921
chrX	89500000	89600000	0.011518721663299546	-0.4005743883212488
chrX	89600000	89700000	0.012475027380071252	-0.45013915652903064
chrX	89700000	89800000	0.011412399287231974	-0.3409949941627746
chrX	89800000	89900000	0.010741309766459567	-0.36447323448061
chrX	89900000	90000000	0.011232216720290056	-0.4268253592390642
chrX	90000000	90100000	0.012094716167694388	-0.4257069266585262
chrX	90100000	90200000	0.012774094083781511	-0.3776564334284932
chrX	90200000	90300000	0.01123957331757479	-0.35812412420649603
chrX	90300000	90400000	0.010672657173387001	-0.34258887430627205
chrX	90400000	90500000	0.013507746687188954	-0.3754000186089811
chrX	90500000	90600000	0.01006599678451778	-0.05367944740825987
chrX	90600000	90700000	0.01025598620929213	-0.23202175705188405
chrX	90700000	90800000	0.010290588761075425	-0.13863879322309908
chrX	90800000	90900000	0.009990332349233294	-0.09226224992935111
chrX	90900000	91000000	0.010958787160598794	0.035174807892100535
chrX	91000000	91100000	0.011544163328819112	-0.24625198104090112
chrX	91100000	91200000	0.009791479828432302	-0.19876679751177653
chrX	91200000	91300000	0.010426878384297834	-0.23356855438495114
chrX	91300000	91400000	0.011003090315304064	-0.16339303515917974
chrX	91400000	91500000	0.009604229777479245	0.010355388885618667
chrX	91500000	91600000	0.010248151990772955	-0.0944809190356251
chrX	91600000	91700000	0.010239345585630884	-0.3310837992482298
chrX	91700000	91800000	0.011055530347297917	-0.4384970982478537
chrX	91800000	91900000	0.010438410747715504	-0.4847728635062071
chrX	91900000	92000000	0.012643498467660289	-0.4643983378219573
chrX	92000000	92100000	0.010614689358181516	-0.5040720192408648
chrX	92100000	92200000	0.01006107753273443	-0.4259241735667249
chrX	92200000	92300000	0.009581862555583092	-0.19379847141149065
chrX	92300000	92400000	0.010048609647838585	0.12451280454932757
chrX	92400000	92500000	0.011270465580828039	0.12524527819908715
chrX	92500000	92600000	0.009270641706739548	-0.09171134328372428
chrX	92600000	92700000	0.010575146966400136	-0.2896726564920466
chrX	92700000	92800000	0.011978652638419266	-0.3028180185511803
chrX	92800000	92900000	0.010977775656007632	-0.48660405288125164
chrX	92900000	93000000	0.010221796756737987	-0.4365424729351613
chrX	93000000	93100000	0.010109128900483716	-0.41249584609429396
chrX	93100000	93200000	0.011104411585957832	-0.38502105721901514
chrX	93200000	93300000	0.01056717875174197	-0.11407286988172004
chrX	93300000	93400000	0.009972341935694018	-0.08884735487159963
chrX	93400000	93500000		
chrX	93500000	93600000	0.011978612305342725	-0.35915030890411304
chrX	93600000	93700000		
chrX	93700000	93800000	0.01069521619910953	-0.241517680375997
chrX	93800000	93900000	0.010135404666820193	-0.3385056633711098
chrX	93900000	94000000	0.010002841850781492	-0.34773779140208577
chrX	94000000	94100000	0.011207974986569188	-0.29646661642391553
chrX	94100000	94200000	0.010340332811393956	-0.39163863512672525
chrX	94200000	94300000	0.010604799097770885	-0.5455273450400645
chrX	94300000	94400000	0.010686749475885665	-0.5680270004771745
chrX	94400000	94500000	0.011364207583525153	-0.5678674186994969
chrX	94500000	94600000	0.010012476326706706	-0.45311313850741464
chrX	94600000	94700000	0.010435098018163537	-0.5388865148406392
chrX	94700000	94800000	0.010282928151384733	-0.5082935407550107
chrX	94800000	94900000	0.010787241288882109	-0.5323559792044431
chrX	94900000	95000000	0.010461766889470286	-0.43480663443286094
chrX	95000000	95100000	0.011110221544242523	-0.4643326875156023
chrX	95100000	95200000	0.01238465893165336	-0.5248688398327772
chrX	95200000	95300000	0.011639978612616293	-0.40632239415684107
chrX	95300000	95400000	0.01081810565427111	-0.4099013110031693
chrX	95400000	95500000	0.009865971259601796	-0.41058948541100904
chrX	95500000	95600000	0.011007455186697882	-0.3116249756095752
chrX	95600000	95700000	0.010740455828756296	-0.3135479378446606
chrX	95700000	95800000	0.0109232817200927	-0.3157403716635039
chrX	95800000	95900000	0.010826607420839567	-0.4403753862464546
chrX	95900000	96000000	0.01016588146784956	-0.5348492661224448
chrX	96000000	96100000	0.009915111337949572	-0.5366650486264658
chrX	96100000	96200000	0.010062198187321984	-0.4147843473402004
chrX	96200000	96300000	0.010610749977679699	-0.46718441954426615
chrX	96300000	96400000	0.010156406044658976	-0.48105879500264187
chrX	96400000	96500000	0.011232961264864427	-0.49997524037212004
chrX	96500000	96600000	0.01024443974432226	-0.49910499157836324
chrX	96600000	96700000	0.010609402158471105	-0.45206648761468643
chrX	96700000	96800000	0.009840388307505882	-0.5821353841044193
chrX	96800000	96900000	0.011648552924673861	-0.5343319102713423
chrX	96900000	97000000	0.011765881159058968	-0.47980357281367764
chrX	97000000	97100000	0.010643842405903122	-0.5164625346215097
chrX	97100000	97200000	0.010564682030022228	-0.5264063383991895
chrX	97200000	97300000	0.010134974019930574	-0.45971972614992107
chrX	97300000	97400000	0.010048108107535004	-0.5005208572983043
chrX	97400000	97500000	0.009465464827453312	-0.5544687943529052
chrX	97500000	97600000	0.010858113500263274	-0.5202978446179538
chrX	97600000	97700000	0.011003114491555915	-0.49947517835293265
chrX	97700000	97800000	0.010726014459219422	-0.45773484798666786
chrX	97800000	97900000	0.011939379941426492	-0.4712437731690098
chrX	97900000	98000000	0.010091206089527951	-0.5668313800063146
chrX	98000000	98100000	0.010226810624985228	-0.4623768515887569
chrX	98100000	98200000	0.010151226997388938	-0.5589719823601205
chrX	98200000	98300000	0.009720488880813234	-0.5638783263131524
chrX	98300000	98400000	0.009745927313993218	-0.5595213175877084
chrX	98400000	98500000	0.009630009021979856	-0.4523378313845974
chrX	98500000	98600000	0.0095838580352413	-0.29819790718559025
chrX	98600000	98700000	0.009847820277908367	-0.2667511776887088
chrX	98700000	98800000	0.010867936156941435	-0.33703672802831774
chrX	98800000	98900000	0.010356634887393445	-0.19895959852041378
chrX	98900000	99000000	0.01056376465230338	-0.3142838635772867
chrX	99000000	99100000	0.009998008948175322	-0.4649565526015481
chrX	99100000	99200000	0.010937669067198716	-0.4835366595000958
chrX	99200000	99300000	0.010378291991107055	-0.4223993978609596
chrX	99300000	99400000	0.010092277422877388	-0.441519102928227
chrX	99400000	99500000	0.009692207645990793	-0.48723625453762903
chrX	99500000	99600000	0.011072981093593637	-0.53702916238316
chrX	99600000	99700000	0.010449641152403166	-0.40590562143121767
chrX	99700000	99800000	0.009947511179800627	-0.4742712148077081
chrX	99800000	99900000	0.010487569767956827	-0.5594456335257262
chrX	99900000	100000000	0.009371529179805578	-0.5839217034291069
chrX	100000000	100100000	0.010632306502713556	-0.6237836060826712
chrX	100100000	100200000	0.010697689997330105	-0.6530159575422629
chrX	100200000	100300000	0.011247061141034239	-0.5714707074738239
chrX	100300000	100400000	0.0106645387639472	-0.5313754448558219
chrX	100400000	100500000	0.010856943187224967	-0.5214359896062979
chrX	100500000	100600000	0.011496421537725747	-0.5145052347423186
chrX	100600000	100700000	0.010586108981700336	-0.5149261890608916
chrX	100700000	100800000	0.010285519713448358	-0.4230608719482311
chrX	100800000	100900000	0.012932523540782394	0.04703526505393935
