chrom	start	end	weight	E1
chrX	41440000	41450000	0.030101510853305063	0.08421357329970278
chrX	41450000	41460000	0.03290234458330364	0.3968009056354383
chrX	41460000	41470000	0.021201273246648885	-0.13339773540205907
chrX	41470000	41480000	0.045679149112869334	-0.021926170494220725
chrX	41480000	41490000	0.03404634347556506	-0.044382238780702514
chrX	41490000	41500000	0.023933447712686157	0.13319459147023555
chrX	41500000	41510000	0.02777767000121997	-0.19530928833981
chrX	41510000	41520000	0.03176451733264688	0.020800739479577026
chrX	41520000	41530000	0.02776089329185731	-0.19872049625898672
chrX	41530000	41540000	0.024859617907269635	0.20428489775361788
chrX	41540000	41550000	0.036775145916302925	-0.3723688679729685
chrX	41550000	41560000	0.026860018854840826	-0.2142109349620412
chrX	41560000	41570000	0.03127275187058757	0.09701797434903922
chrX	41570000	41580000	0.030534092164306116	-0.31939161110236886
chrX	41580000	41590000	0.030020812310887376	-0.08011300953022812
chrX	41590000	41600000	0.031141080310546937	-0.01450410979701038
chrX	41600000	41610000	0.023175068571524373	0.08657449894289874
chrX	41610000	41620000	0.030116936109761887	0.1302477043755703
chrX	41620000	41630000	0.0345570847316792	0.006913814621766935
chrX	41630000	41640000	0.029837687355443534	0.0906520579523342
chrX	41640000	41650000	0.02839770520448115	-0.027948049679028867
chrX	41650000	41660000	0.027114113792312624	0.1073049827384214
chrX	41660000	41670000	0.025096025129355305	-0.15327804198907857
chrX	41670000	41680000	0.02596540375861915	0.15168832412419342
chrX	41680000	41690000	0.03022792105777272	0.05896514756870205
chrX	41690000	41700000	0.028201085473841692	-0.2536742181840494
chrX	41700000	41710000	0.02085836051225912	-0.11626391359378002
chrX	41710000	41720000	0.02559471397827773	-0.3931522314907569
chrX	41720000	41730000	0.02932843335313213	-0.19920489725925175
chrX	41730000	41740000		
chrX	41740000	41750000	0.02872646350575271	-0.4468739221113238
chrX	41750000	41760000	0.024515732614290426	-0.4888152464945998
chrX	41760000	41770000	0.03887802508626154	-0.2986170457921461
chrX	41770000	41780000	0.036635875880433565	-0.3700474054613588
chrX	41780000	41790000	0.03121209458669362	-0.4282892750252847
chrX	41790000	41800000	0.036076556812258354	-0.26845884589752167
chrX	41800000	41810000	0.035281221250179885	-0.3047521206660444
chrX	41810000	41820000	0.02497717334311708	-0.2267816787074399
chrX	41820000	41830000	0.025615224247453137	-0.18018510452213976
chrX	41830000	41840000	0.024765947526584894	-0.03728310744362056
chrX	41840000	41850000	0.02440337336891122	-0.12719781442710903
chrX	41850000	41860000	0.020552354760959266	-0.12062751782997881
chrX	41860000	41870000	0.033996276649677276	-0.3504120710945218
chrX	41870000	41880000	0.02890915311061455	-0.1513438382239196
chrX	41880000	41890000	0.029226421586693366	-0.16498945600673678
chrX	41890000	41900000	0.0295347940407974	-0.2647260072455823
chrX	41900000	41910000	0.02832746279434687	-0.23469929750711285
chrX	41910000	41920000	0.03684223636738702	-0.550819996799812
chrX	41920000	41930000	0.027964782311274267	-0.10923027842617893
chrX	41930000	41940000	0.03270899896835797	-0.34026131800305925
chrX	41940000	41950000	0.03168910262578622	-0.25134019992033935
chrX	41950000	41960000	0.03399036135126848	-0.18640853694429238
chrX	41960000	41970000	0.04329135596339041	-0.09697717537713735
chrX	41970000	41980000	0.026839821378991185	-0.23708002765926992
chrX	41980000	41990000	0.026790995594198876	-0.11008216322883617
chrX	41990000	42000000	0.030392919144620653	-0.30093913016229423
chrX	42000000	42010000	0.02967949301789337	-0.3820968965530014
chrX	42010000	42020000	0.03217160873387249	0.024565219204650855
chrX	42020000	42030000	0.03294746609912116	-0.40867527304990436
chrX	42030000	42040000	0.037159509233003325	-0.35512712754141634
chrX	42040000	42050000	0.023501282911756866	-0.25772296126613736
chrX	42050000	42060000	0.031628078700881246	-0.2631111366507604
chrX	42060000	42070000	0.03933873286759113	-0.08258664954815288
chrX	42070000	42080000	0.02757499131580048	-0.453739279147488
chrX	42080000	42090000	0.0235027635480522	-0.16279397503627555
chrX	42090000	42100000	0.027539361597432106	-0.25496981136561603
chrX	42100000	42110000	0.025071333588215457	-0.2653154332677415
chrX	42110000	42120000	0.02712383864431476	-0.24762635119481544
chrX	42120000	42130000	0.03238941264573765	-0.10498281143093208
chrX	42130000	42140000	0.029382123500935168	-0.12155779175647971
chrX	42140000	42150000	0.025526516857371243	-0.07880566016624375
chrX	42150000	42160000	0.027478675640524405	-0.2905529778007751
chrX	42160000	42170000	0.029324372481231483	-0.15913293894167163
chrX	42170000	42180000	0.025039294343694143	-0.1904766369736585
chrX	42180000	42190000	0.029297227098675653	-0.07404059536458717
chrX	42190000	42200000	0.025542057937815846	-0.2533026866102557
chrX	42200000	42210000	0.028700032014704002	-0.36942168700719197
chrX	42210000	42220000	0.023481958425392253	-0.1962955007416267
chrX	42220000	42230000	0.0299986803411294	-0.4496860413467109
chrX	42230000	42240000	0.028640065952185153	-0.3127539638533803
chrX	42240000	42250000	0.03258392394986649	-0.3235349410942298
chrX	42250000	42260000	0.03195693041896565	-0.20501382857030725
chrX	42260000	42270000	0.03085485571113853	-0.5529345437041585
chrX	42270000	42280000	0.02935226026698155	-0.2883838652034715
chrX	42280000	42290000	0.022901063633163455	-0.21877988294388118
chrX	42290000	42300000	0.02753212348360339	-0.31923525486511073
chrX	42300000	42310000	0.02716884029554257	-0.24378207061213442
chrX	42310000	42320000	0.029423733243275768	-0.3232010821687574
chrX	42320000	42330000	0.027440777978324563	-0.42766914009706936
chrX	42330000	42340000	0.027585133421294507	-0.401868557800412
chrX	42340000	42350000	0.03402177548079873	-0.43155794768345057
chrX	42350000	42360000	0.02903446001748578	-0.6103592279044309
chrX	42360000	42370000	0.03182217563325587	-0.12456727825996049
chrX	42370000	42380000	0.0316469624986501	-0.4291171447167093
chrX	42380000	42390000	0.02678192563828976	-0.5211760611429095
chrX	42390000	42400000	0.03143872474401027	-0.3472807080029257
chrX	42400000	42410000	0.03356263637375666	-0.34274919511768465
chrX	42410000	42420000	0.03058599099092877	-0.33352558435347957
chrX	42420000	42430000	0.0366913958502499	-0.20460809824252918
chrX	42430000	42440000	0.027737710511075306	-0.4156579137424168
chrX	42440000	42450000	0.03748708905259111	-0.2964805708997445
chrX	42450000	42460000		
chrX	42460000	42470000	0.029442222555769035	-0.45190194021935665
chrX	42470000	42480000	0.027238501938413574	-0.380124037623304
chrX	42480000	42490000	0.045590083952715785	-0.246168640758191
chrX	42490000	42500000	0.027925384176934607	-0.42833546211823165
chrX	42500000	42510000	0.03163259313655885	-0.08197717566527411
chrX	42510000	42520000	0.029986862451213545	-0.6248754362378761
chrX	42520000	42530000	0.027214423095166602	-0.5025257142002316
chrX	42530000	42540000	0.030346305102475015	-0.12020671814412098
chrX	42540000	42550000	0.02879331565390306	-0.46730463615213075
chrX	42550000	42560000	0.03360877405906214	-0.3509331813590885
chrX	42560000	42570000	0.026503221116925744	-0.5147246572486905
chrX	42570000	42580000	0.03429631903100202	-0.5986774296365022
chrX	42580000	42590000	0.03215948748044985	-0.6742428592283233
chrX	42590000	42600000	0.028341739369439616	-0.3775725981408938
chrX	42600000	42610000	0.02345191536330783	-0.19324623617875253
chrX	42610000	42620000	0.030277317449574473	-0.24482842246288986
chrX	42620000	42630000	0.02224727617281033	-0.3554511062165711
chrX	42630000	42640000	0.030588664089908645	-0.7848660153778224
chrX	42640000	42650000	0.03688082312799563	-0.5727986611008082
chrX	42650000	42660000	0.02986414209853343	-0.3967752234411885
chrX	42660000	42670000	0.029938472190512856	-0.4293047744274984
chrX	42670000	42680000	0.025237963116206744	-0.2716940587470891
chrX	42680000	42690000	0.03152750613148578	-0.48330303050497037
chrX	42690000	42700000	0.02624911642729727	-0.5649162167328258
chrX	42700000	42710000	0.030374051101460176	-0.05937230287270682
chrX	42710000	42720000	0.032028776657369286	-0.3887020586186662
chrX	42720000	42730000	0.02412896369915367	-0.4182730880093277
chrX	42730000	42740000	0.03292901853858866	-0.2883171440567385
chrX	42740000	42750000	0.03959403972690665	-0.27724902247871297
chrX	42750000	42760000	0.044789079722124966	-0.3425286115773082
chrX	42760000	42770000	0.05038629978508774	-0.5698446247802791
chrX	42770000	42780000	0.03723070330716909	-0.30825949297012833
chrX	42780000	42790000	0.030916455278714967	-0.2231368715254079
chrX	42790000	42800000	0.030829292746536587	-0.45458737933614424
chrX	42800000	42810000	0.023650958349718084	-0.42895015463437897
chrX	42810000	42820000		
chrX	42820000	42830000	0.026454017272669855	-0.49090736969657844
chrX	42830000	42840000	0.03524161478775446	-0.3604742294895997
chrX	42840000	42850000	0.030006377934100544	-0.6761265799565035
chrX	42850000	42860000	0.02998148687382585	-0.3925689481045133
chrX	42860000	42870000	0.05074639751934537	-0.21012537213165502
chrX	42870000	42880000	0.028818041519898325	-0.4678200918352586
chrX	42880000	42890000	0.028809070028295313	-0.5240840404496259
chrX	42890000	42900000	0.0297839366037968	-0.6460239727910797
chrX	42900000	42910000	0.046308549618295766	-0.4676720236963769
chrX	42910000	42920000	0.057123365952157994	-0.5712495891194364
chrX	42920000	42930000	0.03642997267904203	-0.43917891497819833
chrX	42930000	42940000	0.034444660519767016	-0.22300187261351428
chrX	42940000	42950000	0.028797518840521875	-0.7385708876807624
chrX	42950000	42960000	0.041767547692999084	-0.33604341533459425
chrX	42960000	42970000	0.03258385816755297	-0.741761099453502
chrX	42970000	42980000	0.034957129715559934	-0.36599239828673275
chrX	42980000	42990000	0.025928314837197645	-0.42194584645690414
chrX	42990000	43000000	0.04624828279523438	-0.1930634032315448
chrX	43000000	43010000	0.02825804292788786	-0.4718440149328476
chrX	43010000	43020000	0.032853079803003324	-0.5705530645451369
chrX	43020000	43030000	0.048629246182500876	-0.4985547786208343
chrX	43030000	43040000	0.026341705155538887	-0.4151722627466885
chrX	43040000	43050000	0.037661704485752	-0.5137659460595099
chrX	43050000	43060000	0.040241848707591704	-0.272464239548658
chrX	43060000	43070000	0.03832979783852579	-0.2152731881614772
chrX	43070000	43080000	0.03179377180063519	-0.24260199901015564
chrX	43080000	43090000	0.024570468358184033	-0.3950913880227079
chrX	43090000	43100000	0.03821361344842906	-0.4663853590302974
chrX	43100000	43110000	0.027165857506030202	-0.8261244262923724
chrX	43110000	43120000		
chrX	43120000	43130000	0.026088068023139396	-0.4652359772395467
chrX	43130000	43140000	0.030894126948133312	-0.49831931487541914
chrX	43140000	43150000	0.03598526346379189	-0.476647900799053
chrX	43150000	43160000	0.03503818103694937	-0.6344851534273107
chrX	43160000	43170000	0.036447328586237726	-0.6307819489799956
chrX	43170000	43180000	0.032086877930046685	-0.5444874766454116
chrX	43180000	43190000	0.02870614713613363	-0.24041671840431963
chrX	43190000	43200000	0.03529789857989298	-0.5797562981105582
chrX	43200000	43210000	0.0310107340609523	-0.37946458997457033
chrX	43210000	43220000	0.029317409657941815	-0.48417946867873024
chrX	43220000	43230000	0.024595915847013018	-0.4494815696927925
chrX	43230000	43240000	0.0345635409603767	-0.3213647305631835
chrX	43240000	43250000	0.023228334372607386	-0.26682064855725857
chrX	43250000	43260000	0.026757641325345548	-0.6050775032507766
chrX	43260000	43270000	0.031019142468881523	-0.3611849179981737
chrX	43270000	43280000	0.02535412553918024	-0.18067928432253505
chrX	43280000	43290000	0.02498159923020155	-0.3550065527847572
chrX	43290000	43300000	0.02555479456887643	-0.5670883826411819
chrX	43300000	43310000	0.029904589672305273	-0.36791346974134653
chrX	43310000	43320000	0.0281991002545322	-0.24149815818178286
chrX	43320000	43330000	0.030230545797309594	-0.23852461946179548
chrX	43330000	43340000	0.03607073858943085	-0.18750877343077274
chrX	43340000	43350000	0.03189275204789393	-0.3111045251281151
chrX	43350000	43360000	0.02823126622863892	-0.43002277257275695
chrX	43360000	43370000	0.02952898380465191	-0.4626541229461797
chrX	43370000	43380000	0.03034190007464597	-0.35836106138035106
chrX	43380000	43390000	0.029043228663701678	-0.3048092112485302
chrX	43390000	43400000	0.02556903002462363	-0.3827609977635496
chrX	43400000	43410000	0.029903464326499346	-0.7314638018238155
chrX	43410000	43420000	0.04990708713821267	-0.5521693985787405
chrX	43420000	43430000	0.024697737437683415	-0.23666855907795187
chrX	43430000	43440000	0.03525781968324134	-0.36242715669750736
chrX	43440000	43450000	0.027124302618513108	-0.40766710591204597
chrX	43450000	43460000	0.044878331019793424	-0.294364152232476
chrX	43460000	43470000	0.022532005358370008	-0.15627434765275097
chrX	43470000	43480000	0.024302978097427912	-0.09021667315908745
chrX	43480000	43490000	0.02855720705996163	-0.18668074967515627
chrX	43490000	43500000	0.025064024116755804	0.13197196992473087
chrX	43500000	43510000	0.029763966326678326	0.39440033866767643
chrX	43510000	43520000	0.03093934975271056	-0.18795974987303174
chrX	43520000	43530000	0.028800893516923252	-0.10462683800973475
chrX	43530000	43540000		
chrX	43540000	43550000		
chrX	43550000	43560000	0.031038592810126706	-0.12149295322835946
chrX	43560000	43570000	0.030130792744543576	0.09144973515305156
chrX	43570000	43580000	0.029355053515689827	0.0019843173470628942
chrX	43580000	43590000	0.024987855185973268	0.03885858543914302
chrX	43590000	43600000	0.03210168168517462	0.04518832637246359
chrX	43600000	43610000	0.03046737196179187	0.0950409274755321
chrX	43610000	43620000	0.026914842642525395	0.32369720963343007
chrX	43620000	43630000	0.02379222517985982	0.05660221065662992
chrX	43630000	43640000	0.027096701569771356	0.44907325903851636
chrX	43640000	43650000	0.029189529329207216	0.35363306978106307
chrX	43650000	43660000	0.032754546146389535	0.2944253005586122
chrX	43660000	43670000	0.027478540432147314	0.1672770876784774
chrX	43670000	43680000	0.024920897650542357	0.11961308748220498
chrX	43680000	43690000	0.035538681476841506	0.1626610045160776
chrX	43690000	43700000	0.03210011915626238	0.0033011029032846773
chrX	43700000	43710000	0.024809210364634654	-0.12088215049901821
chrX	43710000	43720000	0.026567465040394794	0.05442304566251886
chrX	43720000	43730000	0.02527286354594594	0.10400001442520594
chrX	43730000	43740000	0.02184626052072712	-0.2221910539009558
chrX	43740000	43750000	0.034108303119761964	-0.17525118439218346
chrX	43750000	43760000	0.034262157213663526	-0.09921545548763802
chrX	43760000	43770000	0.026394030065065365	-0.29657305994948385
chrX	43770000	43780000	0.030755869849824344	-0.17720256703401865
chrX	43780000	43790000	0.03470994524619864	-0.1830816968540939
chrX	43790000	43800000	0.027560022987844046	-0.22436858628700587
chrX	43800000	43810000	0.021238717405099257	-0.11534560072477061
chrX	43810000	43820000	0.03618925349433674	-0.19390909054485422
chrX	43820000	43830000	0.029554275260731774	-0.1653431221164116
chrX	43830000	43840000		
chrX	43840000	43850000	0.029098049364246564	-0.5559365898965714
chrX	43850000	43860000	0.026455707533611938	-0.31113152675490113
chrX	43860000	43870000	0.02849782487774653	-0.028047752976775232
chrX	43870000	43880000	0.028070521680238186	-0.23986361998089736
chrX	43880000	43890000	0.030368661017332047	-0.1986791347881161
chrX	43890000	43900000	0.03526739101768385	0.004564959752958674
chrX	43900000	43910000	0.02522613376586459	-0.002283752734592675
chrX	43910000	43920000	0.027411201480827943	0.10619018721215936
chrX	43920000	43930000	0.02584084388676698	-0.10751795640718514
chrX	43930000	43940000	0.01897250525974021	0.00015633393972756414
chrX	43940000	43950000	0.023698932861642163	0.16136141166457613
chrX	43950000	43960000	0.02689796956027643	0.17979282341094907
chrX	43960000	43970000	0.025407660857992564	0.07281684329123511
chrX	43970000	43980000	0.032136057693672934	0.3541176962687484
chrX	43980000	43990000	0.03017325377670853	0.18464088570646647
chrX	43990000	44000000	0.03037481611708453	0.17592272900219288
chrX	44000000	44010000	0.02758187013764941	0.1632560964340157
chrX	44010000	44020000	0.02369968211950723	0.3585098389502524
chrX	44020000	44030000	0.02925234599480483	0.5365331708575671
chrX	44030000	44040000	0.024989112684021063	0.5624736609840296
chrX	44040000	44050000	0.0358900577459951	0.5386692723412947
chrX	44050000	44060000	0.02568489236412615	0.5924453331416105
chrX	44060000	44070000	0.027072339004564006	0.2977455065372205
chrX	44070000	44080000	0.027453442688098694	0.12363210285522368
chrX	44080000	44090000	0.02489177355738667	0.3459570814834981
chrX	44090000	44100000	0.029022457902303282	0.27788700669494415
chrX	44100000	44110000	0.027215828955481743	0.18113355934642855
chrX	44110000	44120000	0.040941458493530904	0.10905121272700792
chrX	44120000	44130000	0.03305816688503207	0.3738464476464447
chrX	44130000	44140000	0.025069440362406954	0.01949237994343762
chrX	44140000	44150000	0.025076830032679496	0.06658951206091121
chrX	44150000	44160000	0.03213848997288003	0.20101939496869106
chrX	44160000	44170000	0.03036797808246575	-0.04874113221695457
chrX	44170000	44180000	0.02425599426121237	0.2036126153915437
chrX	44180000	44190000	0.030478858424708686	0.0136918651779097
chrX	44190000	44200000	0.029522880219921034	-0.158246340859447
chrX	44200000	44210000	0.027644610432921254	0.07388911703332908
chrX	44210000	44220000	0.029036585321019392	0.5004394589745657
chrX	44220000	44230000	0.04136633858796298	-0.011467310472328072
chrX	44230000	44240000	0.029839767340357787	0.1784675942569139
chrX	44240000	44250000	0.03191927397395885	0.07864356550192021
chrX	44250000	44260000	0.02643289820059847	-0.0749358789020574
chrX	44260000	44270000	0.028790888164307003	0.13727559893853863
chrX	44270000	44280000	0.030876572172324056	-0.0612784696923398
chrX	44280000	44290000	0.026990330857941724	-0.04968659251117607
chrX	44290000	44300000	0.022257275484731078	-0.05253918716130129
chrX	44300000	44310000	0.029832196207066328	-0.09041981871001374
chrX	44310000	44320000	0.038779016160693236	-0.0033601488519706445
chrX	44320000	44330000	0.031003415752093925	-0.03918878141457311
chrX	44330000	44340000	0.02890756060258082	-0.10828865587299563
chrX	44340000	44350000	0.027059791438994542	0.04305389697546507
chrX	44350000	44360000	0.027585915856376382	-0.19703349260733363
chrX	44360000	44370000	0.028592899233500644	-0.05115493852877588
chrX	44370000	44380000	0.029260884357191496	-0.2500056354568363
chrX	44380000	44390000	0.026566977292492827	-0.32974578782733943
chrX	44390000	44400000	0.026295328438542747	-0.11110422903640779
chrX	44400000	44410000	0.029724417010065184	-0.08403253456544453
chrX	44410000	44420000	0.02437594902377619	-0.025834833660581338
chrX	44420000	44430000	0.030170205244059712	-0.2662806616515717
chrX	44430000	44440000	0.03040542738222837	-0.030040678873746365
chrX	44440000	44450000	0.025488668248628887	-0.06097196675010611
chrX	44450000	44460000	0.02989730276362522	0.014740992374655473
chrX	44460000	44470000	0.028609498877743746	0.0313068303459549
chrX	44470000	44480000	0.024875858314537	-0.03640475888824407
chrX	44480000	44490000	0.028412214935882165	-0.12301538651310374
chrX	44490000	44500000	0.028620790694097824	0.24540928168345472
chrX	44500000	44510000	0.024864469080856995	0.27641616896971444
chrX	44510000	44520000	0.02737361346525809	0.3047551722043667
chrX	44520000	44530000	0.02118009022444818	0.21965576840879883
chrX	44530000	44540000	0.027082188665511372	0.1913805723779373
chrX	44540000	44550000	0.024468579129749472	0.19460734297004975
chrX	44550000	44560000	0.0229442431238474	0.1573538633115738
chrX	44560000	44570000	0.02293497840378703	0.036885943339954194
chrX	44570000	44580000	0.028803616759849143	-0.04833852809957836
chrX	44580000	44590000	0.024410299924454544	0.09518580482993559
chrX	44590000	44600000	0.02769323133389797	0.08918516354967126
chrX	44600000	44610000	0.027958581278312328	0.2591003363928842
chrX	44610000	44620000	0.02706371528411837	0.07527070829835043
chrX	44620000	44630000	0.025848993682216947	0.09779028128900967
chrX	44630000	44640000	0.03026658519720105	0.13493540298668244
chrX	44640000	44650000	0.02655511782747875	-0.01916835115039502
chrX	44650000	44660000	0.022452948843860693	-0.004456037358636144
chrX	44660000	44670000	0.025248399245910384	0.10818645050871115
chrX	44670000	44680000	0.030075007028968214	0.1489170951570604
chrX	44680000	44690000	0.022582103668288864	0.024230257210010597
chrX	44690000	44700000	0.027348184343606686	0.1613231520013253
chrX	44700000	44710000	0.026361046639150156	0.17803511745003564
chrX	44710000	44720000	0.046831577304456314	0.16161376663385485
chrX	44720000	44730000	0.026487568530140882	0.16172315655488914
chrX	44730000	44740000	0.028343707284035912	0.03396446032977339
chrX	44740000	44750000	0.03040965146923401	0.14596463272426502
chrX	44750000	44760000	0.02717394483343127	0.07728813981442662
chrX	44760000	44770000	0.026532808395667046	0.33463622969119794
chrX	44770000	44780000	0.026565905312912298	0.06162896719716815
chrX	44780000	44790000	0.029681410146249206	0.14181218115796146
chrX	44790000	44800000	0.02798377946559554	0.166434501723498
chrX	44800000	44810000	0.02650160213624376	0.2977675900898851
chrX	44810000	44820000	0.0257148203966104	0.21222639718856254
chrX	44820000	44830000	0.023424223969299805	0.31645196694413275
chrX	44830000	44840000	0.027295964793238512	0.21022187158030808
chrX	44840000	44850000	0.036966438831014706	0.34932022864153295
chrX	44850000	44860000	0.03071527225845713	0.5218142814642559
chrX	44860000	44870000	0.028280709421533556	0.31910936878496554
chrX	44870000	44880000	0.03264737538398169	0.2754370649076661
chrX	44880000	44890000	0.025927996090145015	0.40507925404125006
chrX	44890000	44900000	0.03956520030252412	0.40284590123983677
chrX	44900000	44910000	0.023425034667204293	0.14599444308093978
chrX	44910000	44920000	0.030278000533377012	0.4549587387680648
chrX	44920000	44930000	0.03527520962999362	0.25689737589531453
chrX	44930000	44940000	0.037381101780260655	0.3006777624669554
chrX	44940000	44950000	0.026902344465304966	0.38574684287363814
chrX	44950000	44960000	0.03106668497502701	0.04196563246518035
chrX	44960000	44970000	0.03597478918869913	0.1656783796642939
chrX	44970000	44980000	0.032937846503978796	0.4059201996465843
chrX	44980000	44990000	0.02880815445612834	0.21429482818766013
chrX	44990000	45000000	0.02889963019971552	0.06158245521740159
chrX	45000000	45010000	0.03405998489058824	0.35121304518894536
chrX	45010000	45020000	0.03457399372147442	0.17879063068835616
chrX	45020000	45030000	0.03297227523660129	0.44303888337782865
chrX	45030000	45040000	0.02303416658558274	0.4252331649914788
chrX	45040000	45050000	0.05054990550367871	0.36106416481786857
chrX	45050000	45060000	0.02391333185591523	0.37149474046041553
chrX	45060000	45070000	0.03074036712389053	0.018415532377405598
chrX	45070000	45080000	0.02741949528136455	0.018087828794533627
chrX	45080000	45090000	0.037559572970528705	0.08622195933252058
chrX	45090000	45100000	0.024282578826964763	0.16621632400583447
chrX	45100000	45110000	0.0278084059407113	-0.154287477683332
chrX	45110000	45120000	0.028842759869919955	-0.15437704332448096
chrX	45120000	45130000	0.031669449068908194	-0.24052352378884811
chrX	45130000	45140000	0.030109250157648135	0.011739561516997992
chrX	45140000	45150000	0.026862113514401684	-0.1355364310166357
chrX	45150000	45160000	0.025172755424631644	0.015353600721214307
chrX	45160000	45170000	0.029702520467485886	-0.05558740193622626
chrX	45170000	45180000	0.029987875662007425	-0.20175835527831612
chrX	45180000	45190000	0.023157123352500867	-0.11311361303722713
chrX	45190000	45200000	0.025337755016664014	-0.07424821890396885
chrX	45200000	45210000	0.026902266699155138	0.020122033385794505
chrX	45210000	45220000	0.023623639251837837	-0.33224613345546317
chrX	45220000	45230000	0.03434803852311747	-0.3500265283866945
chrX	45230000	45240000	0.027141228136886936	-0.31903073544714483
chrX	45240000	45250000	0.02649255757890181	-0.3542716287269556
chrX	45250000	45260000	0.03150491641711739	-0.12019801711776705
chrX	45260000	45270000	0.024398101371990916	-0.2713740000718381
chrX	45270000	45280000	0.03659559108590057	-0.1957989926015573
chrX	45280000	45290000	0.02949215430101636	0.1121128376343691
chrX	45290000	45300000	0.03517742119267761	-0.1836534291719602
chrX	45300000	45310000	0.024109884043673712	-0.3895822267110864
chrX	45310000	45320000	0.024175782566203244	-0.1885015137535963
chrX	45320000	45330000	0.025548648223303338	-0.33608890230675936
chrX	45330000	45340000	0.05861762004057534	-0.15204540135725667
chrX	45340000	45350000	0.027214168706097983	-0.6837197827838941
chrX	45350000	45360000	0.03769539595195906	-0.3468780181107702
chrX	45360000	45370000	0.05753738303964258	-0.49716590319507015
chrX	45370000	45380000	0.028185123367597764	-0.3884304432021123
chrX	45380000	45390000	0.033444708241393346	-0.32353138938856496
chrX	45390000	45400000	0.031363920292992176	-0.5182658246800557
chrX	45400000	45410000	0.023210057549087008	-0.6093988390706201
chrX	45410000	45420000	0.03319200506920803	-0.28124986165143434
chrX	45420000	45430000	0.031988982627893334	-0.2065706718900445
chrX	45430000	45440000	0.03247438459769578	-0.4787612922723836
chrX	45440000	45450000	0.026760016151866423	-0.3029072630767386
chrX	45450000	45460000	0.028892855391429474	-0.16333742437961452
chrX	45460000	45470000	0.02661933102249896	-0.3276885564554117
chrX	45470000	45480000	0.026983157442977267	-0.42897778087074906
chrX	45480000	45490000	0.031936842186909405	-0.1299033436228155
chrX	45490000	45500000	0.02340279722955517	-0.4080035926016272
chrX	45500000	45510000	0.025728957415769225	-0.3962403045725408
chrX	45510000	45520000	0.026734113157869097	-0.22756890625990708
chrX	45520000	45530000		
chrX	45530000	45540000	0.042792451841107006	-0.08030504794980409
chrX	45540000	45550000	0.05985622714929702	-0.11929519064302144
chrX	45550000	45560000	0.03373268144447874	-0.29736687600503814
chrX	45560000	45570000	0.029101874500989378	-0.13168034598891007
chrX	45570000	45580000	0.03644710102434937	-0.22012307102455947
chrX	45580000	45590000	0.028350960662899376	-0.10034745071496191
chrX	45590000	45600000	0.03504105992079319	-0.021174212784000536
chrX	45600000	45610000	0.02356423905006856	-0.06347309297525969
chrX	45610000	45620000	0.030371430217169416	-0.19208469742151543
chrX	45620000	45630000	0.033883623325822766	-0.2906687335694701
chrX	45630000	45640000	0.03365700831369556	-0.10687643577193702
chrX	45640000	45650000	0.0310287376544964	0.00657253230154963
chrX	45650000	45660000	0.027872281147853124	-0.14693500145596694
chrX	45660000	45670000	0.03924301746520525	0.08778945391743177
chrX	45670000	45680000	0.031248216119725215	-0.21547386661173024
chrX	45680000	45690000	0.025442098050223606	-0.11549822997545554
chrX	45690000	45700000	0.031726079492967706	0.10587855645971475
chrX	45700000	45710000	0.05197235836432142	0.009852073410808942
chrX	45710000	45720000	0.021376112274072726	-0.05069285967351866
chrX	45720000	45730000	0.02932721027860537	0.18311130222928668
chrX	45730000	45740000	0.028134766206269136	0.09692494471449965
chrX	45740000	45750000	0.03105480616082975	-0.011412419012457873
chrX	45750000	45760000	0.029878861077130083	0.15287703137271935
chrX	45760000	45770000	0.0300404469200151	0.23606350530265854
chrX	45770000	45780000	0.032517237420819106	0.44103641976069385
chrX	45780000	45790000	0.03080241723784498	0.12690720660708327
chrX	45790000	45800000	0.023996760234736247	0.21697493420331723
chrX	45800000	45810000	0.025322877327124224	0.26158749711384893
chrX	45810000	45820000	0.030162716509142554	0.21346001317518337
chrX	45820000	45830000	0.028035115127741813	0.05332392963761771
chrX	45830000	45840000	0.02759898384864497	0.05739671111134066
chrX	45840000	45850000	0.03355008989237563	0.032704902810029995
chrX	45850000	45860000	0.022517162644152273	-0.08904196848072281
chrX	45860000	45870000	0.025263184511752437	-0.01355153323064096
chrX	45870000	45880000	0.02861858713781027	-0.23276290064324406
chrX	45880000	45890000	0.02543332873067774	-0.027958681761067476
chrX	45890000	45900000	0.02886474748784305	-0.36669569843408645
chrX	45900000	45910000	0.024676103598645197	-0.2198884129400323
chrX	45910000	45920000	0.02694053611914429	-0.03320345084179553
chrX	45920000	45930000	0.027774335212055086	-0.5308389311931307
chrX	45930000	45940000	0.02788624208827697	-0.49222490151161225
chrX	45940000	45950000	0.02311629941759322	-0.26878118320966704
chrX	45950000	45960000	0.03211852748172217	-0.20053030575017194
chrX	45960000	45970000	0.028118481421746423	-0.28766018291370543
chrX	45970000	45980000	0.031322309594468356	-0.23764006000615454
chrX	45980000	45990000	0.033017492726610816	-0.330466529646958
chrX	45990000	46000000	0.027527225162734162	-0.3632206611266953
chrX	46000000	46010000	0.024454245929178123	-0.6714246366132404
chrX	46010000	46020000	0.03236859986046475	-0.559646641566796
chrX	46020000	46030000	0.04397366453227433	-0.3577101447424125
chrX	46030000	46040000	0.03834922930979146	-0.6267825108861952
