chrom	start	end	weight	E1
chrX	22270000	22280000	0.0256044094132503	-0.394403397241818
chrX	22280000	22290000	0.029069220223318266	-0.3137325585135301
chrX	22290000	22300000	0.024369069057644722	-0.40651249004575546
chrX	22300000	22310000	0.02413180045200978	-0.5176683688828457
chrX	22310000	22320000	0.019535301874669217	-0.14667370815226233
chrX	22320000	22330000	0.02446793235340586	-0.2680099403701142
chrX	22330000	22340000	0.022951746527926947	-0.401291125718305
chrX	22340000	22350000	0.022326181880532484	-0.26310938984838794
chrX	22350000	22360000	0.029122091273184346	-0.26400246137602823
chrX	22360000	22370000	0.019409042537544413	-0.26665913108840644
chrX	22370000	22380000	0.01921311409193869	-0.4079302222088315
chrX	22380000	22390000	0.022113417691947322	-0.29210992132160607
chrX	22390000	22400000	0.022247596375696	-0.053809035708555206
chrX	22400000	22410000	0.023010864712268014	-0.3884450086552861
chrX	22410000	22420000	0.018199642380707846	-0.2766995142220142
chrX	22420000	22430000	0.02680250168718236	-0.2908624495294733
chrX	22430000	22440000	0.027275536007193363	-0.07284267421402442
chrX	22440000	22450000	0.02780034031121513	-0.25667145828068916
chrX	22450000	22460000	0.02263378428628767	-0.3138381483542253
chrX	22460000	22470000	0.02022890239254965	-0.39049835788827647
chrX	22470000	22480000	0.025063720016596822	-0.6517794597630674
chrX	22480000	22490000	0.022263245414120583	-0.23200268748211564
chrX	22490000	22500000	0.03506743150373538	-0.183996718586854
chrX	22500000	22510000	0.0345323219788313	-0.19575455530784447
chrX	22510000	22520000	0.016496819628126543	-0.49563437422983403
chrX	22520000	22530000	0.019987314745171576	-0.35538941649145517
chrX	22530000	22540000	0.021035966618650405	-0.10326457511341289
chrX	22540000	22550000	0.024479633390343092	-0.5119759296836109
chrX	22550000	22560000	0.03189040622651114	-0.17589344220968042
chrX	22560000	22570000		
chrX	22570000	22580000	0.024398302209039328	-0.1282509311534279
chrX	22580000	22590000	0.016451990904475373	-0.21139114357060118
chrX	22590000	22600000	0.02330951681362669	-0.37541492895104195
chrX	22600000	22610000	0.02373772845960703	-0.30347978081927607
chrX	22610000	22620000	0.02064486506668407	-0.34589138906988753
chrX	22620000	22630000	0.01966562322046858	-0.3682052654775311
chrX	22630000	22640000	0.023748919039820373	-0.30064915262885716
chrX	22640000	22650000	0.021451019401008378	-0.19813598774172067
chrX	22650000	22660000	0.02498648403526135	-0.44636940723141855
chrX	22660000	22670000	0.023963147781364116	0.09603638593724333
chrX	22670000	22680000	0.029636765012736488	-0.09137563614315428
chrX	22680000	22690000	0.02440100093512658	-0.44233292716247935
chrX	22690000	22700000	0.019343932104781796	-0.20121834554068713
chrX	22700000	22710000	0.037253399583408515	-0.2823083129208443
chrX	22710000	22720000	0.01851486137156936	-0.2638491187813103
chrX	22720000	22730000	0.02407873488316141	-0.36818628715787705
chrX	22730000	22740000	0.029552174201713622	-0.21920990098570353
chrX	22740000	22750000	0.02043912962391488	-0.044861379797662304
chrX	22750000	22760000	0.02214238506214125	-0.3343793221491559
chrX	22760000	22770000	0.02007028429947922	-0.22022387248149503
chrX	22770000	22780000	0.02782315126488688	-0.011602444715752972
chrX	22780000	22790000	0.02737009694031404	0.001617414436752692
chrX	22790000	22800000	0.025304717353409955	-0.14273222221177742
chrX	22800000	22810000	0.019911659548739497	-0.3043234518492801
chrX	22810000	22820000	0.017491838341153018	-0.22743996432131738
chrX	22820000	22830000	0.03661473778917955	-0.2660480106564331
chrX	22830000	22840000	0.019987029962727786	-0.25687495478108624
chrX	22840000	22850000	0.025340024731560582	-0.20897072794724905
chrX	22850000	22860000	0.021687748065566705	-0.46412955624291424
chrX	22860000	22870000	0.022711676181544672	0.07217353082903513
chrX	22870000	22880000	0.02200491744311738	-0.3421981509466609
chrX	22880000	22890000	0.02157553415095128	-0.08438103677647746
chrX	22890000	22900000	0.02078829969676742	-0.38532908505112534
chrX	22900000	22910000	0.020849628599884713	-0.19220438378651655
chrX	22910000	22920000	0.024275898810428225	-0.20801507851265308
chrX	22920000	22930000		
chrX	22930000	22940000	0.022657826092797446	-0.3330861326179251
chrX	22940000	22950000	0.02317777684443503	-0.4690437002716683
chrX	22950000	22960000	0.018890546554074503	-0.16368591788372455
chrX	22960000	22970000	0.020621531095204735	-0.329664831403551
chrX	22970000	22980000	0.02420471609399566	-0.04862135686195455
chrX	22980000	22990000	0.023390996206201116	-0.37134858407826166
chrX	22990000	23000000	0.026649045271391437	-0.2934672602094336
chrX	23000000	23010000	0.019456867576247885	-0.08847813609570523
chrX	23010000	23020000	0.029562959451466232	-0.22840483415760562
chrX	23020000	23030000	0.028362855305031028	-0.21705121239579694
chrX	23030000	23040000	0.02086819840395401	-0.2861147084555559
chrX	23040000	23050000	0.022615962211369623	-0.36150361346341975
chrX	23050000	23060000	0.019763466162243164	-0.0510902429147502
chrX	23060000	23070000	0.02741804708379997	-0.18279590782631336
chrX	23070000	23080000	0.030615687596642526	-0.27669728923453146
chrX	23080000	23090000	0.024044740199125864	-0.1928955547979697
chrX	23090000	23100000	0.02573634855659825	-0.09502232232642113
chrX	23100000	23110000	0.024542478303212	-0.23095745222972267
chrX	23110000	23120000	0.01869032022785536	-0.08689304503039058
chrX	23120000	23130000	0.022517571360891914	-0.14818232219146518
chrX	23130000	23140000	0.020376574109193014	-0.21766836790029503
chrX	23140000	23150000	0.029494935947103163	-0.15831135915092223
chrX	23150000	23160000	0.021942576109935448	-0.06980852731815691
chrX	23160000	23170000	0.023139229802859082	-0.5573463856918336
chrX	23170000	23180000	0.03504500379621567	-0.02455631178555873
chrX	23180000	23190000	0.0219828826432642	-0.096460967679292
chrX	23190000	23200000	0.02639981071251444	-0.2666627507549388
chrX	23200000	23210000	0.026541260325051618	-0.11605939058463502
chrX	23210000	23220000	0.023699425434741052	-0.0840270711627148
chrX	23220000	23230000	0.034785303131499884	-0.24109391896535792
chrX	23230000	23240000	0.02053696081048595	-0.22823948861177512
chrX	23240000	23250000	0.02215869009933472	-0.3675938448964072
chrX	23250000	23260000	0.020978022217554446	-0.2726694956444958
chrX	23260000	23270000	0.038091504678599085	-0.29693349562669286
chrX	23270000	23280000	0.023677836213631526	-0.16926896433695293
chrX	23280000	23290000	0.02702984627486661	-0.25570873340976097
chrX	23290000	23300000	0.02706059057363295	-0.15938615998086256
chrX	23300000	23310000	0.025254209644196588	-0.3412331502564924
chrX	23310000	23320000	0.02045238640333614	-0.051319963973044475
chrX	23320000	23330000	0.020446053619182072	-0.12362954083659286
chrX	23330000	23340000	0.03049536126585806	-0.04103959562822968
chrX	23340000	23350000	0.022916179926597793	-0.43564212553965875
chrX	23350000	23360000	0.02626750735312643	-0.06053907053817393
chrX	23360000	23370000	0.024903165689107006	-0.4133564005237351
chrX	23370000	23380000	0.02240865416634389	-0.23000111133789353
chrX	23380000	23390000	0.01980443302215908	-0.10196316176796201
chrX	23390000	23400000	0.021132156192467392	-0.1887293459003227
chrX	23400000	23410000	0.024078131924892568	-0.034595933766377554
chrX	23410000	23420000	0.024075582869876797	-0.1758510071086221
chrX	23420000	23430000	0.027319892657416068	-0.040769995220401985
chrX	23430000	23440000	0.02474827720479578	-0.3303416303402089
chrX	23440000	23450000	0.018611250687097677	-0.18130753013706366
chrX	23450000	23460000	0.02287902500783739	-0.058053506931267734
chrX	23460000	23470000	0.02398593004386228	0.06518116927696942
chrX	23470000	23480000	0.023766593620254843	-0.1287656260753653
chrX	23480000	23490000	0.024454341563859446	-0.021891173650843705
chrX	23490000	23500000	0.020121701617773047	-0.02274634394718402
chrX	23500000	23510000	0.025306719007019963	-0.006933123338393973
chrX	23510000	23520000	0.023223776649227926	-0.03049016434971168
chrX	23520000	23530000	0.02175723095302266	-0.16025977700539012
chrX	23530000	23540000	0.021495734839556007	-0.2705169489007441
chrX	23540000	23550000	0.025888445764269026	-0.30336446899929587
chrX	23550000	23560000	0.026535849397935827	-0.25226178252019005
chrX	23560000	23570000	0.021527118831947523	0.11478695463287772
chrX	23570000	23580000	0.02123863710485727	-0.002502073446708871
chrX	23580000	23590000	0.0246382447857882	-0.1410968286099552
chrX	23590000	23600000	0.027837450725867914	0.053254721962460755
chrX	23600000	23610000	0.024797640884364352	-0.21108156025141064
chrX	23610000	23620000	0.02933816835018677	-0.011460192254081661
chrX	23620000	23630000	0.02753591515276767	0.0194657088265732
chrX	23630000	23640000	0.022579324113463983	-0.21524556022611052
chrX	23640000	23650000	0.03092128065211958	-0.11057804772487649
chrX	23650000	23660000	0.0241126243668428	-0.25847726691171036
chrX	23660000	23670000	0.02292466019766852	0.0002565173759343487
chrX	23670000	23680000	0.02794295052876557	0.07188492829201835
chrX	23680000	23690000	0.028454708451302855	-0.1670017872652212
chrX	23690000	23700000	0.02437260446666388	0.058699648882741595
chrX	23700000	23710000	0.020222796468302176	-0.03571424835965933
chrX	23710000	23720000	0.019859122459977223	0.27591431804167665
chrX	23720000	23730000	0.02102910752668241	-0.057463115255579525
chrX	23730000	23740000	0.023549804160858254	-0.12448135720916285
chrX	23740000	23750000	0.023681023408097218	0.24264924894594414
chrX	23750000	23760000	0.025261006712686433	-0.0954815108124394
chrX	23760000	23770000	0.025283636099462947	-0.16384239826199753
chrX	23770000	23780000	0.026258370844645974	0.1241780421528731
chrX	23780000	23790000	0.02199958585791732	-0.09179519231975562
chrX	23790000	23800000	0.026785767059081624	0.29261791237339896
chrX	23800000	23810000	0.02194294428519074	0.21902370982634944
chrX	23810000	23820000	0.023353254001636046	0.13139542948938712
chrX	23820000	23830000	0.022757068323915743	0.19825317609631524
chrX	23830000	23840000	0.025229387609672256	-0.014606153664485647
chrX	23840000	23850000	0.024671688486170722	-0.11371826058606564
chrX	23850000	23860000	0.02222035114850982	0.03100753238384099
chrX	23860000	23870000	0.02321938755421772	-0.19191245871127208
chrX	23870000	23880000	0.021461732584881082	0.08094081640350062
chrX	23880000	23890000	0.03184272064740488	0.007859190439562208
chrX	23890000	23900000	0.02267798410466947	0.08447262321580302
chrX	23900000	23910000	0.023540380415178065	0.05307697206396449
chrX	23910000	23920000	0.0226645230893745	0.01336824774561224
chrX	23920000	23930000	0.022190410356651355	-0.07630578579825606
chrX	23930000	23940000	0.02203941547922259	0.2360083985707501
chrX	23940000	23950000	0.03068850120395669	0.27405189688573617
chrX	23950000	23960000	0.02219714205187622	0.1398021812920076
chrX	23960000	23970000	0.03192854296029067	-0.035933018499743674
chrX	23970000	23980000	0.026277452367477104	-0.09231516297704263
chrX	23980000	23990000	0.02127920419849586	0.01283178462179969
chrX	23990000	24000000	0.023608425261430085	0.06462837836879079
chrX	24000000	24010000	0.02358314719170261	-0.058559513268033485
chrX	24010000	24020000	0.02461849178432673	0.027809423910903765
chrX	24020000	24030000	0.02654288469395551	-0.021578143644833427
chrX	24030000	24040000	0.019658645854257552	-0.01903094999430345
chrX	24040000	24050000	0.020022921336643216	-0.20588512442814963
chrX	24050000	24060000	0.0200042453918808	0.11210129978472877
chrX	24060000	24070000	0.02557956112698835	-0.0905376383121573
chrX	24070000	24080000	0.024816296375066542	-0.20407618831571925
chrX	24080000	24090000	0.021742269567735468	-0.27014094521770815
chrX	24090000	24100000	0.024950088424932734	-0.21403428405167357
chrX	24100000	24110000	0.02334236312500185	-0.15835964691947674
chrX	24110000	24120000	0.021121982852456783	-0.22495204564970853
chrX	24120000	24130000	0.02328082666552276	-0.2249510442305634
chrX	24130000	24140000	0.03508464686136676	-0.051715604685441466
chrX	24140000	24150000	0.025153759267478436	-0.022028622862752693
chrX	24150000	24160000	0.024027564654262312	0.1430187218689327
chrX	24160000	24170000	0.021634754984833752	0.05999495620372267
chrX	24170000	24180000	0.04646091368599263	-0.4787244090435366
chrX	24180000	24190000	0.02294785094340836	-0.265894785575336
chrX	24190000	24200000	0.023323400316095616	-0.268903222929319
chrX	24200000	24210000	0.018223176351401298	-0.3690491073931158
chrX	24210000	24220000	0.025634136704801778	-0.09705548787763045
chrX	24220000	24230000	0.02110810735119755	0.040702990309806585
chrX	24230000	24240000	0.023515829476914284	-0.07722877424519024
chrX	24240000	24250000	0.029340307844839673	0.10257888789492171
chrX	24250000	24260000	0.02111435272344223	-0.13768802040078038
chrX	24260000	24270000	0.04587763724870242	0.21341887525898287
chrX	24270000	24280000	0.020104884082512486	-0.2945376065669914
chrX	24280000	24290000	0.017464543450765573	-0.16368809365442338
chrX	24290000	24300000	0.019666981927069276	0.04606193002724317
chrX	24300000	24310000	0.02063960698902441	-0.048884391855549075
chrX	24310000	24320000	0.021216027888895247	-0.03582810365185476
chrX	24320000	24330000	0.02481327406643219	-0.19666354858382312
chrX	24330000	24340000	0.02068856559071107	-0.07766013308200267
chrX	24340000	24350000	0.022004828790718002	0.02277605304236867
chrX	24350000	24360000	0.022751865617918084	-0.1879064143410343
chrX	24360000	24370000	0.02465620201336993	0.07832962941422673
chrX	24370000	24380000	0.030691420386098595	-0.06386266451577267
chrX	24380000	24390000	0.021521115966898853	-0.2886299655909509
chrX	24390000	24400000	0.02197629796202713	-0.1819638195724588
chrX	24400000	24410000	0.025750689526843486	-0.08885534786956768
chrX	24410000	24420000	0.021364561802921726	-0.30654445050974866
chrX	24420000	24430000	0.021902778495655303	-0.05036884993986843
chrX	24430000	24440000	0.02472568645488674	-0.29506181325306635
chrX	24440000	24450000	0.019504537702456772	-0.22663650493578272
chrX	24450000	24460000	0.017389982065987217	-0.1537869858715922
chrX	24460000	24470000	0.02254359282237467	0.20321084281209417
chrX	24470000	24480000	0.031278315538988834	-0.040811145910707725
chrX	24480000	24490000	0.023549802435485677	0.2194140921021282
chrX	24490000	24500000	0.019123352813694875	-0.24712367106003577
chrX	24500000	24510000	0.019124385017717287	-0.3611502432012925
chrX	24510000	24520000	0.026884819263525515	-0.30774579115594525
chrX	24520000	24530000	0.018395128934660415	-0.11075777063189939
chrX	24530000	24540000	0.020115440419337355	-0.3086163614693495
chrX	24540000	24550000	0.022323354506333253	0.025672101465976045
chrX	24550000	24560000	0.017867080120487357	-0.3323872246198701
chrX	24560000	24570000	0.018014777744086868	-0.18364568763865782
chrX	24570000	24580000	0.02376530294954848	-0.2488720802992037
chrX	24580000	24590000	0.023016609001224778	-0.12637965158237158
chrX	24590000	24600000	0.023921132081932844	-0.13870289023829147
chrX	24600000	24610000	0.02113776870752893	-0.21921630774430942
chrX	24610000	24620000	0.026182607635412695	-0.345000376362543
chrX	24620000	24630000	0.019452277642656092	-0.40193509362105456
chrX	24630000	24640000	0.031910607926004024	-0.16114082793811846
chrX	24640000	24650000	0.026478659114906204	-0.24448160056867446
chrX	24650000	24660000	0.02490493986773922	-0.5741767252086599
chrX	24660000	24670000	0.023176464383781712	-0.4640092406500807
chrX	24670000	24680000	0.017611276851631396	-0.31646139307220467
chrX	24680000	24690000	0.029318221352427978	-0.2462077109054764
chrX	24690000	24700000	0.021486991661515985	-0.060644238195236976
chrX	24700000	24710000	0.027236231090092856	-0.0423517258682884
chrX	24710000	24720000	0.022185631052897836	-0.11063699650228685
chrX	24720000	24730000	0.02955181476440992	-0.4208010964921328
chrX	24730000	24740000	0.02449576276931523	-0.4187048282767864
chrX	24740000	24750000	0.022656875128086753	-0.33599692166450523
chrX	24750000	24760000	0.03655404204857713	-0.31471980149903267
chrX	24760000	24770000	0.027115331732194214	-0.42645983246979285
chrX	24770000	24780000	0.02774531105198662	-0.5632556412678046
chrX	24780000	24790000	0.027821504470049302	-0.38823888970913456
chrX	24790000	24800000	0.02382986521880668	-0.046348742897215064
chrX	24800000	24810000	0.02501060631791086	-0.07813899150159882
chrX	24810000	24820000	0.022135783643154643	-0.30916444730933834
chrX	24820000	24830000	0.03416637025090449	-0.5264039376610076
chrX	24830000	24840000	0.032466581974318634	-0.01273576224920262
chrX	24840000	24850000	0.023732736575626596	-0.3539339340394089
chrX	24850000	24860000	0.02641527796971631	-0.23033457932699278
chrX	24860000	24870000	0.022786064235499424	-0.32602927936981957
chrX	24870000	24880000	0.01963905872089832	-0.11143707810562503
chrX	24880000	24890000	0.028270191901389827	-0.20059027277477362
chrX	24890000	24900000	0.021999174110183074	-0.21551902347760482
chrX	24900000	24910000	0.022815628801348974	-0.5867363846404436
chrX	24910000	24920000	0.027758704043641558	-0.38701694828228006
chrX	24920000	24930000	0.02674892812015647	-0.21521395351828354
chrX	24930000	24940000	0.0204752735997477	-0.38326124249478344
chrX	24940000	24950000	0.029024178073721364	-0.5118784358608776
chrX	24950000	24960000	0.021087953430663033	-0.2549172673406115
chrX	24960000	24970000	0.02184366706874525	-0.30463821568154487
chrX	24970000	24980000	0.022446667883431994	-0.3085702354095268
chrX	24980000	24990000	0.023245329611367223	-0.21668382482955023
chrX	24990000	25000000	0.01965663791134639	-0.5304797528684179
chrX	25000000	25010000	0.02213540689315489	-0.22842758939372856
chrX	25010000	25020000	0.024976798017123845	-0.298576968089067
chrX	25020000	25030000	0.02303448654210695	-0.6565112698898115
chrX	25030000	25040000	0.02100702594086867	-0.6216535730556059
chrX	25040000	25050000	0.022539993272929326	-0.21497632538704112
chrX	25050000	25060000	0.020744631261924842	-0.34224146311420517
chrX	25060000	25070000	0.03890294250022052	-0.7369748969912387
chrX	25070000	25080000	0.02173133601171701	-0.09978094828544613
chrX	25080000	25090000	0.02174348887470322	-0.3619093944795267
chrX	25090000	25100000	0.02487697116490192	-0.5714091023651581
chrX	25100000	25110000	0.025681525270000963	-0.1452856638287405
chrX	25110000	25120000	0.022674563383123326	-0.7982449856603134
chrX	25120000	25130000	0.018625097455127276	-0.6876984567804227
chrX	25130000	25140000	0.026180826378022923	-0.8966850197985158
chrX	25140000	25150000	0.022789140335100436	-0.4237470067234708
chrX	25150000	25160000	0.022709071001142958	-0.6130204437724606
chrX	25160000	25170000	0.027240798180410974	-0.7610999414946318
chrX	25170000	25180000	0.029786823252197902	-0.2401094776738342
chrX	25180000	25190000	0.024625082870793034	-0.31346301185125314
chrX	25190000	25200000	0.023234383986084666	-0.11276448435078051
chrX	25200000	25210000	0.025441905962984585	-0.4643068135346017
chrX	25210000	25220000	0.03065373597764369	-0.27937507944035717
chrX	25220000	25230000	0.021368106931096625	-0.5835023470756229
chrX	25230000	25240000	0.024486181668631216	-0.4817401488459193
chrX	25240000	25250000	0.023431093451658502	-0.12837052687238246
chrX	25250000	25260000	0.021807791981611313	-0.36553061527043273
chrX	25260000	25270000	0.02080447943175049	-0.4115231559945256
chrX	25270000	25280000		
chrX	25280000	25290000	0.025699599856729805	-0.4235728285366758
chrX	25290000	25300000	0.022901696305363487	-0.3050110153622596
chrX	25300000	25310000	0.019526681864242036	-0.35700790762506596
chrX	25310000	25320000	0.02151246157343832	-0.5308653218635611
chrX	25320000	25330000	0.02465238043162052	-0.4451662140139521
chrX	25330000	25340000	0.026864183971164364	-0.21200570355808365
chrX	25340000	25350000	0.02721599272992034	-0.5851183576507959
chrX	25350000	25360000	0.02508278966153071	-0.41475175713444973
chrX	25360000	25370000	0.024143029065497746	-0.49781929856786455
chrX	25370000	25380000	0.018166821340340512	-0.10424359493197986
chrX	25380000	25390000	0.02421105012243228	-0.5951516942727036
chrX	25390000	25400000	0.022208302398622093	-0.6015182994237165
chrX	25400000	25410000	0.02152303986083233	-0.8011994963221025
chrX	25410000	25420000	0.018711215776904235	-0.3717032201814991
chrX	25420000	25430000	0.01950693888886779	-0.2740672570498135
chrX	25430000	25440000	0.020240684743172685	-0.40520063961123054
chrX	25440000	25450000	0.020168596505999895	-0.67310558030655
chrX	25450000	25460000	0.020415262322211702	-0.07209027553140206
chrX	25460000	25470000	0.024226883089705883	-0.40605591006788117
chrX	25470000	25480000	0.021901731952229095	-0.19502244098335036
chrX	25480000	25490000	0.020436215883124553	-0.5078040467555476
chrX	25490000	25500000	0.02016560647438982	-0.5351833074668368
chrX	25500000	25510000	0.020245569184308688	-0.550921280219084
chrX	25510000	25520000	0.028343067743358655	-0.15513714748477028
chrX	25520000	25530000	0.02204516304940158	-0.30067642915353565
chrX	25530000	25540000	0.017078032543824742	-0.6298358770179745
chrX	25540000	25550000	0.021108617580780337	-0.25565163852899686
chrX	25550000	25560000	0.02795695962680691	-0.7108978913858608
chrX	25560000	25570000	0.020602291117002115	-0.40303562952240135
chrX	25570000	25580000	0.03255560325327707	-0.7740551115180672
chrX	25580000	25590000	0.024199411526141915	-0.6704584697978706
chrX	25590000	25600000	0.02799057318283741	-0.460719877920708
chrX	25600000	25610000	0.020365060398462604	-0.3960421820472161
chrX	25610000	25620000	0.02203894556196357	-0.1871363182761839
chrX	25620000	25630000	0.023095588760740308	-0.4599410595673471
chrX	25630000	25640000	0.02768771034542997	-0.4893629929856445
chrX	25640000	25650000	0.027670534025207184	-0.6545334887309897
chrX	25650000	25660000	0.018239145849954026	-0.3161335837877301
chrX	25660000	25670000	0.01663784964870808	-0.5168951263977477
chrX	25670000	25680000	0.03620952321908466	-0.4449453122089716
chrX	25680000	25690000	0.02590770413608984	-0.17853228651889164
chrX	25690000	25700000	0.024572461013146543	-0.2098562545145683
chrX	25700000	25710000	0.01979565864409449	-0.7527882013658267
chrX	25710000	25720000	0.024577873260742684	-0.3354606191415884
chrX	25720000	25730000	0.028395550340162536	-0.5524419913337034
chrX	25730000	25740000	0.02628262915795869	-0.41588790688198857
chrX	25740000	25750000	0.018449858362387887	-0.41915412810154545
chrX	25750000	25760000	0.01954061706700618	-0.2586289091001277
chrX	25760000	25770000	0.028414886196180017	-0.19951362487051466
chrX	25770000	25780000	0.022086708591564853	-0.3607205401256471
chrX	25780000	25790000	0.018205134735895644	-0.46826569113785604
chrX	25790000	25800000	0.023595317780157887	-0.3839565303644881
chrX	25800000	25810000	0.017705415347837136	-0.4827548007187988
chrX	25810000	25820000	0.022837924377128022	-0.11737246919332653
chrX	25820000	25830000	0.020678864725080053	-0.5570005456156057
chrX	25830000	25840000	0.03341817758919875	-0.7388958338248536
chrX	25840000	25850000	0.02406972949456485	-0.16614285724684652
chrX	25850000	25860000	0.01951829602802571	-0.3842141646938731
chrX	25860000	25870000	0.01870121651010214	-0.26922095832569337
chrX	25870000	25880000	0.024412088981160325	-0.4500944029387009
chrX	25880000	25890000	0.022814782208039758	-0.6093219309620153
chrX	25890000	25900000	0.03057376452574061	-0.2691798273475622
chrX	25900000	25910000	0.022105313001093606	-0.44909505131856786
chrX	25910000	25920000	0.029153266596907944	-0.5957697016778809
chrX	25920000	25930000	0.020897516774315627	-0.3648156832312082
chrX	25930000	25940000	0.01859257745907262	-0.28427631824486826
chrX	25940000	25950000	0.026842867531697356	-0.459215162221446
chrX	25950000	25960000	0.0238320322943749	-0.434219886206814
chrX	25960000	25970000	0.02486027905819279	-0.48691795757692874
chrX	25970000	25980000	0.02190933059049245	-0.5989032022750733
chrX	25980000	25990000	0.018616586841001915	-0.32685468141382
chrX	25990000	26000000	0.025883392216849266	-0.33308418519302635
chrX	26000000	26010000	0.02022842523240215	-0.4429962866610749
chrX	26010000	26020000	0.03303804703763588	-0.4882977928031228
chrX	26020000	26030000	0.028622013211832824	-0.6532198439853542
chrX	26030000	26040000	0.022471077778530215	-0.42068477425291795
chrX	26040000	26050000	0.02029993173370044	-0.5059716385053166
chrX	26050000	26060000	0.020335407453848355	-0.2765326791574296
chrX	26060000	26070000	0.023167978269833942	-0.3450952944431168
chrX	26070000	26080000	0.024830157618732168	-0.38892239499834935
chrX	26080000	26090000	0.022164086372039243	-0.6272095509180943
chrX	26090000	26100000	0.019696907985755255	-0.28236609983596084
chrX	26100000	26110000	0.028339657533206452	-0.35105722914732074
chrX	26110000	26120000	0.025856145416486277	-0.22209367023822424
chrX	26120000	26130000	0.01860012513143058	-0.44407606437771596
chrX	26130000	26140000	0.021814251275174296	-0.44975469708606963
chrX	26140000	26150000	0.030166000165398995	-0.6338269484958756
chrX	26150000	26160000	0.026240703357390607	-0.4830498532944876
chrX	26160000	26170000	0.022068444530412817	-0.25534262636002164
chrX	26170000	26180000	0.021343892778155966	-0.16448744848769042
chrX	26180000	26190000	0.020850385025394134	-0.46216046800457455
chrX	26190000	26200000	0.031927813163318254	-0.5003120407614642
chrX	26200000	26210000	0.018471909069459152	-0.36680694955948623
chrX	26210000	26220000	0.03335158424250066	-0.539802716479497
chrX	26220000	26230000	0.03423092182318054	-0.27670616125840053
chrX	26230000	26240000	0.019311153717535084	-0.5272090532692856
chrX	26240000	26250000	0.020107751962752978	-0.2766136821232356
chrX	26250000	26260000	0.028340244597255173	-0.5254224525897153
chrX	26260000	26270000	0.02183850278177849	-0.4539069854906505
chrX	26270000	26280000	0.02070891762934753	-0.6331816450443329
chrX	26280000	26290000	0.01909458287377638	-0.30577325747691525
chrX	26290000	26300000	0.023066110744192615	-0.657090094449064
chrX	26300000	26310000	0.021002580072019262	-0.7970363678369815
chrX	26310000	26320000	0.023337074737282734	-0.5196232126976207
chrX	26320000	26330000	0.022644400338759474	-0.3700594441184902
chrX	26330000	26340000	0.029778640585395297	-0.462425107321508
chrX	26340000	26350000	0.019312319460382275	-0.24621228932318562
chrX	26350000	26360000	0.017928728241931487	-0.536474458575674
chrX	26360000	26370000	0.02036969975473007	-0.8451081701128278
chrX	26370000	26380000	0.023730591643950152	-0.6305434267524804
chrX	26380000	26390000	0.025300987794376242	-0.6173751755808774
chrX	26390000	26400000	0.02274939123201175	-0.746958178258208
chrX	26400000	26410000	0.02572523471392504	-0.5778667249796369
chrX	26410000	26420000	0.038457999524291735	-0.440566273243144
chrX	26420000	26430000	0.02627415592864861	-0.6918937511865388
chrX	26430000	26440000	0.016948258791166498	-0.5808827727589689
chrX	26440000	26450000	0.01844284552097208	-0.7758573429927607
chrX	26450000	26460000	0.01802284768142158	-0.7297509123221572
chrX	26460000	26470000	0.02842477093138279	-0.48815707233177047
chrX	26470000	26480000	0.020746011216337106	-0.46313758736486926
chrX	26480000	26490000	0.022535836723906907	-0.5722302880799375
chrX	26490000	26500000	0.020414820873904407	-0.7683968205328878
chrX	26500000	26510000	0.019545835439088728	-0.6988672245050477
chrX	26510000	26520000	0.02005946006453385	-0.6169284556013402
chrX	26520000	26530000	0.02019963650730765	-0.4694265277016925
chrX	26530000	26540000	0.019506768331925828	-0.4884341541480366
chrX	26540000	26550000	0.018755728638735147	-0.5258275584707378
chrX	26550000	26560000	0.024924804779606662	-0.5805009740610665
chrX	26560000	26570000	0.021885637837732633	-0.4318734947523333
chrX	26570000	26580000	0.028403143786995128	-0.5509472409727719
chrX	26580000	26590000	0.019250021366317562	-0.5373136259877239
chrX	26590000	26600000	0.024707145440606884	-0.7187746190158529
chrX	26600000	26610000	0.024034881655085168	-0.45224746871901533
chrX	26610000	26620000	0.023336422269149726	-0.22929032317487905
chrX	26620000	26630000	0.019803748482082155	-0.3739861037355674
chrX	26630000	26640000	0.029650679400791084	-0.3832665210147715
chrX	26640000	26650000	0.018664234817072252	-0.5517362834989408
chrX	26650000	26660000	0.020474247001351458	-0.40556534693225105
chrX	26660000	26670000	0.023042542340937465	-0.393865456008818
chrX	26670000	26680000	0.022727973669333563	-0.5568763102721053
chrX	26680000	26690000	0.02432783578825831	-0.39135947090722367
chrX	26690000	26700000	0.021060443556873688	-0.19831895010987274
chrX	26700000	26710000	0.023742968902362504	-0.2569271298521807
chrX	26710000	26720000	0.02154009998243339	-0.335406222377433
chrX	26720000	26730000	0.021738471253637884	-0.341140952548839
chrX	26730000	26740000	0.026243473157766303	-0.4387306071054373
chrX	26740000	26750000	0.048464178110956976	-0.5679839367425158
chrX	26750000	26760000	0.036075919804536616	-0.4350741340043003
chrX	26760000	26770000	0.01778341584954976	-0.3209432791547837
chrX	26770000	26780000	0.020326121339854807	-0.47743310986718535
chrX	26780000	26790000	0.025895126009954503	-0.4916146650520806
chrX	26790000	26800000	0.02192177284152229	-0.3337064770612152
chrX	26800000	26810000	0.023280543189145016	-0.3129422672843789
chrX	26810000	26820000	0.021994453857926154	-0.40435978550824114
