chrom	start	end	weight	E1
chrX	41660000	41665000	0.03520093079473121	-0.2706044768461826
chrX	41665000	41670000	0.02561960149990886	-0.02796509265865875
chrX	41670000	41675000	0.029928537402659244	-0.3249281008243835
chrX	41675000	41680000	0.02823596350904453	0.16789843317455025
chrX	41680000	41685000	0.02753405346791501	-0.5248208797486501
chrX	41685000	41690000	0.04646704749098963	-0.1633565795375286
chrX	41690000	41695000	0.04075569373959874	-0.017143063690909108
chrX	41695000	41700000	0.027259198197881005	-0.7316540975150296
chrX	41700000	41705000	0.022372722505343782	-0.29930176162585775
chrX	41705000	41710000	0.03217569438307327	0.042562307682933405
chrX	41710000	41715000	0.023336868827266693	-0.28417754666004885
chrX	41715000	41720000	0.04702466863628661	-0.3384767899432591
chrX	41720000	41725000	0.03456174860913927	-0.10185496452602277
chrX	41725000	41730000	0.028476090792860516	-0.21384854025887748
chrX	41730000	41735000	0.042178662283360306	-0.325773384724556
chrX	41735000	41740000		
chrX	41740000	41745000	0.029869415500585673	-0.19020774618594394
chrX	41745000	41750000	0.0339863736155225	-0.1476014859863437
chrX	41750000	41755000	0.021756659397086	-0.7215851331254902
chrX	41755000	41760000	0.02954809404710829	-0.6607188185219912
chrX	41760000	41765000	0.048428646374142716	-0.21221242204187762
chrX	41765000	41770000	0.03898667630240884	-0.18070359583362217
chrX	41770000	41775000	0.03207994609114538	-0.18948301099458867
chrX	41775000	41780000	0.05083299412217957	-0.5028818795892982
chrX	41780000	41785000	0.029077155979094844	-0.30673530509964825
chrX	41785000	41790000	0.046552953955812736	0.2750508119635286
chrX	41790000	41795000	0.04826806804217593	-0.33185796686174845
chrX	41795000	41800000	0.028167458338019796	-0.08900522812557361
chrX	41800000	41805000	0.03194032953539905	-0.5148349389891242
chrX	41805000	41810000	0.042426576630687475	-0.20225363050511783
chrX	41810000	41815000	0.024312790235100704	-0.4073204853155229
chrX	41815000	41820000	0.02955684998227086	-0.14393126514827256
chrX	41820000	41825000	0.0244275500252869	-0.2714108784282908
chrX	41825000	41830000	0.03714523772087175	-0.46381441034823045
chrX	41830000	41835000	0.033772320319579725	-0.18736742245409743
chrX	41835000	41840000	0.024986233119395893	-0.291066867941245
chrX	41840000	41845000	0.03652249573766484	0.04517596214810053
chrX	41845000	41850000	0.026202997622936056	-0.36531723194438637
chrX	41850000	41855000	0.02313194258772854	-0.23271304118508565
chrX	41855000	41860000	0.024788982238479924	-0.4179856431652682
chrX	41860000	41865000	0.03383864617882958	-0.3292129135275304
chrX	41865000	41870000	0.04591811066087354	-0.17674807750349852
chrX	41870000	41875000	0.036644151960642087	-0.4319313360583995
chrX	41875000	41880000	0.027538552693020375	-0.07981039307307838
chrX	41880000	41885000	0.022322980203008255	-0.3862265181900297
chrX	41885000	41890000	0.05009868174925033	-0.2241011379316789
chrX	41890000	41895000	0.033716194266627225	-0.23918835738522584
chrX	41895000	41900000	0.02774498244966232	-0.10874561982972958
chrX	41900000	41905000	0.028189089978196736	-0.608778839720299
chrX	41905000	41910000	0.02712746592996774	-0.47535520249834146
chrX	41910000	41915000	0.03548220050746299	-0.34946662165265807
chrX	41915000	41920000	0.04066773322126395	0.012022027247825591
chrX	41920000	41925000	0.03775217683289228	-0.33294734209515336
chrX	41925000	41930000	0.027119716276457324	-0.06616446492907203
chrX	41930000	41935000	0.040030581614578675	-0.4263730470268204
chrX	41935000	41940000	0.03086121883003102	0.032318968010904
chrX	41940000	41945000	0.030405038099524762	-0.1439399204272815
chrX	41945000	41950000	0.04523081985424666	-0.7057536570932883
chrX	41950000	41955000	0.04027308216035073	-0.012235980783630484
chrX	41955000	41960000	0.038373676787751394	-0.196756071092916
chrX	41960000	41965000	0.04676447145178144	-0.24254098283885805
chrX	41965000	41970000	0.05132949754604595	-0.4257476540106197
chrX	41970000	41975000	0.033181367753287914	-0.33612158990433405
chrX	41975000	41980000	0.0291276354255933	-0.1711156181524024
chrX	41980000	41985000	0.03286441022351478	-0.584068283870628
chrX	41985000	41990000	0.025558854867386228	-0.49022293927168203
chrX	41990000	41995000	0.032245966724963014	-0.6109308393466165
chrX	41995000	42000000	0.03276111269138326	-0.7141917475442222
chrX	42000000	42005000	0.03701439177965781	-0.47151959589995185
chrX	42005000	42010000	0.035852888275857406	-0.32539688096569064
chrX	42010000	42015000	0.027916103154387136	-0.3904049429152921
chrX	42015000	42020000	0.04872791804274877	-1.0142355306079422
chrX	42020000	42025000	0.031371016489816474	-0.5678344145826858
chrX	42025000	42030000	0.04166680997968887	-1.024817246104941
chrX	42030000	42035000	0.054446896936231455	-0.13509024593763602
chrX	42035000	42040000	0.03707118472513207	-0.32521696527910027
chrX	42040000	42045000	0.027601446295711422	-0.18858002151155798
chrX	42045000	42050000	0.025885700600680055	-0.4683285005286533
chrX	42050000	42055000	0.04213860080652443	-0.3076135821283619
chrX	42055000	42060000	0.031070622464763036	-0.3422928262425837
chrX	42060000	42065000	0.04436367183083866	-0.5244189048912157
chrX	42065000	42070000	0.03791766302276595	-0.3548913300037485
chrX	42070000	42075000	0.027537500277082728	-0.6945382293801129
chrX	42075000	42080000	0.035774322479214624	-0.5882598095442961
chrX	42080000	42085000	0.02833374435182979	-0.3219909759235054
chrX	42085000	42090000	0.02437170454390569	-0.5923574216486344
chrX	42090000	42095000	0.03027987106121553	-0.6381367940881953
chrX	42095000	42100000	0.034349651139092226	-0.4884454405466084
chrX	42100000	42105000	0.03159262460579378	-0.4933044877507827
chrX	42105000	42110000	0.027180066925735987	-0.37826470933132156
chrX	42110000	42115000	0.02620773327269562	-0.5790319724449094
chrX	42115000	42120000	0.03616474024196924	-0.28212377548393675
chrX	42120000	42125000	0.04107090540818508	-0.4040404669589148
chrX	42125000	42130000	0.03212124721753716	-0.6823803586558119
chrX	42130000	42135000	0.028646279195233885	-0.3275089261687046
chrX	42135000	42140000	0.03458398641177615	-0.6332067184843376
chrX	42140000	42145000	0.026034716073473272	-0.3840655910656149
chrX	42145000	42150000	0.02998989648573024	0.1535936555844235
chrX	42150000	42155000	0.0282393210072527	-0.26075731074208347
chrX	42155000	42160000	0.03902043764174075	-0.1228082306018634
chrX	42160000	42165000	0.028244093193313384	-0.5757866025280926
chrX	42165000	42170000	0.037870382175643966	-0.332030093942783
chrX	42170000	42175000	0.027213294182310433	-0.6907785432497963
chrX	42175000	42180000	0.028821544133223367	-0.3064728686511369
chrX	42180000	42185000	0.03034613738420626	-0.8143588797475303
chrX	42185000	42190000	0.030219500569983983	-0.3807835432294017
chrX	42190000	42195000	0.03320576214661218	-0.6171570920168538
chrX	42195000	42200000	0.02578411188637999	-0.7143335520802749
chrX	42200000	42205000	0.03191654678460023	-0.16821101313452186
chrX	42205000	42210000	0.0344985294966095	-0.9853117451480844
chrX	42210000	42215000	0.02669438484552062	-0.3459081690933911
chrX	42215000	42220000	0.024485455050985004	-0.5463573404564374
chrX	42220000	42225000	0.03329148322766654	-0.5236672165551229
chrX	42225000	42230000	0.03331085222421091	-0.17377943562311862
chrX	42230000	42235000	0.03782266592156282	-0.7208852167842
chrX	42235000	42240000	0.02712647206171368	-0.35482475062485425
chrX	42240000	42245000	0.030548406899421014	-0.21414345030573417
chrX	42245000	42250000	0.04021029498900712	-0.4577214317813683
chrX	42250000	42255000	0.026348744465323076	-0.5636089208515777
chrX	42255000	42260000	0.040538011103828646	-0.3574256317638696
chrX	42260000	42265000	0.045177538543936815	-0.3821584555581752
chrX	42265000	42270000	0.026440992446216793	-0.15339238372004435
chrX	42270000	42275000	0.03410002428836612	-0.8194682221174415
chrX	42275000	42280000	0.03297040654007156	-0.4827983646098337
chrX	42280000	42285000	0.022202140187307363	-0.15499166975095263
chrX	42285000	42290000	0.028816575815453063	-0.29660381061079244
chrX	42290000	42295000	0.03125053271433168	-0.838873107144991
chrX	42295000	42300000	0.029421820517545015	-0.16442813365343253
chrX	42300000	42305000	0.029363788445594324	-0.4568923848849645
chrX	42305000	42310000	0.028490804790956493	-0.3178699436948654
chrX	42310000	42315000	0.02884754513777328	-0.3562012687319247
chrX	42315000	42320000	0.040555497705794315	-0.3245980219760468
chrX	42320000	42325000	0.036657045744107955	-0.36453326999207025
chrX	42325000	42330000	0.02529525856492425	-0.6300157545145045
chrX	42330000	42335000	0.02543694136765755	-0.33364309537384557
chrX	42335000	42340000	0.03391716322555695	-0.7823058421022037
chrX	42340000	42345000	0.03374313251351769	-0.29828121064027
chrX	42345000	42350000	0.03248846253484775	-0.5261753161547452
chrX	42350000	42355000	0.02828112942175337	-0.3647191047137592
chrX	42355000	42360000	0.0297979483660414	-0.40418178069983324
chrX	42360000	42365000	0.042676516315554455	-0.1330315496507529
chrX	42365000	42370000	0.03178652154513466	-0.4674882919658727
chrX	42370000	42375000	0.03247688665949952	-0.3611979395692551
chrX	42375000	42380000	0.03501439305811843	-0.42234526498862124
chrX	42380000	42385000	0.02887440688438987	-0.35215223789093647
chrX	42385000	42390000	0.029051964059388376	-0.07996496406061408
chrX	42390000	42395000	0.03400853827994369	-0.24064101680962757
chrX	42395000	42400000	0.03641517816584821	-0.455660210241344
chrX	42400000	42405000	0.035069208182348155	-0.06967868155286483
chrX	42405000	42410000	0.03783971628962854	-0.5594815934341395
chrX	42410000	42415000	0.03546633445218303	-0.6540114985951034
chrX	42415000	42420000	0.02902221570322899	-0.225735821067276
chrX	42420000	42425000	0.049963772049726955	-0.16434710201793085
chrX	42425000	42430000	0.03147968387437725	-0.10355713613931443
chrX	42430000	42435000	0.032970577119285686	-0.33166694555778353
chrX	42435000	42440000	0.028087940453250422	-0.30529587413697035
chrX	42440000	42445000	0.04746604665314302	-0.5550924111591571
chrX	42445000	42450000	0.036885318104505335	-0.3677441371557872
chrX	42450000	42455000		
chrX	42455000	42460000	0.07992132615193864	0.2818851088498912
chrX	42460000	42465000	0.032434800405988194	-0.11941907921759194
chrX	42465000	42470000	0.030860429464496044	-0.40303977363098326
chrX	42470000	42475000	0.027000704402814966	-0.1633181025402536
chrX	42475000	42480000	0.03259906513829957	0.05498356941845105
chrX	42480000	42485000	0.03598017615333014	0.08634326353606961
chrX	42485000	42490000	0.08506516619763073	0.055027915877641824
chrX	42490000	42495000	0.02611666702034061	-0.049029940099868
chrX	42495000	42500000	0.0344828757871167	0.010266081216638452
chrX	42500000	42505000	0.030675195568775557	-0.0059712053680967435
chrX	42505000	42510000	0.031984312360212874	0.025382834246889294
chrX	42510000	42515000	0.028658560097057688	0.01032832512196763
chrX	42515000	42520000	0.032489280574120614	-0.3357260268721964
chrX	42520000	42525000	0.02799730934941498	-0.33380327524788206
chrX	42525000	42530000	0.02941695334051009	0.11079549797090184
chrX	42530000	42535000	0.032704797494798835	0.10184225952721342
chrX	42535000	42540000	0.030155496507481484	-0.48393472186360403
chrX	42540000	42545000	0.043046338095602786	-0.14120168204989303
chrX	42545000	42550000	0.0268765694584025	-0.25200507732112476
chrX	42550000	42555000	0.03501189572035941	-0.5954906312228845
chrX	42555000	42560000	0.040870185484931695	-0.22520095202137105
chrX	42560000	42565000	0.025488315299355822	-0.3007842095863706
chrX	42565000	42570000	0.03460405078475993	-0.37172410303906134
chrX	42570000	42575000	0.04029071304697086	-0.3095607172427612
chrX	42575000	42580000	0.03204576152333589	0.0184447633952244
chrX	42580000	42585000	0.03796437763509585	-0.24524403238210535
chrX	42585000	42590000	0.03227627613406197	-0.4043849739008873
chrX	42590000	42595000	0.0248521673847154	-0.6401296651919711
chrX	42595000	42600000	0.035436335348748266	-0.8452508935277229
chrX	42600000	42605000	0.02792803273945905	-0.3599544652657319
chrX	42605000	42610000	0.02538212818914187	-0.5893310943970083
chrX	42610000	42615000	0.034474374126035205	-0.3142852026470946
chrX	42615000	42620000	0.0358185382394725	-0.16539216247670835
chrX	42620000	42625000	0.020562116331623786	-0.5252679234789778
chrX	42625000	42630000	0.025646257649360193	-0.41129146717381737
chrX	42630000	42635000	0.02435768155335208	-0.39517607816842326
chrX	42635000	42640000	0.03804392710761245	-0.3636397107267981
chrX	42640000	42645000	0.04734582873886659	-0.06432129986406127
chrX	42645000	42650000	0.032179126847093766	-0.42399939493891725
chrX	42650000	42655000	0.02577169387158428	-0.48403993169985854
chrX	42655000	42660000	0.04996267921489023	0.03959081980851294
chrX	42660000	42665000	0.03930362286756384	-0.7082968660276016
chrX	42665000	42670000	0.031756769492657745	-0.3907550891648859
chrX	42670000	42675000	0.03084087717270432	-0.25998954422457415
chrX	42675000	42680000	0.023520134659998936	-0.4183161859501167
chrX	42680000	42685000	0.030834112798951437	-0.44673421250818235
chrX	42685000	42690000	0.03469535757877962	-0.5759964854483935
chrX	42690000	42695000	0.032953709914248584	-0.24147686039961797
chrX	42695000	42700000	0.02714799778068036	-0.4022463269277451
chrX	42700000	42705000	0.031520707377411125	-0.5967491319599311
chrX	42705000	42710000	0.0322581434165479	-0.6164057777740041
chrX	42710000	42715000	0.0444902639045927	-0.6039867620462458
chrX	42715000	42720000	0.028545071102730135	-0.4807990568244992
chrX	42720000	42725000	0.026395014388932204	-0.2559352587312517
chrX	42725000	42730000	0.026214623209831225	-0.27373824131017294
chrX	42730000	42735000	0.04474249182185029	-0.4669338886782531
chrX	42735000	42740000	0.029684496786784278	-0.9334694666431592
chrX	42740000	42745000	0.028440914032488673	-0.41141840992555784
chrX	42745000	42750000	0.058806414152231715	-0.1992253278453321
chrX	42750000	42755000	0.03188749026251805	-0.2802887814456814
chrX	42755000	42760000		
chrX	42760000	42765000		
chrX	42765000	42770000	0.025059530281045822	-0.10586243398656914
chrX	42770000	42775000	0.03930779089366527	-0.5521908375354754
chrX	42775000	42780000	0.034112549702299835	-0.36826417516036164
chrX	42780000	42785000	0.027958888375722208	-0.3581236912266312
chrX	42785000	42790000	0.04445841666677015	-0.4991491419669138
chrX	42790000	42795000	0.028800415041301094	-0.27046954492528974
chrX	42795000	42800000	0.03842513316566644	-0.30255407399775885
chrX	42800000	42805000	0.024630464178634893	-0.5433919390532862
chrX	42805000	42810000	0.024686438362202183	-0.301400087141731
chrX	42810000	42815000	0.07408737160654184	-0.11786550414308926
chrX	42815000	42820000		
chrX	42820000	42825000	0.029644736630851203	-0.5025780809765421
chrX	42825000	42830000	0.03120377999280083	-0.3857282359225799
chrX	42830000	42835000	0.030929773179902906	-0.19139942830933382
chrX	42835000	42840000	0.04284832860728275	-0.7523049951423908
chrX	42840000	42845000	0.036842380905865564	-0.3370133312220505
chrX	42845000	42850000	0.02529204308428325	-0.3604571459904463
chrX	42850000	42855000	0.024482221124724323	-0.33438221759136827
chrX	42855000	42860000	0.0419811562058859	-0.402885306972864
chrX	42860000	42865000	0.035255552679791045	0.23874167641906258
chrX	42865000	42870000		
chrX	42870000	42875000	0.04895675513586034	0.08179617197242232
chrX	42875000	42880000	0.023375075349452573	-0.23406414119556992
chrX	42880000	42885000	0.03327582217422756	0.1825099886510232
chrX	42885000	42890000	0.030982117695373696	-0.3698827967361026
chrX	42890000	42895000	0.02812193806513419	-0.13895610255203286
chrX	42895000	42900000	0.03879277130219138	-0.12322649004980066
chrX	42900000	42905000	0.07980963307923691	-0.3431287281079914
chrX	42905000	42910000	0.034715327290712694	-0.3351348934440638
chrX	42910000	42915000	0.033045447748131514	-0.2972847755444152
chrX	42915000	42920000		
chrX	42920000	42925000	0.05401008483454463	-0.21166089851062356
chrX	42925000	42930000	0.028355416304192665	-0.4599865489231508
chrX	42930000	42935000	0.055481787662213795	-0.02497398230063826
chrX	42935000	42940000	0.02764528121954402	-0.3259949016035065
chrX	42940000	42945000	0.03650125430385843	-0.02245251518162546
chrX	42945000	42950000	0.03189574433645166	-0.16416145646737498
chrX	42950000	42955000	0.06845218983351932	-0.29658157085352377
chrX	42955000	42960000	0.029463577133476766	-0.709312296735147
chrX	42960000	42965000	0.033706354532508684	-0.4730200557877301
chrX	42965000	42970000	0.02710061298550672	-0.4615035384900221
chrX	42970000	42975000	0.03481537507435537	-0.7073952272071995
chrX	42975000	42980000	0.0533025784405288	0.041857745532243106
chrX	42980000	42985000	0.02682759085032446	-0.5749433412469082
chrX	42985000	42990000	0.0321601368265549	0.05291790599879229
chrX	42990000	42995000	0.047155439329146724	0.0030983543670470804
chrX	42995000	43000000	0.043998223320086176	0.0701032335186954
chrX	43000000	43005000	0.026976644431894018	-0.3878383374369462
chrX	43005000	43010000	0.034187472745108506	-0.4993965449751847
chrX	43010000	43015000	0.024469073660699753	-0.4280847641042587
chrX	43015000	43020000	0.04157226610949935	-0.5011530941750159
chrX	43020000	43025000		
chrX	43025000	43030000	0.026279830753823848	-0.3131769772703258
chrX	43030000	43035000	0.025627116336708458	-0.6533649328068801
chrX	43035000	43040000	0.029453093988425383	-0.45860558751723324
chrX	43040000	43045000	0.03148231628124675	-0.4511793092306005
chrX	43045000	43050000	0.04818177989716144	-0.31397959013700344
chrX	43050000	43055000	0.04446358908299476	-0.8042509144355695
chrX	43055000	43060000	0.03816278279720439	-0.5661906437261243
chrX	43060000	43065000	0.047272882823928136	0.06796222008649909
chrX	43065000	43070000	0.03319233681468653	-0.39480370917098856
chrX	43070000	43075000	0.02844192664513824	-0.4076854138641302
chrX	43075000	43080000	0.0323457997166602	-0.6640144144387599
chrX	43080000	43085000	0.028178299275443647	-0.2564275995143133
chrX	43085000	43090000	0.029148213883809237	-0.7596337999533678
chrX	43090000	43095000	0.0506074726456006	-0.2893812125050417
chrX	43095000	43100000	0.03725285709134329	-0.028916832453316096
chrX	43100000	43105000	0.0311682407621151	-0.6279167807979397
chrX	43105000	43110000	0.027091547428813877	-0.3118172371290668
chrX	43110000	43115000	0.08433826646959319	0.050088160653443216
chrX	43115000	43120000		
chrX	43120000	43125000	0.02854257076817665	-0.6055264105283944
chrX	43125000	43130000	0.028978965790756695	-0.14179747105855658
chrX	43130000	43135000	0.03728771506989977	-0.46526984013924405
chrX	43135000	43140000	0.0292985626894243	-0.20373027405387312
chrX	43140000	43145000	0.03649494092844451	-0.2038327473810865
chrX	43145000	43150000	0.043154564772677255	-0.6296515925342164
chrX	43150000	43155000	0.02926371429885243	-0.2869712657427374
chrX	43155000	43160000	0.04980479225522384	-0.32668872266339943
chrX	43160000	43165000	0.04878990455431752	-0.38366634210868705
chrX	43165000	43170000	0.03421651998645513	0.004667037033730216
chrX	43170000	43175000	0.026427272293753745	-0.6539016141244135
chrX	43175000	43180000	0.0352372089994912	-0.3487622575356502
chrX	43180000	43185000	0.025338647974598772	-0.47133938532766745
chrX	43185000	43190000	0.0334634393365366	-0.3339843050694233
chrX	43190000	43195000	0.03007596448816334	-0.2444621469578104
chrX	43195000	43200000	0.04273109364898545	-0.5916362192212534
chrX	43200000	43205000	0.037319495280581885	-0.5181420651078432
chrX	43205000	43210000	0.03289674918131321	-0.5916606905812989
chrX	43210000	43215000	0.03719094062602208	-0.6763539719406596
chrX	43215000	43220000	0.028218925483827057	-0.4371520088789397
chrX	43220000	43225000	0.02829268528246103	-0.6630817742923929
chrX	43225000	43230000	0.026405236640661738	-0.4685999423248866
chrX	43230000	43235000	0.03212818774733318	-0.221950684095277
chrX	43235000	43240000	0.03569908772104432	0.17759761062326573
chrX	43240000	43245000	0.02616471136032595	-0.5485733588224253
chrX	43245000	43250000	0.0252245422664499	-0.24547793351612154
chrX	43250000	43255000	0.03015764845519407	0.10741691374043143
chrX	43255000	43260000	0.026141786372952936	-0.3198398080911551
chrX	43260000	43265000	0.030450467751120175	-0.6062724367211626
chrX	43265000	43270000	0.03530066683224241	0.23993429246118067
chrX	43270000	43275000	0.03299781071833938	-0.3812592073225205
chrX	43275000	43280000	0.024643635453051097	-0.6327674863950677
chrX	43280000	43285000	0.02667141492426527	0.005660854085072395
chrX	43285000	43290000	0.029888750263073176	-0.1397543660557596
chrX	43290000	43295000	0.02944236871043366	-0.45649798681098586
chrX	43295000	43300000	0.025484225617527466	-0.4901411925870051
chrX	43300000	43305000	0.03386081549085317	0.05544441874075282
chrX	43305000	43310000	0.03364662737399059	-0.27317644822329157
chrX	43310000	43315000	0.04511252024282541	-0.09605945076982787
chrX	43315000	43320000	0.024548124677570816	-0.3408720719761816
chrX	43320000	43325000	0.04138621758243697	-0.08482354479069058
chrX	43325000	43330000	0.02638164540747226	-0.0944700468661682
chrX	43330000	43335000	0.06265368902443094	-0.29342390481351266
chrX	43335000	43340000	0.030080976578719876	-0.5166907505034426
chrX	43340000	43345000	0.029574258368238012	-0.05705200560400584
chrX	43345000	43350000	0.048850150391444344	-0.14259760377119626
chrX	43350000	43355000	0.03588123861788388	-0.14366743188475145
chrX	43355000	43360000	0.02777010469957803	-0.19330512234825298
chrX	43360000	43365000	0.03302136323543913	-0.13405400655759722
chrX	43365000	43370000	0.029888609877797238	-0.2479815109314696
chrX	43370000	43375000	0.028463713769192222	-0.809226044998734
chrX	43375000	43380000	0.04111380097302104	0.20026987676961497
chrX	43380000	43385000	0.03645013110335093	-0.5525993209400503
chrX	43385000	43390000	0.023530670584833265	-0.43516163701500826
chrX	43390000	43395000	0.028159990507671068	-0.6252603538364262
chrX	43395000	43400000	0.02552359593650685	-0.39539936184179136
chrX	43400000	43405000	0.04835517726532403	-0.3227647247017572
chrX	43405000	43410000	0.02352116769303648	-0.14673045907069077
chrX	43410000	43415000	0.06125233156123308	0.13887084332142863
chrX	43415000	43420000	0.04240316681417374	-0.7271312753858916
chrX	43420000	43425000	0.03444255980883297	-0.39852638093730264
chrX	43425000	43430000	0.02481230472373475	-0.4453661819976191
chrX	43430000	43435000	0.033942866613978176	-0.7655627811406092
chrX	43435000	43440000	0.04261003008099646	0.42835004081461736
chrX	43440000	43445000	0.037200676668925584	-0.376393293058961
chrX	43445000	43450000	0.02498880468028095	-0.5873507243032392
chrX	43450000	43455000	0.036452602398982424	-0.6397301290273139
chrX	43455000	43460000	0.0528245815489271	-0.21579547316076328
chrX	43460000	43465000	0.02520866425263096	-0.583192939879865
chrX	43465000	43470000	0.026579842827017038	0.0004822157380410481
chrX	43470000	43475000	0.026505582094940708	-0.18599188311734338
chrX	43475000	43480000	0.03169296078825017	-0.3711046835623062
chrX	43480000	43485000	0.026073278710988617	-0.3422870676932824
chrX	43485000	43490000	0.04426807098501959	-0.354747064700197
chrX	43490000	43495000	0.030509668354431106	-0.24257156020981746
chrX	43495000	43500000	0.02587076282379657	-0.4477748072160227
chrX	43500000	43505000	0.03728269574419702	0.2967320572508163
chrX	43505000	43510000	0.028551293254399156	-0.009841445666838138
chrX	43510000	43515000	0.03742300779382179	-0.6855214434262743
chrX	43515000	43520000	0.039359634973915425	-0.4639706082747548
chrX	43520000	43525000	0.03134869149652527	-0.2826028070130776
chrX	43525000	43530000	0.037899623014808356	-0.1508397281719812
chrX	43530000	43535000	0.0385133801450784	0.5253058197045445
chrX	43535000	43540000		
chrX	43540000	43545000	0.05097389039286827	-0.16133884949280042
chrX	43545000	43550000		
chrX	43550000	43555000	0.04161801034894444	-0.14374793810812594
chrX	43555000	43560000	0.029163665978184726	-0.05824017144924543
chrX	43560000	43565000	0.041760806984946934	-0.05847166496854401
chrX	43565000	43570000	0.03771478079602705	-0.10828122122723088
chrX	43570000	43575000	0.03526960698046897	-0.022924213470197168
chrX	43575000	43580000	0.034294984537814835	-0.19364340114117873
chrX	43580000	43585000	0.029764825083891604	0.2354379092001541
chrX	43585000	43590000	0.028575699203567343	-0.1705778925399533
chrX	43590000	43595000	0.027995327995216604	-0.542929353040212
chrX	43595000	43600000	0.05010100056319783	0.3673973666899382
chrX	43600000	43605000	0.030510626625328028	0.008386679295316888
chrX	43605000	43610000	0.031949592942513594	-0.08103120731125181
chrX	43610000	43615000	0.040158496665376714	-0.06197023223948905
chrX	43615000	43620000	0.02521139043003728	0.0007715699671362305
chrX	43620000	43625000	0.028317382094748288	0.10353472543878087
chrX	43625000	43630000	0.02901338696434806	-0.002715668324715742
chrX	43630000	43635000	0.04615637288245075	-0.09478605684440347
chrX	43635000	43640000	0.03159332391075254	-0.19255833865501804
chrX	43640000	43645000	0.03631731159893479	0.281007985318919
chrX	43645000	43650000	0.03167100111283458	-0.005988302259364695
chrX	43650000	43655000	0.031864467925992616	0.026883511656424317
chrX	43655000	43660000	0.039623541356714684	-0.49639408033573573
chrX	43660000	43665000	0.036213701443720096	-0.038697447572175483
chrX	43665000	43670000	0.029757122857115435	-0.292437412340823
chrX	43670000	43675000	0.028729917724444737	-0.2861842290213735
chrX	43675000	43680000	0.023922798566753885	-0.44085168782220474
chrX	43680000	43685000	0.04874693492246255	-0.2402371213885978
chrX	43685000	43690000	0.036603683352530995	-0.25104452246112824
chrX	43690000	43695000	0.046560177096816806	0.09333468923255185
chrX	43695000	43700000	0.03444297262736443	-0.10458897506552503
chrX	43700000	43705000	0.031186014379082493	-0.5511590402893622
chrX	43705000	43710000	0.030069580493787426	-0.2664353071498954
chrX	43710000	43715000	0.02590063260465432	-0.5395805650664689
chrX	43715000	43720000	0.0375482617821558	-0.17902355806306963
chrX	43720000	43725000	0.041462936506066285	0.1737249600387834
chrX	43725000	43730000	0.024978648249394574	-0.01079549462105966
chrX	43730000	43735000	0.022687998341462793	-0.40168027193091527
chrX	43735000	43740000	0.027270086438320067	-0.07420385075795766
chrX	43740000	43745000	0.051874286790187185	0.1626940469514054
chrX	43745000	43750000	0.032846294686594425	-0.3477244874403682
chrX	43750000	43755000	0.03589433865564132	-0.240570653262556
chrX	43755000	43760000	0.046483878831783364	-0.3969047656242717
chrX	43760000	43765000	0.04652795530485911	-0.22966006921593574
chrX	43765000	43770000	0.026403204369790153	-0.06881457628903252
chrX	43770000	43775000	0.03859622235835267	-0.0511587990057729
chrX	43775000	43780000	0.026734681132116037	-0.13535660262490876
chrX	43780000	43785000	0.03349432827690213	-0.10699628768849714
chrX	43785000	43790000	0.04627248657466008	-0.13346296258627263
chrX	43790000	43795000	0.031113312906625744	-0.12901280174219668
chrX	43795000	43800000	0.03207541859960831	0.09701995737711319
chrX	43800000	43805000	0.023561465530841028	-0.3069118431123592
chrX	43805000	43810000	0.023158820380324747	-0.28294986639705905
chrX	43810000	43815000	0.04036574822326229	-0.03479318543079779
chrX	43815000	43820000	0.03812028678549618	-0.06403168497958975
chrX	43820000	43825000	0.02890342505713783	-0.47825887218329727
chrX	43825000	43830000	0.04191870478550964	-0.2570676325355993
chrX	43830000	43835000	0.04598155152214284	-0.09380723144243928
chrX	43835000	43840000		
chrX	43840000	43845000	0.024912886639997855	-0.26020270533179823
chrX	43845000	43850000	0.03958687766818023	-0.02152200102139215
chrX	43850000	43855000	0.029120489524481652	-0.5477672170299679
chrX	43855000	43860000	0.02697539658853651	-0.5348881879852766
chrX	43860000	43865000	0.02832827858119474	-0.16663046240639204
chrX	43865000	43870000	0.036269531537920154	-0.45953826605734993
chrX	43870000	43875000	0.027228736019554847	-0.3184960047280558
chrX	43875000	43880000	0.032391261767952935	-0.40296441377188535
chrX	43880000	43885000	0.03889816029801429	-0.13172715863736265
chrX	43885000	43890000	0.029467791459076405	0.06580479365882626
chrX	43890000	43895000	0.032604032588316	-0.010707035264009254
chrX	43895000	43900000	0.048206410420118535	-0.2307371450823371
chrX	43900000	43905000	0.028780630763646356	-0.30394041978767977
chrX	43905000	43910000	0.026284363388372794	-0.24103006741983748
chrX	43910000	43915000	0.02760643435109746	-0.3635936241749506
chrX	43915000	43920000	0.030612400122110667	-0.5229729723325498
chrX	43920000	43925000	0.02859562090886391	0.02092317961922038
chrX	43925000	43930000	0.027943030853229956	-0.25482334951672136
chrX	43930000	43935000	0.02291652915379225	-0.3380137800607128
chrX	43935000	43940000	0.02156845585788542	-0.1629240152451094
chrX	43940000	43945000	0.027934029230519023	-0.19157615550765678
chrX	43945000	43950000	0.03194727075774692	-0.6491470436785293
chrX	43950000	43955000	0.04131706335173009	-0.34844295184249263
chrX	43955000	43960000	0.027696615964643408	-0.12113529536433001
