chrom	start	end	weight	E1	E2	E3
chrX	34950000	35000000	0.01013474752068631	-0.48217100153245807	0.3195944940671195	0.38777930525396453
chrX	35000000	35050000	0.009479425614538045	-0.583869545930324	0.31423062827387543	0.18805574157348703
chrX	35050000	35100000	0.0116549745588644	-0.6190363695121623	0.3813904970670156	0.12422290896392586
chrX	35100000	35150000	0.010928334620800041	-0.7388073850489868	0.30661612534435834	-0.09512185633291463
chrX	35150000	35200000	0.011231204028783902	-0.6691898740222751	0.4952268152505518	0.06665738139486632
chrX	35200000	35250000	0.01303553014080787	-0.6588474884696517	0.35145572720132734	-0.050003378356859446
chrX	35250000	35300000	0.012455068553139997	-0.7283994064816589	0.36978373676632825	-0.02069870717989095
chrX	35300000	35350000	0.011844541160372356	-0.6468254118731802	0.30364658181402177	-0.0504169927890706
chrX	35350000	35400000	0.010285112650599754	-0.713822831097041	0.3970582168917674	-0.09613453204839935
chrX	35400000	35450000	0.011261064420808726	-0.704940046751574	0.38826074118718407	-0.012840437084250323
chrX	35450000	35500000	0.012340375534810776	-0.6936618336197898	0.3875170448304773	-0.16455064447252607
chrX	35500000	35550000	0.011290874362096703	-0.6948781016375507	0.4136228998449682	-0.10286154363641757
chrX	35550000	35600000	0.010459880564389767	-0.7334326110492333	0.5434049353893288	-0.009552227632999066
chrX	35600000	35650000	0.011821467315441028	-0.7483774431766897	0.3460059253495526	-0.16539293939142743
chrX	35650000	35700000	0.010569261247523325	-0.7649270870116379	0.4542913853915365	0.04969420282933185
chrX	35700000	35750000	0.010895540264632554	-0.7364567638348106	0.39250240780710305	0.08600230705859536
chrX	35750000	35800000	0.013073199315447068	-0.762832090066011	0.45023668569135655	0.04314068797111711
chrX	35800000	35850000	0.010909837789418961	-0.7042628974502771	0.5077153359014461	0.011413166856275135
chrX	35850000	35900000	0.010591458613472056	-0.745973999597776	0.3919270348697596	-0.10395872699680997
chrX	35900000	35950000	0.01210669533715732	-0.7716407176809984	0.44976067130809083	0.017301498935217968
chrX	35950000	36000000	0.01179226644953404	-0.7590105009753095	0.4437725813527659	-0.023613755594167774
chrX	36000000	36050000	0.011570041665690792	-0.720592724942561	0.35274652995465744	-0.08081247439878254
chrX	36050000	36100000	0.012479272849162979	-0.8334955897380248	0.35541861675820074	-0.05043614686649947
chrX	36100000	36150000	0.012691515284022133	-0.8527556342376991	0.4359683387386396	0.03907849486612335
chrX	36150000	36200000	0.012397464353373935	-0.9025375922922133	0.379932764420756	-0.08778163191105436
chrX	36200000	36250000	0.011442132826195724	-0.8801887308963194	0.33499206349713545	-0.11877143526497164
chrX	36250000	36300000	0.01138981670856972	-0.8196302291736328	0.45800056614472084	0.024588274207568116
chrX	36300000	36350000	0.01364868035953841	-0.8775355138472608	0.33699968052790746	-0.019966410387910905
chrX	36350000	36400000	0.012340141402476409	-0.8211132970611008	0.3130111413288485	0.011825367743655078
chrX	36400000	36450000	0.011550777901225728	-0.862850397458665	0.39704360573712927	-0.06690460081185041
chrX	36450000	36500000	0.01541904266207459	-0.8972852711703515	0.3141888041959505	0.009475985366514944
chrX	36500000	36550000	0.013380574397378619	-0.9541728250036767	0.3670635443625911	-0.017402946715563247
chrX	36550000	36600000	0.01388236121685043	-0.940557773584904	0.3228190747792863	0.03482333279934576
chrX	36600000	36650000	0.013931997789999625	-0.969374927097423	0.3799274325052817	-0.023183757419188534
chrX	36650000	36700000	0.01158852601757289	-1.0289863307329674	0.37141950045442157	0.07162459382801308
chrX	36700000	36750000	0.01348157749669686	-0.9919409590951495	0.3244824845383529	-0.04944761665455764
chrX	36750000	36800000	0.015600199202416745	-1.0583550422235437	0.3218633256380808	0.004834827752275355
chrX	36800000	36850000	0.011006470884592699	-1.0304348196943784	0.3343291589148698	0.10236602361963962
chrX	36850000	36900000	0.011474548786560113	-0.9401201486214733	0.26413226950393365	0.08844938423171286
chrX	36900000	36950000	0.010052074902340733	-0.9324354241937713	0.2214576840687526	0.04314584602235743
chrX	36950000	37000000	0.01602768296285429	-0.9961817438672169	0.20374004719050676	0.38552325077878347
chrX	37000000	37050000	0.01597325254806481	-1.1125522004093529	0.06878000716282835	0.21639124664278198
chrX	37050000	37100000	0.01901136171101109	-0.960316320833024	0.08163264692724406	0.2519704616809024
chrX	37100000	37150000	0.010943606901163343	-0.7901498986967653	0.19495200053799366	0.6399031846061002
chrX	37150000	37200000	0.010785017887603953	-0.455145112384032	0.12962778874682213	1.0255069668829992
chrX	37200000	37250000	0.009960674720749832	-0.5056346675740425	0.06318113412413008	1.1050788840225405
chrX	37250000	37300000	0.009502579397561106	-0.5737081177805866	0.2085101781632916	0.6317947860236233
chrX	37300000	37350000				
chrX	37350000	37400000	0.01371921844874195	-0.6444670493452848	0.14348864327855373	0.624843718218225
chrX	37400000	37450000	0.011741848146189742	-0.5352146032344444	0.2983943948510407	0.7454726812585499
chrX	37450000	37500000	0.0101124396916188	-0.4999518667032613	0.1354342250425854	0.7513272064379487
chrX	37500000	37550000	0.009228775171354143	-0.2436111246785195	0.06169104809179209	0.8189989204272095
chrX	37550000	37600000	0.008591120667854286	-0.03423574151309458	0.18101644802384573	0.988196641482348
chrX	37600000	37650000	0.010392848327744052	-0.1498813653855617	0.2064206856639816	0.9529537784900252
chrX	37650000	37700000	0.008295362941763472	0.19929770193650495	0.17397277379815862	0.9200354659090545
chrX	37700000	37750000	0.008962339762192777	0.3217329310151634	0.30366198212165135	0.9751338415913152
chrX	37750000	37800000	0.009387667938541039	0.31088099480774567	0.3008051469733413	0.8531928162650637
chrX	37800000	37850000	0.008934192689897627	0.3070620455783595	0.08249642308265184	0.7672314745371112
chrX	37850000	37900000	0.010988498613912878	0.40966833006589115	0.13045458641098648	0.9203778896255493
chrX	37900000	37950000	0.009423457105031332	0.27123410845857193	0.09441857787154082	0.7869865968421852
chrX	37950000	38000000	0.010256000682076865	0.34870610763085275	0.19851175164143697	0.8707827520942873
chrX	38000000	38050000	0.00927971514470142	0.40292888003917526	0.13170091171772652	0.8311736038142539
chrX	38050000	38100000	0.01028366266825215	0.5240438968650428	0.2257761859133128	0.953263177766105
chrX	38100000	38150000				
chrX	38150000	38200000				
chrX	38200000	38250000	0.017729915821916714	-0.08005077644850257	0.25233039935824036	0.4739665247921708
chrX	38250000	38300000	0.009918954959096775	-0.0798608799815896	0.06181646317965949	0.5566652055729288
chrX	38300000	38350000	0.010677588223008806	-0.0504789026083884	0.1631980837774846	0.7010792319468593
chrX	38350000	38400000	0.010352134680149828	0.012567204411782872	0.09783167566882234	0.6077536466773925
chrX	38400000	38450000	0.010394736030262018	-0.025705071381420273	0.11822969434652686	0.42483962038679063
chrX	38450000	38500000	0.010546251089532195	0.1506403911322996	0.12345638621645284	0.47578221818968003
chrX	38500000	38550000	0.01007623963370488	0.2680799913666444	0.2060588309204333	0.21714279716205476
chrX	38550000	38600000	0.009471000745165253	0.3033577948008719	0.31653059536074907	0.11902806204824204
chrX	38600000	38650000	0.009048955270660786	0.4329583740329554	0.4663705232031072	-0.04841128164539243
chrX	38650000	38700000	0.009252802183581389	0.5110846976248844	0.2411113393632891	0.2608044369346884
chrX	38700000	38750000	0.009700813743052738	0.471073385903782	0.32703536403864153	0.411815451025231
chrX	38750000	38800000	0.009035889421421592	0.46416545479026516	0.3268036437338125	0.3870671832257148
chrX	38800000	38850000	0.009349133735364711	0.485067328581191	0.46675001411601896	0.24519846570328846
chrX	38850000	38900000	0.009577443845576818	0.3925045380618034	0.29921987531087757	0.05162295274080043
chrX	38900000	38950000	0.009198621243878774	0.3414215318764937	0.36311979493582824	0.07843631441412534
chrX	38950000	39000000	0.00963485954619307	0.3455509544191109	0.4065328181952275	0.07752531782497768
chrX	39000000	39050000	0.008334182537705199	0.32534422538340474	0.41539334892810204	0.06023237122405471
chrX	39050000	39100000	0.009782271726502598	0.3409632831860144	0.5167830563714361	-0.0767158089982113
chrX	39100000	39150000	0.008971160103439292	0.3923365624691508	0.4507692937504877	-0.054305880242336804
chrX	39150000	39200000	0.009503153136249831	0.3577916271073132	0.49414477770103044	0.04888881991230909
chrX	39200000	39250000	0.008446541370895856	0.4043790177480844	0.4254373559581258	0.02434113978487834
chrX	39250000	39300000	0.009786933701792455	0.45437857998103937	0.475153465188058	0.16013553304169928
chrX	39300000	39350000	0.01001952432557413	0.5379078454159418	0.47792530857442284	0.1297802803746085
chrX	39350000	39400000	0.008847070431715644	0.4971550219047255	0.4691611766534818	0.04277198381037446
chrX	39400000	39450000	0.010816941839047179	0.37295826756463774	0.4816200643494392	0.01754344296806136
chrX	39450000	39500000	0.009625902112695643	0.4924402219566705	0.38045049046047696	-0.04553502940413339
chrX	39500000	39550000	0.00789549736752533	0.5925681150953372	0.5304920883069283	0.09045257783980948
chrX	39550000	39600000	0.008336786006501768	0.6150925153705777	0.5304259435430484	-0.056408736973552136
chrX	39600000	39650000	0.007573954536183663	0.7255257867715568	0.5094612354856405	0.08850772335723586
chrX	39650000	39700000	0.008356998053853582	0.7120360592942641	0.5902170503023503	0.22677057475808693
chrX	39700000	39750000	0.00923414706851842	0.7012365460628224	0.5770291538870125	0.1137928941825617
chrX	39750000	39800000	0.007664832884396203	0.7347489408652644	0.5965379391504871	0.13450266772991512
chrX	39800000	39850000	0.008942898659251634	0.7117305919380931	0.46064349713742525	0.09937307052469424
chrX	39850000	39900000	0.008399025991581233	0.6824529249614966	0.5609798616516251	0.060490490211880514
chrX	39900000	39950000	0.008434882519356077	0.6208891883225708	0.5493049933764406	0.045330893799476066
chrX	39950000	40000000	0.008266384094461687	0.6580070731702621	0.5541115056248694	0.14159946357065262
chrX	40000000	40050000	0.007479633985243435	0.7010296832325252	0.5609334306879005	0.054987403862378076
chrX	40050000	40100000	0.007711005568785525	0.6453661603284343	0.4733187765880534	0.095031531652635
chrX	40100000	40150000	0.007175322738523388	0.6497269788280018	0.5171734412530662	0.05028524331466562
chrX	40150000	40200000	0.008465854249050664	0.5951070353807364	0.5478348781599167	0.05059753129850427
chrX	40200000	40250000	0.008845262736510756	0.6191273557395437	0.4304598472282979	0.11795454492700207
chrX	40250000	40300000	0.007773169884065186	0.6065878627741338	0.39427309588873727	0.2357384908034085
chrX	40300000	40350000	0.008308307553819129	0.6293011999840077	0.4039226559210433	0.09284164482397164
chrX	40350000	40400000	0.007754788315254931	0.6129433689716393	0.36260034399379626	-0.006524775580749495
chrX	40400000	40450000	0.007863473738745312	0.7245474382414758	0.48317257830410165	0.01437586540096377
chrX	40450000	40500000	0.008522571451911775	0.7412189802356333	0.42654535850942105	0.07666843532238186
chrX	40500000	40550000	0.008939185498372675	0.8635588367584857	0.4764547345420995	0.08270807435888072
chrX	40550000	40600000	0.011081395918682058	0.7991103934390177	0.5259507777579053	0.05043223119737691
chrX	40600000	40650000	0.008392429104362584	0.8137143563076052	0.5787730694789038	0.07527630800040395
chrX	40650000	40700000	0.008474212182909798	0.796710018007007	0.5246309501133035	-0.022337506935479173
chrX	40700000	40750000	0.00917861973871994	0.7906109893300403	0.519352159460558	0.023537840061632412
chrX	40750000	40800000	0.009577429437314919	0.7758635986100478	0.5176257907441522	0.08424260927982948
chrX	40800000	40850000	0.00919516750971995	0.8003015342162788	0.4348811710628229	-0.003173834088518939
chrX	40850000	40900000	0.007459518247518821	0.7926130925383842	0.4193935428011496	0.10249612516262736
chrX	40900000	40950000	0.009573517477559865	0.9259390250206889	0.44090638359921874	0.19417890198871748
chrX	40950000	41000000	0.008303803440173698	0.8635089233551883	0.5734759684928005	-0.012571802342345966
chrX	41000000	41050000	0.008818940550864232	0.8867135577353074	0.507562058668684	0.037719623781918385
chrX	41050000	41100000	0.010554411041746616	0.90482299168362	0.5617437103581223	0.2040966199545932
chrX	41100000	41150000	0.009412919229838536	0.8485304680346559	0.4021085161122788	0.1654622154787818
chrX	41150000	41200000	0.010386083927546688	0.8296655822918518	0.3986968513305364	0.2695402261034614
chrX	41200000	41250000	0.008271813693711794	0.8639707564490969	0.27231568538464873	0.30314276118326344
chrX	41250000	41300000	0.008162425039190211	0.7061616570192255	0.3122574434776031	0.4007130060609621
chrX	41300000	41350000	0.00792378661498373	0.6692342666131471	0.3594468026490505	0.4380808773403436
chrX	41350000	41400000	0.009687333567010719	0.6893279026187918	0.3335127597547433	0.3620400667298926
chrX	41400000	41450000	0.009014959988573766	0.6516206345811143	0.3992293704292971	0.520907141191577
chrX	41450000	41500000	0.009059772216856773	0.4610367488439142	0.38044907418744106	0.5010714225543312
chrX	41500000	41550000	0.009198120686629377	0.5022050976962892	0.37294404525081365	0.5574063142508993
chrX	41550000	41600000	0.009885280018843907	0.361186925815955	0.26438217142680176	0.5850979363886387
chrX	41600000	41650000	0.008836325239321952	0.4350663773580842	0.3972805032618356	0.3616491516463706
chrX	41650000	41700000	0.00815086042507035	0.2385219179436911	0.32262743831976826	0.36413128101645925
chrX	41700000	41750000	0.008880648437436908	-0.21640796479884242	0.29404016262447624	0.12292588807409333
chrX	41750000	41800000	0.010793998034687547	-0.2553863289436119	0.29260923662711297	0.24281266322692016
chrX	41800000	41850000	0.008243353167406332	-0.1262324373999951	0.4353891437226727	0.3577811581191802
chrX	41850000	41900000	0.008885205949416188	-0.3012258436084848	0.3372560561639301	0.24247317839937937
chrX	41900000	41950000	0.009772852450093251	-0.30158237764910006	0.39625745250034894	0.3180914822460487
chrX	41950000	42000000	0.010037186435541096	-0.3020916867834505	0.3328545691145478	0.2556187824056287
chrX	42000000	42050000	0.009687138564236782	-0.22159858514046465	0.41156470933590544	0.17741889725108295
chrX	42050000	42100000	0.009748508839090569	-0.2972438830228001	0.27176345045169026	-0.005955435172576312
chrX	42100000	42150000	0.009304768684061078	-0.4294997410129103	0.4312291409434529	0.06754750422560103
chrX	42150000	42200000	0.009090596404555054	-0.447713370441652	0.4265436305503694	0.04980553353338423
chrX	42200000	42250000	0.009419535730514213	-0.4019613474215925	0.47292682162445376	0.059984743630492894
chrX	42250000	42300000	0.008885945948142708	-0.30874944500165646	0.4530701388558643	0.1861400985211217
chrX	42300000	42350000	0.009511040325815505	-0.31047526888334726	0.46230604476678294	0.19695698929135513
chrX	42350000	42400000	0.009613438274775373	-0.31818444445049515	0.5708838260420205	0.2608492463878936
chrX	42400000	42450000	0.010043700934081006	-0.427760017575939	0.5672944480926068	0.13926838439379466
chrX	42450000	42500000	0.011608882640169878	-0.34823620949281736	0.39653961505111784	-0.007029393444482304
chrX	42500000	42550000	0.009738993287859257	-0.393894702161703	0.5420808479633574	0.18387718066989917
chrX	42550000	42600000	0.010662668193124277	-0.49741942986181253	0.38258431431716533	0.06517406732875138
chrX	42600000	42650000	0.008786920677921594	-0.45933150534957706	0.4683754910149536	0.030445703827978877
chrX	42650000	42700000	0.008917686603226739	-0.4592721579052789	0.33066241569423815	0.10917029217671483
chrX	42700000	42750000	0.010523104131222332	-0.4915588419536597	0.45168500819443363	0.00863755540966107
chrX	42750000	42800000	0.012488974655360786	-0.5695957475351391	0.46948303209358755	-0.005409418395691873
chrX	42800000	42850000	0.010774361626355906	-0.44731422117541164	0.4892180966262649	0.029986168219406695
chrX	42850000	42900000	0.010772149711923654	-0.5579578002184561	0.3909142054349569	-0.015698249420295404
chrX	42900000	42950000	0.013593703356670782	-0.5439529196902008	0.2593129591887646	-0.10277807744169487
chrX	42950000	43000000	0.012522012524821935	-0.48428354922132977	0.4990300122829042	0.04087648135500686
chrX	43000000	43050000	0.011483976459119406	-0.7307881435335601	0.36751498145089745	-2.3168696828986727e-05
chrX	43050000	43100000	0.012304642808509155	-0.7031968125564754	0.29098262361622096	-0.05226082327468988
chrX	43100000	43150000	0.012766559077446088	-0.6057075809649075	0.42216945228681807	0.1555600777446473
chrX	43150000	43200000	0.011602320922830258	-0.7212994611621261	0.2886930205140417	0.13277041020057315
chrX	43200000	43250000	0.01005581486915362	-0.6756258065153746	0.5151889160321718	0.19203141968552195
chrX	43250000	43300000	0.00895098286970919	-0.5830836703070302	0.28393630517553126	-0.021294517894540486
chrX	43300000	43350000	0.011065749843857288	-0.5888845342544271	0.28213923358867093	0.10116292121871795
chrX	43350000	43400000	0.0098558017401405	-0.6341703136335535	0.33508411203292365	0.07373451854355208
chrX	43400000	43450000	0.01081803396019919	-0.6322636159235674	0.2612929457349783	0.13185379203354824
chrX	43450000	43500000	0.008506928445624156	-0.32850095688828257	0.3060889712831087	0.23715410313138321
chrX	43500000	43550000	0.012118304735716411	0.09144071926813385	0.5705600592365424	0.29971685605758214
chrX	43550000	43600000	0.009201974295601146	0.18395245845723898	0.5440035616775715	0.5482521326795462
chrX	43600000	43650000	0.008362927962056125	0.28779603374884893	0.38282678450794005	0.5529919571007257
chrX	43650000	43700000	0.00940542838974525	0.3440579557290421	0.3516530887730466	0.5392525561845228
chrX	43700000	43750000	0.008049239913787814	0.16725422438745519	0.5723193378560057	0.42505089945605373
chrX	43750000	43800000	0.009666857507423304	0.20587520771994994	0.5287005823593962	0.27130934857496
chrX	43800000	43850000	0.009563075587869504	0.3820731791916491	0.5319933195320591	0.34098182156412765
chrX	43850000	43900000	0.009022272600806	0.32950481234032103	0.47559531526356086	0.4185332586989141
chrX	43900000	43950000	0.006680201227399423	0.39424606003028606	0.5612199296952235	0.07610943360302157
chrX	43950000	44000000	0.008644448068301508	0.5517321948515751	0.5177408564495195	0.383450891583008
chrX	44000000	44050000	0.009097947303925217	0.5267502737267247	0.4547119357689446	0.22693329858397707
chrX	44050000	44100000	0.00856883202604793	0.36076875253708846	0.4146803381621712	0.30477601016790085
chrX	44100000	44150000	0.009343215881603651	0.36315423046352585	0.4858306683286799	0.28156066777739186
chrX	44150000	44200000	0.009251941062979826	0.364331025254791	0.5937614225003353	0.26778109729649624
chrX	44200000	44250000	0.009331790307906629	0.3969188614344218	0.5935306174936331	-0.042606112433435886
chrX	44250000	44300000	0.008212264424028438	0.4832142925134213	0.542915908228905	-0.014494788921516096
chrX	44300000	44350000	0.009572723529521198	0.4107488225147416	0.5551861663448614	0.014885081547329489
chrX	44350000	44400000	0.008552455251915735	0.4212048059285947	0.5436267922092229	-0.03772888009758099
chrX	44400000	44450000	0.008944323281416646	0.391622755689877	0.5661303516369903	-0.040774105386926426
chrX	44450000	44500000	0.008993746295098927	0.4727214851296485	0.6815318198034584	-0.012675440252488096
chrX	44500000	44550000	0.007871360235970324	0.541608368797645	0.5945597576037406	0.03472791991202845
chrX	44550000	44600000	0.0078304806036537	0.5714112076955886	0.6190016707848588	0.01602336334082605
chrX	44600000	44650000	0.008637436760917694	0.5016634155578936	0.6281558928582975	-0.03873280590310926
chrX	44650000	44700000	0.0077579009976303836	0.4637240042727934	0.6777365009348889	0.1176769435581042
chrX	44700000	44750000	0.009597792437013128	0.47646147254113425	0.4874478014026209	-0.0403089105914591
chrX	44750000	44800000	0.008704512472615559	0.5933981283109987	0.6575864965664795	0.09819719145001167
chrX	44800000	44850000	0.00858615423237129	0.6652912898316827	0.7183475939172513	0.0343988230921639
chrX	44850000	44900000	0.009937400040553657	0.6003849184019218	0.6198339442671572	-0.008619258679825393
chrX	44900000	44950000	0.009576879610678803	0.6160548648810372	0.5521591266770036	0.06867429239024465
chrX	44950000	45000000	0.011048719411337149	0.6389656007777527	0.609296048639643	0.1977008638133275
chrX	45000000	45050000	0.01101559925277903	0.6643644697589084	0.6766111538952224	0.029948117724742443
chrX	45050000	45100000	0.009117374633636445	0.5835139873741921	0.5570249237318973	-0.1556965033378207
chrX	45100000	45150000	0.009154629878595852	0.49299215425716925	0.6458418125917847	-0.03341879448996763
chrX	45150000	45200000	0.008106765250560645	0.4505039114530738	0.5667444138285067	-0.14271828207188184
chrX	45200000	45250000	0.008666779209320371	0.511924785280758	0.47583712846461185	-0.06532315274206386
chrX	45250000	45300000	0.00920951755050776	0.46716205127322225	0.5491129142953513	-0.2599609409319604
chrX	45300000	45350000	0.008088949699646273	0.5511970873494724	0.5314088880243819	-0.257897767097231
chrX	45350000	45400000	0.011075854521392849	0.48560047333226286	0.5873381044714341	0.17464099853178167
chrX	45400000	45450000	0.00886570973231158	0.5254999424154835	0.48313764995040015	-0.048745230332074625
chrX	45450000	45500000	0.007588288635294261	0.5587609813415125	0.5807071435436546	-0.1947806265702225
chrX	45500000	45550000	0.011717619797131961	0.5228234912684279	0.7087682802257911	-0.3359772459069025
chrX	45550000	45600000	0.010253709377755523	0.48995331212365134	0.6928015210785764	0.154591648992717
chrX	45600000	45650000	0.009110797807681374	0.5304055516122945	0.621745756776808	0.04229250320896177
chrX	45650000	45700000	0.00957243367816583	0.5672069582553613	0.5476279840157173	-0.11844192514883976
chrX	45700000	45750000	0.008291943654137162	0.572182071239359	0.7083656278997552	-0.13530244959032228
chrX	45750000	45800000	0.008701159735233634	0.6486068285610584	0.6875942366776681	-0.15783025872574086
chrX	45800000	45850000	0.008879335986486757	0.5320554439442977	0.5740187339402042	-0.0444651615233445
chrX	45850000	45900000	0.007563234783490412	0.3458946989408237	0.5432453160457734	-0.05820375126980192
chrX	45900000	45950000	0.008423464594079031	0.04235514634903579	0.4796707119884247	-0.05685621362847552
chrX	45950000	46000000	0.009930156822570941	0.03778790672897616	0.5699485222225155	-0.0801554448169056
chrX	46000000	46050000	0.01126658253374969	-0.10842316286045074	0.3600242909485457	-0.06835460226172448
chrX	46050000	46100000	0.011526421441378542	-0.03213575212983372	0.5506106287161004	-0.12204359136037521
chrX	46100000	46150000	0.010026306134606904	-0.11411788337220305	0.3813987332500749	-0.1258586201043001
chrX	46150000	46200000	0.00995084477498063	0.019253950816325433	0.516716572464565	-0.11200441057720839
chrX	46200000	46250000	0.009254951234776895	0.043270171866526264	0.5048329731220481	-0.07124071415907852
chrX	46250000	46300000	0.009762528072071452	0.0033739307759893	0.45981403263984877	-0.12229054419399653
chrX	46300000	46350000	0.010006324955272967	0.061221547572919484	0.41475895061093354	-0.1103289807190628
chrX	46350000	46400000	0.010170447930900165	0.16229170606192414	0.42478897615853634	-0.1257109187477995
chrX	46400000	46450000	0.00915084883695839	0.25610748476000994	0.47950519930386193	-0.2282640638495687
chrX	46450000	46500000	0.007975585412418986	0.4710480218702794	0.5530044436591173	-0.06993282128501337
chrX	46500000	46550000	0.010423114701675656	0.5985109506307141	0.552121936802193	-0.011536698878951524
chrX	46550000	46600000	0.008964911508151185	0.6032405520024277	0.5148944238849724	-0.12470969092414701
chrX	46600000	46650000	0.009315974500771847	0.7574237465941148	0.62531879282809	0.004940869501762067
chrX	46650000	46700000	0.0087724219592098	0.7966810913863952	0.6321191529754067	0.0158765450876929
chrX	46700000	46750000	0.00879439631990155	0.720540477434953	0.5953504145938282	0.055994310689751726
chrX	46750000	46800000	0.01001080606253174	0.774021213623927	0.7034780274943655	0.09599948264117864
chrX	46800000	46850000	0.007656837527697581	0.688191115647111	0.613795523128211	-0.14669121321411577
chrX	46850000	46900000	0.009176139994669633	0.6210917808420248	0.6609873162378437	-0.09574058703506934
chrX	46900000	46950000	0.00939075913722768	0.6506885145453923	0.6953334203439083	0.013065949262481336
chrX	46950000	47000000	0.009332882999467816	0.6464644870138309	0.5453377788971032	-0.09674528453618711
chrX	47000000	47050000	0.009545106734661102	0.6997324749824226	0.6030043887687597	-0.027704554569787664
chrX	47050000	47100000	0.008824814093253466	0.6545045025093443	0.7017912351693243	-0.1328425911688591
chrX	47100000	47150000	0.007353727288462954	0.6656167192227787	0.6500008453491902	-0.19188198719505511
chrX	47150000	47200000	0.008314420308605535	0.8043880353054492	0.7604270072747813	-0.07898886297130406
chrX	47200000	47250000	0.008998783602676962	0.7291266906770014	0.8142814907837743	-0.264006248030398
chrX	47250000	47300000	0.00994637975045248	0.7505884719254539	0.7701850976164996	-0.34660799649038204
chrX	47300000	47350000	0.010131053133096786	0.7975041705065224	0.8956678290302975	-0.01816354605794865
chrX	47350000	47400000	0.00834985793620954	0.7298031399799287	0.7379535924125952	-0.33641152884427106
chrX	47400000	47450000	0.008787773903804322	0.7128120490584414	0.7356483552536042	-0.27502026985450667
chrX	47450000	47500000	0.008596974683599485	0.7353904238408158	0.9174642929469877	-0.10595689640582287
chrX	47500000	47550000	0.007436022535957335	0.7359846658261281	0.8583140176459296	-0.0983721421804527
chrX	47550000	47600000	0.00735144504027918	0.6945921289491702	0.7629445985901848	-0.1925346901100569
chrX	47600000	47650000	0.008455340006172068	0.6391089784884812	0.6876369580676478	-0.1955877522248124
chrX	47650000	47700000	0.009463475816916955	0.626705143039409	0.8117255356530032	-0.14942221394496533
chrX	47700000	47750000	0.009366632075971335	0.48052093295463716	0.8057372993569524	-0.016599422256134765
chrX	47750000	47800000	0.008506030185190278	0.4802618874715317	0.693106720366074	-0.07566879048486853
chrX	47800000	47850000	0.010032691404858346	0.4635474414618314	0.7197571963121898	-0.10454814626933778
chrX	47850000	47900000	0.009769758155901628	0.5106232616896238	0.6995938943128616	-0.17801171886914743
chrX	47900000	47950000	0.010350215023599823	0.44784839822427064	0.7699287864840014	0.020843239543923416
chrX	47950000	48000000	0.0102272986031772	0.3842463484412029	0.7719975226599822	-0.06155052285000467
chrX	48000000	48050000	0.010708937156449563	0.459943426273619	0.7377019423251674	-0.12020715067606391
chrX	48050000	48100000	0.009008982108600891	0.427645690181383	0.7424087878820379	-0.12598202163226094
chrX	48100000	48150000	0.021417885853892062	0.27452498460268565	0.5794123050648418	-0.06321362630378374
chrX	48150000	48200000	0.01056124482208193	0.19383861290109614	0.6283237415006949	-0.1211793648801335
chrX	48200000	48250000	0.010118223668551297	0.15342681235631228	0.6941015829818802	-0.09703670647362166
chrX	48250000	48300000	0.010192298784160584	0.05527783906567568	0.47719287617357636	-0.20612354228110416
chrX	48300000	48350000	0.009238095195615154	0.10489726670877893	0.5493640781243471	-0.25861428809060744
chrX	48350000	48400000	0.010017532840982583	0.11396348154714853	0.597999750900851	-0.21767928893115365
chrX	48400000	48450000	0.010384636104811084	0.12550730335553778	0.5500087792434211	-0.2341081032269919
chrX	48450000	48500000	0.009642634378875034	0.31343955455836015	0.6140197528507685	-0.058146721977445574
chrX	48500000	48550000	0.008607598672141245	0.5492091556821341	0.8008707176153463	0.01288700936238712
chrX	48550000	48600000	0.00816649604148307	0.6168012863744639	0.6028137085288634	-0.11699056157690349
chrX	48600000	48650000	0.008163904678435144	0.7457012869645673	0.6517999624810183	0.1624746363873415
chrX	48650000	48700000	0.007508871339026421	0.6139708141905288	0.9283030642425456	0.205999139988532
chrX	48700000	48750000	0.00801273555478054	0.4955519745460118	0.7756134705883493	0.0050986271520172275
chrX	48750000	48800000	0.007372746172344166	0.6368198285281393	0.7494401836262056	0.2568136210330897
chrX	48800000	48850000	0.007792378539460937	0.5400748150370005	0.6534222928926949	0.09890584514309327
chrX	48850000	48900000	0.008226284444290233	0.641570503692156	0.7791302183053721	0.21591688488518346
chrX	48900000	48950000	0.010200367467492224	0.5194385113174134	0.7030010528318229	0.09411433130393233
chrX	48950000	49000000	0.007849041976419644	0.7765895629906033	0.6527796590391428	0.10744260098615013
chrX	49000000	49050000	0.008247887246582718	0.8005646415110383	0.7326938625543703	0.18493354996667943
chrX	49050000	49100000	0.009877575802679266	0.8188191058826776	0.650801619192575	0.1829239609080758
chrX	49100000	49150000	0.00819329373069294	0.9443638463198407	0.7516098676883277	0.27404662290226706
chrX	49150000	49200000	0.008437672641928393	0.8106986155844065	0.5893533956032354	0.15792888206062117
chrX	49200000	49250000	0.007725588820623355	0.6731967198020612	0.6788197786671211	0.2214973361488474
chrX	49250000	49300000	0.008430684775435073	0.6556048821277637	0.6828616758474092	0.3695532074467608
chrX	49300000	49350000	0.008165655060380205	0.43529097631729413	0.6074154303005569	0.409362252918543
chrX	49350000	49400000	0.008499812075495538	0.08534441925945188	0.5698726028594719	0.08615697315378114
chrX	49400000	49450000				
chrX	49450000	49500000	0.017751178495154743	-0.20225426935072588	0.4364983086285482	0.047646193263780466
