chrom	start	end	weight	E1	E2	E3
chrX	49870000	49880000	0.022428219571245578	0.6007488219856905	-0.36650436894559635	-0.12319680387362761
chrX	49880000	49890000	0.021462856007794087	0.604427300731157	0.07479567195033934	-0.024985236596159997
chrX	49890000	49900000	0.017181853634912064	0.15128884384944352	-0.5740960782633489	0.6761273844347887
chrX	49900000	49910000	0.023443322167596835	0.7439077510349752	-0.24645944165345163	-0.026684039149646656
chrX	49910000	49920000	0.020231007023095753	0.5412664865893194	-0.4218750112958826	0.16194759402558218
chrX	49920000	49930000	0.01529262824004918	0.4441513353295137	-0.2508872218888641	0.3496554893827168
chrX	49930000	49940000	0.02842577546837721	0.4407694927932037	-1.055611847815352	0.03790616860731138
chrX	49940000	49950000	0.018364449368979314	0.5507627653299452	-0.34325023992155734	-0.14400933423246418
chrX	49950000	49960000	0.021441486910299505	0.5483459780274522	-0.010710291343507403	0.8105407265928433
chrX	49960000	49970000	0.017051991500599686	0.5719682544481912	-0.43528425550086686	0.47595119025536275
chrX	49970000	49980000	0.016368376322851496	0.2933403442679196	-0.3635737405393116	0.46017185673025723
chrX	49980000	49990000	0.017766845285120948	0.5950194699154555	-0.7838927865584073	0.4245291986849071
chrX	49990000	50000000	0.016703878690972063	0.6134554834685254	-0.5536522405176215	0.33224037041378607
chrX	50000000	50010000	0.020530808404805437	0.8402478611441356	-0.06841558143207113	-0.19812542152686274
chrX	50010000	50020000	0.0256029877054676	0.6443845813387088	0.12952595121352484	-0.34412314697047297
chrX	50020000	50030000	0.018284130978479276	0.5052442314076764	-0.685155222940584	-0.16276867763322064
chrX	50030000	50040000	0.025139342049457156	0.7303624778754584	-0.08959940874180734	-0.31971560050178993
chrX	50040000	50050000	0.023449730986837954	0.4588711938452713	-0.17964535302085885	-0.3618176595420565
chrX	50050000	50060000	0.023312990983613068	0.6306639214368202	-0.03664926861448534	-0.1306466753082136
chrX	50060000	50070000	0.025400417204833173	0.6832955898500775	-0.1842030952569604	-0.43089700414835724
chrX	50070000	50080000	0.034468619553237725	1.0574000922089197	-0.5871980105283422	-0.012661965585780971
chrX	50080000	50090000	0.01635431358768604	0.7199759694076187	-0.23444703957884264	0.2784503607376098
chrX	50090000	50100000	0.017837211436723954	0.6716520506156425	-0.352850433702104	-0.04059246056435111
chrX	50100000	50110000	0.022573363264386647	0.6519421680520667	-0.6240714419232987	0.32383739181047755
chrX	50110000	50120000	0.015972963692693302	0.56555212201353	-0.23516125032170326	0.029547437895764393
chrX	50120000	50130000	0.01760660121152348	0.7314196678340684	-0.24926509056563045	0.07591561317589197
chrX	50130000	50140000	0.018185875080025504	0.6840593808615051	-0.489055484335825	-0.2707983120495592
chrX	50140000	50150000				
chrX	50150000	50160000	0.01823671052713402	0.5775631296153305	-0.05977162118718288	0.06935658038849472
chrX	50160000	50170000	0.022907334433292743	0.6647655078476907	-0.47048706867180534	-0.09422109187562819
chrX	50170000	50180000	0.020837038825871443	0.6976345273807673	-0.014808483024464074	0.09967819559591247
chrX	50180000	50190000	0.018090937011851948	0.5100087232794919	-0.5155702499598174	0.16432179875806976
chrX	50190000	50200000	0.019380082519237826	0.48346796161938577	-0.12152113477437329	-0.3981105558338321
chrX	50200000	50210000	0.021051427455000476	0.47806454325179065	0.2526088211166651	0.26865576993344037
chrX	50210000	50220000	0.02059860443221435	0.3073753717854696	-0.5607512954242239	0.4465450369116626
chrX	50220000	50230000	0.015479267582037003	0.4131493349187327	-0.3573518120613345	0.0579992175062386
chrX	50230000	50240000	0.019718978249631213	0.2960609422107278	-0.5864327674229388	0.03869535777832001
chrX	50240000	50250000	0.019522024053315663	0.03577517291791969	-0.5684692495597086	0.2608331757278608
chrX	50250000	50260000	0.021758998338965923	0.44391151148358743	-0.3223782566877222	0.4730589307824835
chrX	50260000	50270000	0.01944427715667511	0.8032417723310586	-0.5410315298554336	0.18037081896484566
chrX	50270000	50280000	0.02428131593048023	0.49327554712247407	-0.32297709453010687	-0.22900822078586075
chrX	50280000	50290000	0.017716393602286308	0.33514132690719006	-0.12861958895350903	-0.17682375027997083
chrX	50290000	50300000	0.022577704261800034	0.21710489185958076	-0.25414971152284893	-0.36081913709851476
chrX	50300000	50310000	0.026151797452714252	0.587650880064927	0.018711223957785846	-0.24068599531128712
chrX	50310000	50320000	0.020270805934499644	0.37298432257026337	-0.2530262087961532	-0.10734349722368582
chrX	50320000	50330000	0.020086072196413236	0.1582913561761077	0.13405976201797992	0.01707793162816913
chrX	50330000	50340000	0.017511847837525348	0.5010827400615186	-0.30600086221326134	0.296687150238246
chrX	50340000	50350000	0.018760915707743218	0.4055644685203009	0.6803207979050242	0.38174505637746575
chrX	50350000	50360000	0.01697714542942007	0.09300768184617365	0.21141796769397417	-0.13174177867474818
chrX	50360000	50370000	0.018705217923120205	0.15494018360233489	-0.13742393315892878	0.4187595739385977
chrX	50370000	50380000	0.017681916840278606	0.18052024543989917	0.14211361852577742	-0.22587207699883136
chrX	50380000	50390000	0.02698203320685761	0.38683234932112653	0.16166803995959877	0.1895510599864782
chrX	50390000	50400000	0.017815185917014923	0.24521231428653237	-0.1830022012651839	0.16503906631409138
chrX	50400000	50410000				
chrX	50410000	50420000	0.016277846740773105	0.39884832428608097	-0.20068013348893224	0.2733110817607334
chrX	50420000	50430000	0.018267140933576335	0.20152538469123726	-0.03244002534209863	0.26403033663560044
chrX	50430000	50440000	0.01946343096168865	0.21389261720370015	-0.23415023715925695	0.39392641282276414
chrX	50440000	50450000	0.018864854863224197	0.2566351039130867	-0.425284432680975	0.2617180078260169
chrX	50450000	50460000	0.01574282212507231	0.38505824029963925	-0.2711891616618404	0.43235010596414625
chrX	50460000	50470000	0.020075348128291703	0.4692467111017011	0.08138271352997899	0.6554832158471405
chrX	50470000	50480000	0.021870637782953815	0.17398737730455724	-0.06660843343673936	0.4578013595555723
chrX	50480000	50490000	0.023019197212721377	0.7113888230820057	-0.06451284482138676	0.2532621005962366
chrX	50490000	50500000	0.02185831310720891	0.3161766796500156	-0.05290639294212731	0.9069012095059747
chrX	50500000	50510000	0.018098178835009138	0.5200055611661425	-0.20298719741262305	-0.3480168485317651
chrX	50510000	50520000	0.01840552813932411	0.3630968250388616	-0.07391011593495157	-0.2015464953993666
chrX	50520000	50530000	0.01666103724328594	0.07891055372239679	-0.4444741561148672	0.7912196026884137
chrX	50530000	50540000	0.018542217031506637	0.3429960019516583	-0.2515820454045431	-0.13392908312066856
chrX	50540000	50550000	0.019824024173162865	0.27797543532345487	0.07094682559112929	0.29178994526188895
chrX	50550000	50560000	0.019588237432677954	0.0139079520056404	0.04737586932238951	0.5017058014586406
chrX	50560000	50570000	0.01851414367164713	0.5619986671136356	-0.17127207421706292	0.31463290242985675
chrX	50570000	50580000	0.02190753554978369	0.3107606649246697	-0.02662617294806681	0.42079381814658856
chrX	50580000	50590000	0.020167779767576516	0.357570008085367	-0.07748448637438396	-0.4538993870721271
chrX	50590000	50600000	0.01753610372503621	0.44328366170149197	-0.19070373265351892	0.10413297647308381
chrX	50600000	50610000	0.03388238188088591	0.3856257867722211	0.013336365290089771	-0.18588572020874233
chrX	50610000	50620000	0.020396718761106398	0.2747596885336637	0.15458764922710255	0.3806853102925909
chrX	50620000	50630000	0.017082263359793782	0.47320644088996927	-0.5899880616084945	-0.20907189234517193
chrX	50630000	50640000	0.014310248795226849	0.4659221358103303	-0.10080783028231287	0.0951179140068246
chrX	50640000	50650000	0.016960274087976776	0.11600541577794606	0.04146887093252361	-0.023925722756023095
chrX	50650000	50660000	0.033757953640480565	0.33799672424357713	0.16900146477301867	0.16065924654700492
chrX	50660000	50670000	0.021146253105772245	-0.11797568725422293	-0.6791902951956513	0.5913632652087826
chrX	50670000	50680000	0.019907264146911737	0.13555045606182128	-0.4944341440557333	0.4595260810194043
chrX	50680000	50690000	0.01881724002566731	0.1559312194996413	-0.41750895215555106	0.16303444673766343
chrX	50690000	50700000	0.017242129630498832	0.2866463563640983	-0.22685847640948467	-0.07591348951531718
chrX	50700000	50710000	0.018037236792367826	-0.04827306770245842	-0.19471516060091076	0.47137304463245183
chrX	50710000	50720000	0.01956244435288483	0.5249687711007827	0.20929309821079395	-0.12741924108288116
chrX	50720000	50730000	0.01797427403920192	0.3606530772672276	-0.29971164002315454	0.3251110375165871
chrX	50730000	50740000	0.017690837670050027	-0.15791290249849615	-0.2421423262239505	-0.28905640955068307
chrX	50740000	50750000	0.01998504120668223	0.05833981074202035	0.22535228967754006	-0.24018837697889747
chrX	50750000	50760000	0.01502061930768031	0.28356953270859947	-0.3221822696242243	0.3085959157496505
chrX	50760000	50770000	0.016918156126671163	0.03448565192830139	-0.3850003836390189	0.10511150025922236
chrX	50770000	50780000	0.017933026133247997	0.09905362279929446	0.23793546432046964	0.19836385794368816
chrX	50780000	50790000	0.018884196962776097	0.42474538831118136	-0.28998016899601575	0.14550666810978727
chrX	50790000	50800000	0.01538583699049117	0.12055679947336632	0.1134343860697363	-0.08669889727836755
chrX	50800000	50810000	0.01599874460580085	0.18779817983852234	-0.1944433247407535	-0.05403672078062711
chrX	50810000	50820000	0.0191381286539861	0.11286007104243864	0.3153607751175327	-0.44574156509227625
chrX	50820000	50830000	0.017001632036729823	0.2249680304553514	0.13637183445987644	0.05898354535565737
chrX	50830000	50840000	0.02055342080997168	0.1946191110703241	-0.11421215333712417	-0.5572147722304249
chrX	50840000	50850000	0.026607841313890813	0.42800219066813716	0.0537519527374208	0.30183005138989427
chrX	50850000	50860000	0.01628279213015877	0.4039565264589159	0.019516176333856997	0.12507349592133724
chrX	50860000	50870000	0.023422585486547697	0.20861064456484435	-0.13901573403605053	-0.36089318593246744
chrX	50870000	50880000	0.021943915322499456	0.21753743257685101	0.07024204579667735	0.096790490239938
chrX	50880000	50890000	0.018469085986846177	0.28739279003404095	-0.32368024201990864	-0.3409698590770202
chrX	50890000	50900000	0.0243803697012867	0.22410641364810588	-0.1932021696604104	0.40010519114860454
chrX	50900000	50910000	0.01817738870639488	0.18567007405393748	0.14995026035854592	-0.2436075841796371
chrX	50910000	50920000	0.02314890040086804	0.2223835711474953	-0.4594382546645387	-0.43461614150282735
chrX	50920000	50930000	0.023972159034852298	0.3844454378808748	-0.1366780656023308	-0.3141613995087871
chrX	50930000	50940000	0.02580724932187508	0.3112824909630203	-0.3370983397045364	0.3819881749697146
chrX	50940000	50950000	0.01378132014942701	0.1036491422177898	0.009222618376347852	0.18424143744580487
chrX	50950000	50960000	0.01850687285687518	0.042580418298205525	-0.14841599222345883	0.6599221327032541
chrX	50960000	50970000	0.015292766499829408	0.25945619816721543	0.26334341684423257	-0.01754348096160014
chrX	50970000	50980000	0.015230669685256576	0.09081817642481586	-0.04996371930847346	0.08842081719435178
chrX	50980000	50990000	0.016540961352647654	0.27249648421711076	-0.42410294550389643	-0.09651483265939094
chrX	50990000	51000000	0.017130384001950244	-0.1729556861342624	-0.17500039745096435	0.26123054647193983
chrX	51000000	51010000	0.01633736910578158	0.05606731681543351	0.2877080146915972	-0.4984590864632378
chrX	51010000	51020000				
chrX	51020000	51030000	0.018733243705159146	0.17097532857739617	-0.22090802118201658	0.8247681106250104
chrX	51030000	51040000	0.020698343001046178	-0.01159912239608606	-0.09452984825620409	0.06611401151629498
chrX	51040000	51050000	0.016582258425600457	-0.08740094305476832	-0.252200078497102	0.7455923346027432
chrX	51050000	51060000	0.024747168545150373	0.06679706163778308	-0.3316141699647317	-0.3598958313755329
chrX	51060000	51070000	0.022813380578331172	0.014171309074874402	0.24125416996211507	0.07356712206551533
chrX	51070000	51080000	0.019023119933170997	0.1282844014631974	-0.12079769821864252	0.05284627987562332
chrX	51080000	51090000	0.021967989907123623	0.23189162578098294	0.07179829735201579	0.4752787528853032
chrX	51090000	51100000	0.018879898753974084	0.013705758924944824	0.23441616920032907	-0.06498728570624421
chrX	51100000	51110000	0.019945200361683527	-0.2503125547377473	-0.33561294147197057	0.967792245648289
chrX	51110000	51120000	0.020413887000608224	0.24615272974464258	-0.3145006615752609	0.07529530165424987
chrX	51120000	51130000	0.018442715202773904	-0.07984036636551511	-0.3699900485838104	0.6220351291275708
chrX	51130000	51140000	0.022802790727341482	0.5005774784283832	0.7505987925315987	-0.1985769309374865
chrX	51140000	51150000	0.017897946614026355	0.1414202904356926	-0.37007208629234895	0.11313016259378651
chrX	51150000	51160000	0.01901292324481358	0.4562821224919604	-0.02437717814728106	0.271196738047948
chrX	51160000	51170000	0.020090054789002186	-0.09817780989913594	-0.12819202778799663	-0.360931508608008
chrX	51170000	51180000	0.02082212212862693	0.12482538587393316	0.38968706764809513	-0.29465545426206496
chrX	51180000	51190000	0.020314819870807035	-0.10065369826008817	-0.45496088515570443	0.16605541410750496
chrX	51190000	51200000	0.021326150843316738	0.17834918649245515	0.13674861100656302	-0.7287671914243078
chrX	51200000	51210000	0.017503405745753535	-0.020043201679691237	-0.1094086810551022	0.04579107394116513
chrX	51210000	51220000	0.02105238064446888	0.16523453297497773	-0.24712168350787928	-0.05800270637831741
chrX	51220000	51230000				
chrX	51230000	51240000	0.030970184055855967	0.6361320334430464	-0.20681017635129434	-0.559244277237649
chrX	51240000	51250000	0.023396441910947023	0.19223085825375905	-0.274290735481204	-0.338445600513272
chrX	51250000	51260000	0.01718390868284296	0.17088541338697905	0.08260355518068635	0.21664302924102152
chrX	51260000	51270000	0.016919183167438734	0.1623887268554658	0.005162608925456828	-0.10873770912296939
chrX	51270000	51280000	0.022222250425020816	0.3444691654426607	-0.1198311988427635	-0.6121785243096797
chrX	51280000	51290000	0.027585104089615363	0.29396379040986315	-0.055474918713591614	0.49493290384260236
chrX	51290000	51300000	0.015479909655442908	0.04116109769445513	0.1747389126479953	-0.16173037577715957
chrX	51300000	51310000	0.019791132635536918	0.0916919986250961	0.3662832440106479	0.2849340705325107
chrX	51310000	51320000				
chrX	51320000	51330000	0.02320968806720441	0.10508661033291505	-0.36046545732174	-0.036368285327247576
chrX	51330000	51340000	0.017798697581961478	0.41662326915772496	0.006582557808141647	0.05839161661733607
chrX	51340000	51350000	0.019778916044018453	0.591826157041798	0.17894322324873135	-0.2818141145304847
chrX	51350000	51360000	0.024929932305842156	0.32873940533398255	0.3939584192872056	0.1410749091830465
chrX	51360000	51370000	0.020520259160917903	0.3675039282819687	-0.2580498412921208	0.3988073947790417
chrX	51370000	51380000	0.028492469049103946	0.5154777155684848	-0.45666088688059914	0.057908885846596904
chrX	51380000	51390000	0.019775580387803585	0.5569902979052436	0.09841963288361558	0.27186947500200265
chrX	51390000	51400000	0.016415059503531244	0.3634156865856027	-0.3814054550712168	-0.19545991779840916
chrX	51400000	51410000	0.023665166777652548	0.431965943790059	0.10415016858367618	-0.3727358929280531
chrX	51410000	51420000	0.026349573888889834	0.18831681372675574	-0.16294810877805113	-0.4356673546503441
chrX	51420000	51430000	0.01710582803349978	-0.5480216209123463	-0.03531760428128086	0.07348893962349291
chrX	51430000	51440000	0.01597055431017572	0.32950973495607144	-0.21751577327497126	0.3018225122487621
chrX	51440000	51450000	0.01904646420973134	0.01106093657991844	-0.08960211258695522	-0.05711425898247502
chrX	51450000	51460000	0.021122600686495272	0.04731704180980062	0.2133167336753728	0.21278226681386944
chrX	51460000	51470000	0.020835571069542366	-0.02066900393613136	0.3324944240298988	-0.2822563998274214
chrX	51470000	51480000	0.033736836394142086	0.561458158051967	0.4392946612011475	-0.25797996791561356
chrX	51480000	51490000	0.02065071660689475	0.14851064488872873	0.6066147911354305	0.3330349890387674
chrX	51490000	51500000	0.025195666219633994	0.3627934734474239	-0.4277775732329292	-0.046947938669222145
chrX	51500000	51510000	0.027741687302534672	0.5727259700690879	0.08998660672076914	-0.1426386527655218
chrX	51510000	51520000	0.016598161252945783	-0.08612756668429654	-0.07457650451231118	0.16559856370796874
chrX	51520000	51530000	0.016132305901603132	0.07322673749280596	-0.11261133199723056	-0.4182702821212398
chrX	51530000	51540000	0.024722532128153236	0.47223940975130246	-0.1458738910631813	0.03580552322600061
chrX	51540000	51550000	0.023577709615713913	0.4915454226191183	0.013650748986858382	-0.03431738992783462
chrX	51550000	51560000				
chrX	51560000	51570000				
chrX	51570000	51580000				
chrX	51580000	51590000				
chrX	51590000	51600000				
chrX	51600000	51610000				
chrX	51610000	51620000				
chrX	51620000	51630000				
chrX	51630000	51640000				
chrX	51640000	51650000	0.021196938002506636	0.22514675211933158	-0.5131059101301846	0.38623963820290014
chrX	51650000	51660000	0.020030857988005957	0.32755893682152837	-0.17483449021808625	0.08019382908638803
chrX	51660000	51670000	0.023105653164201094	0.14343128955396847	-0.5177787626664629	1.644179831171397
chrX	51670000	51680000	0.017287841550061463	0.18234704302494503	0.1802336440131299	-0.6208804769528337
chrX	51680000	51690000	0.027079279405878145	0.33122196105427965	0.2212464379517494	-0.18013773029810443
chrX	51690000	51700000	0.01787478189545477	0.0360927439942815	-0.176785056955912	0.25259905213725387
chrX	51700000	51710000	0.01966654471497335	0.05495585743072438	-0.40547224743044147	0.17168936140956412
chrX	51710000	51720000	0.015766497620552485	0.2800041866243415	-0.19172335160526136	0.9789725053915397
chrX	51720000	51730000	0.022557116075661268	0.4551487677248818	0.16468553914810394	0.35936715432641547
chrX	51730000	51740000	0.018929818990126912	-0.25777846227269485	0.2038211870990333	0.07014291728323852
chrX	51740000	51750000	0.018214693877937484	0.1429212458265875	0.2904055162838587	-0.1675669423748371
chrX	51750000	51760000	0.02208097114615591	0.6016783055939496	0.13860829295923893	-0.16075925562325089
chrX	51760000	51770000	0.020087167340275724	0.2814818534154122	-0.010397977622573374	-0.24032053482115964
chrX	51770000	51780000	0.01808419993727123	0.16568437500913716	0.3403869206104171	-0.39885664652306174
chrX	51780000	51790000	0.017923851457754467	0.2171218544063246	0.29536994368915087	0.08424820368498052
chrX	51790000	51800000	0.01862498996894187	0.3020013234418288	0.1413595858268632	-0.04531453836765616
chrX	51800000	51810000	0.019012780612929596	0.372985949302288	0.17014317950482902	-0.1844333263814029
chrX	51810000	51820000	0.019450317129744033	0.4057818361276657	-0.03354444930925908	0.04595760440353737
chrX	51820000	51830000	0.020598184401152776	0.44046790812918185	0.24987198620442022	-0.5693413846909049
chrX	51830000	51840000	0.03143249052973342	0.38378063562035925	-0.11854100809726392	-0.4431422483463765
chrX	51840000	51850000	0.022578957872898285	0.27124923692410907	0.06827391978112637	0.5672500959710001
chrX	51850000	51860000	0.01944926184873851	0.33794019734593606	0.23439318813570578	-0.4786785465237766
chrX	51860000	51870000	0.01877907799175078	0.49253368603046493	0.3235935543657631	-0.46491704270366285
chrX	51870000	51880000	0.021387078245509554	0.14719672879938692	-0.2925471608804704	-0.2991185497985787
chrX	51880000	51890000	0.023402982142767658	0.24986316117740173	-0.7194248912190142	-0.6659531402426296
chrX	51890000	51900000	0.02194809220497814	0.23550909655650248	0.21705501067246546	0.31002356125509095
chrX	51900000	51910000	0.02656935921422898	0.6780665992638013	0.28066972822759306	0.06470858766192372
chrX	51910000	51920000	0.02254240254724457	0.5398031866051798	-0.04750277315728333	-0.1232757460057001
chrX	51920000	51930000	0.01904645420556513	0.29183419656495796	0.01976690507676528	0.08710835542933425
chrX	51930000	51940000				
chrX	51940000	51950000	0.02270592148912143	0.271558677841492	-0.13116054663258542	-0.5371683055823192
chrX	51950000	51960000				
chrX	51960000	51970000				
chrX	51970000	51980000	0.027054879538979375	0.6137287940224381	0.00958578806249067	0.18925772765973506
chrX	51980000	51990000				
chrX	51990000	52000000				
chrX	52000000	52010000				
chrX	52010000	52020000				
chrX	52020000	52030000				
chrX	52030000	52040000	0.024715666160658654	0.5550107440871774	-0.32309610553827284	-0.622732963624733
chrX	52040000	52050000	0.031172768198194464	0.6426734295763208	-0.2643789767232637	0.14717756287504843
chrX	52050000	52060000				
chrX	52060000	52070000				
chrX	52070000	52080000	0.025360801214103623	0.4910757360931172	0.09790465536480965	-0.6608237223912128
chrX	52080000	52090000	0.03525120803074967	0.794710136097914	-0.007415549346774936	-0.5920655088322628
chrX	52090000	52100000				
chrX	52100000	52110000				
chrX	52110000	52120000	0.016913223307474523	-0.10870232058628367	-0.1012089168098211	-0.21835618443997473
chrX	52120000	52130000	0.026686382525686073	0.15101228216860996	-1.1243632336940885	0.8747857192114697
chrX	52130000	52140000	0.028062930554036365	0.23858452547745834	-0.37261985076974236	-0.39805706181711614
chrX	52140000	52150000				
chrX	52150000	52160000				
chrX	52160000	52170000				
chrX	52170000	52180000				
chrX	52180000	52190000	0.027507656061172222	0.23453145212463852	0.46338032751022085	-0.0796159552386323
chrX	52190000	52200000	0.01862491871184943	0.24942483667704665	0.2198027545193277	0.019876069778599806
chrX	52200000	52210000	0.02389867907786626	0.01483205807851608	0.20634411612120107	0.25073096439928516
chrX	52210000	52220000	0.027807818412846647	0.51249777582917	-0.1001965625018019	0.4235841772006844
chrX	52220000	52230000	0.022702426641838986	0.3945534789827144	0.028715858884421346	0.8891821762229369
chrX	52230000	52240000	0.020461775854238095	0.2689788203774839	-0.37511183199389253	0.639961910449961
chrX	52240000	52250000	0.023450844215225187	0.29895778786995897	0.014737243387383176	-0.018952835611348005
chrX	52250000	52260000	0.019178728045336782	0.4525410014518518	0.022676440309064943	-0.21711958964611922
chrX	52260000	52270000	0.017738354419152714	0.43518596845726465	-0.4804280046359454	0.5132084125398509
chrX	52270000	52280000	0.019066614568984782	0.45191235762086096	-0.5537454867731791	0.29796985423928846
chrX	52280000	52290000	0.017530078529259824	0.32250649553865174	-0.4901998455209607	0.03479844311972609
chrX	52290000	52300000	0.015356530121205187	0.05580929209121409	0.19810028807810293	0.1947722995916305
chrX	52300000	52310000	0.023480284484829493	0.36556817799001967	0.28716014088507597	0.11394388962583382
chrX	52310000	52320000	0.02119682167503917	0.4085344453380697	-0.26465810745167584	0.8833450846871505
chrX	52320000	52330000	0.022435336948098187	0.11735471784116192	-0.13430298174219596	-0.002870523516375631
chrX	52330000	52340000	0.02135777468603774	0.4866931382104765	-0.167280183068168	-0.21609794579123814
chrX	52340000	52350000	0.01999052366108863	0.7169448169658054	-0.046074409744981955	0.20429808202969876
chrX	52350000	52360000	0.016559195808250216	0.42039224436424355	0.042868355745069996	-0.004980140553508943
chrX	52360000	52370000	0.018699465266836975	0.09692606053490394	0.43499688121786406	-0.1974092651495467
chrX	52370000	52380000	0.02401412094814307	0.40564066295817464	0.2865652015569286	0.1773386847405158
chrX	52380000	52390000	0.014890173317886531	-0.10151149297988285	0.03652852381867118	0.4081348822015726
chrX	52390000	52400000	0.02402070460734866	0.09588327484943039	-0.8882670250112484	1.1443842781881073
chrX	52400000	52410000	0.021527809366307746	0.5790120408833996	-0.4066819566526471	0.6268441926483607
chrX	52410000	52420000	0.016405435924532592	0.25110348811705074	0.2328355612078648	-0.08500345320391825
chrX	52420000	52430000	0.023758172603880766	0.5528779328460659	0.16463348479586926	-0.32345665759941755
chrX	52430000	52440000				
chrX	52440000	52450000				
chrX	52450000	52460000				
chrX	52460000	52470000				
chrX	52470000	52480000				
chrX	52480000	52490000	0.014755242786780984	0.4522333745232624	-0.2616838093035918	0.8685595386789695
chrX	52490000	52500000	0.018120205361938067	0.3032785788325486	0.1600393429624694	-0.5683310889552572
chrX	52500000	52510000	0.019432047477489545	0.36413455325920474	0.05888891720199033	-0.14462828281089837
chrX	52510000	52520000	0.03444327686699362	0.5467889391228758	-0.12056856406038854	0.35875420069269587
chrX	52520000	52530000	0.023330991937881417	0.17106727729563034	-1.0144385235808913	0.6280686062778683
chrX	52530000	52540000	0.02168834004710131	0.4462413175972599	0.06353072064989942	0.13252207992402942
chrX	52540000	52550000	0.0188658088802778	0.1045727588464632	-0.5930252866825004	0.15584514366028462
chrX	52550000	52560000	0.025564426388034373	0.5325745920817196	0.18862405609959007	-0.07537700870115281
chrX	52560000	52570000	0.036645182867079754	0.6682533808486185	0.022512946907684	-0.10721145853775613
chrX	52570000	52580000				
chrX	52580000	52590000				
chrX	52590000	52600000				
chrX	52600000	52610000				
chrX	52610000	52620000	0.02573196935214543	0.6667080688232161	0.38370436770669447	0.7093861056557408
chrX	52620000	52630000	0.020205553695584806	0.18704567484304901	-0.22432740064658968	1.0478387733045365
chrX	52630000	52640000	0.020076566205688456	0.5571137508998001	0.18199034356585123	-0.02214683811176715
chrX	52640000	52650000				
chrX	52650000	52660000				
chrX	52660000	52670000				
chrX	52670000	52680000				
chrX	52680000	52690000				
chrX	52690000	52700000				
chrX	52700000	52710000	0.02064984919504405	0.005060548383687919	0.3414606919188297	0.6396334961572226
chrX	52710000	52720000	0.020417685535061653	0.43762923773061635	0.37509113358294494	0.23049744744348416
chrX	52720000	52730000	0.028984782582352916	0.5347854353684353	0.05054526611507292	0.8801271004869855
chrX	52730000	52740000	0.020567325592507193	0.31944932744832016	-0.4795667283837202	0.09088538592838181
chrX	52740000	52750000	0.025722501608342233	0.4414193787312749	0.4818128216283993	-0.6385161355156447
chrX	52750000	52760000				
chrX	52760000	52770000				
chrX	52770000	52780000				
chrX	52780000	52790000	0.026061128813010596	0.4811029403140429	-0.07952119892384896	0.0954519672833743
chrX	52790000	52800000				
chrX	52800000	52810000				
chrX	52810000	52820000				
chrX	52820000	52830000	0.03347305383207075	0.6972306754105233	-0.5084147371191373	0.3272367279694374
chrX	52830000	52840000	0.018757093443981368	0.5461110975904224	-0.5638165843044936	-0.2316187327544677
chrX	52840000	52850000	0.025585766039147192	0.5850769042986276	0.015953946460288027	0.3409113186268715
chrX	52850000	52860000	0.015622663085925985	0.745668816780203	-0.01153631262926887	0.7660807873950078
chrX	52860000	52870000	0.019788352204471185	0.4375777193129705	0.08353229347539248	-0.07838423607293597
chrX	52870000	52880000	0.018092383278007846	0.5155313765285726	-0.16231454644134394	0.6804053357591794
chrX	52880000	52890000	0.01850441054878364	0.3047371231153175	-0.45826569595728994	0.15975192866095428
chrX	52890000	52900000	0.025311898272651675	0.8155489457903551	0.438363477059904	-0.08109719147335133
chrX	52900000	52910000	0.02016293620974598	0.6646200834295676	-0.07489876256169221	0.44411075910795883
chrX	52910000	52920000	0.023125233167606066	0.7923943212213322	-0.17168189293800803	0.34355849579759684
chrX	52920000	52930000	0.025781644870523424	0.8894274665923046	0.37679150541057826	0.2302078410123848
chrX	52930000	52940000	0.01838757984710807	0.6554276256524685	-0.2723700720910283	-0.09434723755511977
chrX	52940000	52950000	0.01842866249212544	0.5257216123886507	-0.46114166719824823	1.0884612639563194
chrX	52950000	52960000	0.01820977720384273	0.6145253875261293	0.09455455872721431	-0.14715610625207787
chrX	52960000	52970000	0.017149209094582174	0.8182586614297602	0.005464893566824033	0.6743768084323122
chrX	52970000	52980000	0.01814375671306471	0.5820789855296005	0.04082501178356313	-0.08027510449844484
chrX	52980000	52990000	0.019851243514549415	0.5712618081387139	0.20110157744308912	-0.015208594593247407
chrX	52990000	53000000	0.01790730924155432	0.5166788603289276	-0.3369827946779521	0.3710497964185001
chrX	53000000	53010000	0.022141590056677502	0.7372984961137359	0.15817318273959746	0.32135602418104986
chrX	53010000	53020000	0.015956548649202672	0.7835098792949067	-0.5274341120530641	0.5735757727751197
chrX	53020000	53030000	0.018080074360284356	0.4525591564283779	-0.489898859301807	0.12078261318564552
chrX	53030000	53040000	0.02038112701068569	0.5735554665475475	0.2910083148520697	-0.25949646450190594
chrX	53040000	53050000	0.01963719112334778	0.619473243731811	0.1990011515482744	-0.20698127349456022
chrX	53050000	53060000	0.018130792263447073	0.662904557361749	-0.17178626344536344	0.4442074592920057
chrX	53060000	53070000	0.015866756194549556	0.6169504030771064	-0.09960102016374775	-0.06257606689929801
chrX	53070000	53080000	0.02421215650307154	0.6074576797632767	-0.2232828827350941	0.5586301353478796
chrX	53080000	53090000	0.01735666082602872	0.5666657250274886	-0.6286724339342629	-0.056890619630056274
