chrom	start	end	weight	E1	E2	E3
chrX	29900000	30000000	0.006331813273503646	-0.33770495521930355	-0.23154920144184368	0.12901517554091144
chrX	30000000	30100000	0.005903266455855239	-0.26845704794073894	-0.216725808383018	0.12080024979809545
chrX	30100000	30200000	0.005905098509027245	-0.20686566392598543	-0.16145569726703596	0.15930071502704046
chrX	30200000	30300000	0.005978692760841951	-0.24816527140262656	-0.1615832441336071	0.1428539976014866
chrX	30300000	30400000	0.005864368991903109	-0.30297529964987624	-0.15726758134813698	0.0073088785280579225
chrX	30400000	30500000	0.0061637565840994895	-0.11003664319911134	-0.03965286878805862	0.09865399446310956
chrX	30500000	30600000	0.005928266584086269	-0.10375005282990439	-0.2534585156455362	0.2206268164095429
chrX	30600000	30700000				
chrX	30700000	30800000	0.005657524894366627	0.045594299300305244	-0.12413825556770573	0.1328347199763026
chrX	30800000	30900000	0.005712557504040873	-0.1411130189718603	-0.14831938325082536	0.08382435330896282
chrX	30900000	31000000	0.005822807581091573	0.000673410379034246	-0.07626123305513345	0.25856866426429764
chrX	31000000	31100000	0.006365374224032128	-0.0731924005064334	-0.20173253840330788	0.3824246897850861
chrX	31100000	31200000	0.006139882673166265	-0.08852457041123578	-0.12417818833025734	0.23896110671000256
chrX	31200000	31300000	0.0055189013130372225	-0.1188543899015917	-0.227097083100182	0.24093662840350336
chrX	31300000	31400000	0.006564575820047251	-0.2369881162440188	-0.2723903953998539	0.2458017449910784
chrX	31400000	31500000	0.006023804786169176	-0.28801463647742226	-0.28772626075917174	0.17872187532250894
chrX	31500000	31600000	0.005813128910887938	-0.2757449176443806	-0.2851167112562551	0.06637648478670101
chrX	31600000	31700000	0.006120203292541882	-0.29748546175554347	-0.31781532155070563	0.105545001687894
chrX	31700000	31800000	0.006401316091567063	-0.33982462162203314	-0.2372450934754613	0.09236890173531297
chrX	31800000	31900000	0.007221617907007546	-0.3517208985911446	-0.3673487192737141	0.07915651646530901
chrX	31900000	32000000	0.005955413687862192	-0.4752407208578557	-0.29594667239188344	0.013046312638057275
chrX	32000000	32100000	0.006153558127354067	-0.3246642884230937	-0.2667406922046054	0.07765007703479516
chrX	32100000	32200000	0.0066988535447324304	-0.30939250824502523	-0.3191249302955012	0.0710345376048346
chrX	32200000	32300000	0.005923170481970938	-0.40837784080801437	-0.25027211640181984	-0.018124231688726213
chrX	32300000	32400000	0.006712260733939108	-0.4010934215831857	-0.35697298682515866	-0.005535815445717722
chrX	32400000	32500000	0.006358105749600507	-0.3568067681888896	-0.23430023959083363	-0.07252656560131936
chrX	32500000	32600000	0.005987082733061703	-0.34212968004174904	-0.2176749012701728	-0.05630623226412338
chrX	32600000	32700000	0.005972799298073044	-0.3533490313688746	-0.31391400885273785	0.012869218638743707
chrX	32700000	32800000	0.007219855797198572	-0.39865575645637785	-0.27745655318611867	0.11058539509119573
chrX	32800000	32900000	0.006549028168460293	-0.3721771294086313	-0.12891432965770985	-0.08370068784938486
chrX	32900000	33000000	0.006454325922265785	-0.3481921852839444	-0.20497892282376085	0.06361355030787262
chrX	33000000	33100000	0.006039809672393318	-0.369466027570921	-0.24732845325429226	-0.004114609827653698
chrX	33100000	33200000	0.005806687213897938	-0.39817045400019707	-0.21453328450806403	-0.13264920741566624
chrX	33200000	33300000	0.00619875801370827	-0.34765558378843503	-0.20621906381624272	-0.06833593304709729
chrX	33300000	33400000	0.006545370882904223	-0.3427410519217608	-0.19553704318461088	-0.08161252458274827
chrX	33400000	33500000	0.006294497748200369	-0.33021505960012526	-0.22229813381308458	-0.03344909964352991
chrX	33500000	33600000	0.007136396326870688	-0.333558924072139	-0.3123145366129233	0.03787297942350052
chrX	33600000	33700000	0.006965973725171644	-0.3864322299064879	-0.37852283817465693	0.15039009718735477
chrX	33700000	33800000	0.0062348720401950485	-0.33358301537310314	-0.252032846422486	-0.08265859839147201
chrX	33800000	33900000	0.00584557368678659	-0.30064527794132717	-0.2019334245236338	0.1356118484307481
chrX	33900000	34000000	0.006458830486530723	-0.3689070464926842	-0.1864130526088406	-0.011791662653127822
chrX	34000000	34100000	0.006788877065077748	-0.41349969304822126	-0.17356395510421674	-0.04295654976113034
chrX	34100000	34200000	0.00623840345967067	-0.45894562596853167	-0.22830768448994399	-0.06356307287558476
chrX	34200000	34300000	0.006852130869750804	-0.41454014348421064	-0.2966230594803242	0.08009220195838557
chrX	34300000	34400000	0.0062335065884979125	-0.45493574950387367	-0.07676617562303785	0.07691696408255776
chrX	34400000	34500000	0.006393681952637129	-0.34650742976579685	-0.11319448931269077	-0.011161960844007678
chrX	34500000	34600000	0.006301349564495264	-0.27225560943201166	-0.15761519529787438	0.043330879368194526
chrX	34600000	34700000	0.006329164135886585	-0.2656399464672354	-0.14134206774841568	0.14073231869358047
chrX	34700000	34800000	0.006787140990272505	-0.26488695578947447	-0.1432706275679277	0.13859464637922878
chrX	34800000	34900000	0.007406979743402315	-0.37599354199819796	-0.20173992865354443	0.08784237807180283
chrX	34900000	35000000	0.006048378451398481	-0.4165110577289576	-0.12941927920451776	-0.04271408926942477
chrX	35000000	35100000	0.006060762984521335	-0.3244545464660809	-0.16450310575380955	0.11675095851514004
chrX	35100000	35200000	0.006077197340824794	-0.3445118660115772	0.004378828854552821	0.023584076976678338
chrX	35200000	35300000	0.0069517173887501576	-0.34141225130537667	-0.11134935420131177	0.09870206979325634
chrX	35300000	35400000	0.005881523309258061	-0.31478911225674594	-0.12204145677064486	0.16072267218334235
chrX	35400000	35500000	0.0061034507868593	-0.3075826965755917	-0.137495933936857	0.14379045599202256
chrX	35500000	35600000	0.005796132434927651	-0.3173360380244939	-0.02688988137647937	0.09054230232010056
chrX	35600000	35700000	0.006041745039818716	-0.286887806158949	-0.05690769742030366	0.09544907507871088
chrX	35700000	35800000	0.006269561078033221	-0.3116959475966265	-0.08094303444714156	0.043122308523416635
chrX	35800000	35900000	0.005628306103147051	-0.4212360487261248	-0.1298080998488491	-0.005990819456983459
chrX	35900000	36000000	0.006287297193485218	-0.32734707840552973	-0.09872913976875568	-0.0813857521645526
chrX	36000000	36100000	0.006252933488409243	-0.2839376061060983	-0.09245924554832198	-0.061826202847815245
chrX	36100000	36200000	0.006448032799252814	-0.33202182113411605	0.06898768166628218	-0.2219951571302742
chrX	36200000	36300000	0.0058581525947652684	-0.37322942741516824	-0.05793358562383569	-0.03157604713132328
chrX	36300000	36400000	0.006599193548903885	-0.500384906163537	-0.13376239869583925	-0.058473396318965934
chrX	36400000	36500000	0.006748748957636833	-0.41117676609235	0.03514213992966753	0.00154675125477519
chrX	36500000	36600000	0.006833584182244099	-0.4528142845135739	0.009895939565711541	0.19863622815199508
chrX	36600000	36700000	0.0062287229338352495	-0.4471615844080067	-0.08025784963609695	0.2806472477794444
chrX	36700000	36800000	0.0073139734009580295	-0.3414209827201143	-0.01711813631616642	0.07917622371338644
chrX	36800000	36900000	0.0062397222441641425	-0.26505178048564415	0.1213247906908125	-0.03359306295597921
chrX	36900000	37000000	0.006881644571943007	-0.09601702868373005	-0.0019609374509703993	0.041619246894595154
chrX	37000000	37100000				
chrX	37100000	37200000	0.006827441723508184	-0.24348721534476062	0.030163411912734018	0.3386727958063476
chrX	37200000	37300000	0.005980128504782188	-0.14967160627848117	0.10222318586965466	0.2586790843626213
chrX	37300000	37400000				
chrX	37400000	37500000	0.006592039521555202	-0.1342605455943853	-0.042889161245976894	0.32122382952587825
chrX	37500000	37600000	0.005830976772618379	-0.19200992957911203	0.1168051465702895	0.17997445371341553
chrX	37600000	37700000	0.006259474876424594	-0.19044990183094596	0.057134638810172375	0.2390382962145694
chrX	37700000	37800000	0.006309167002073314	-0.23905141308559558	0.06805617265675207	0.19388656820918584
chrX	37800000	37900000	0.006790693867865463	-0.3007718959889056	0.10592040994616916	0.24524121478686114
chrX	37900000	38000000	0.006390271403574894	-0.20905372740358882	0.06611944817695048	0.4308150794562667
chrX	38000000	38100000	0.006995849040116039	-0.17200637724660675	0.04384945061343855	0.1627487281378395
chrX	38100000	38200000				
chrX	38200000	38300000	0.00800589660210808	-0.10508271350929396	-0.20369472078330036	0.4070827589986618
chrX	38300000	38400000	0.006335034813492683	-0.19924912394507402	0.020907241118807214	0.16974504745835364
chrX	38400000	38500000	0.0063533390266409815	-0.09933912662088593	0.07682005496557791	0.24053628849720796
chrX	38500000	38600000	0.006361264839945353	-0.11871688711184135	0.05178943586705034	0.10617551269286665
chrX	38600000	38700000	0.00623102395907858	-0.16753849463025097	-0.0868678224479123	0.1446308619271428
chrX	38700000	38800000	0.006155615388808155	-0.1803235412517395	-0.008743475326471304	0.1854198483639119
chrX	38800000	38900000	0.006231482507863754	-0.11187780212492213	-0.015862027823284417	0.39031915570073683
chrX	38900000	39000000	0.005797427648373129	-0.16066107731670126	0.02918055473497333	0.13585138885399123
chrX	39000000	39100000	0.005856546824289586	-0.01644727901673598	0.06977630038868678	0.19613988917947775
chrX	39100000	39200000	0.005833798633465294	-0.06341814103810087	0.04598027309100272	0.13533753310495417
chrX	39200000	39300000	0.005851647964147115	-0.10512133223688952	0.06367561278952164	0.17331857157501598
chrX	39300000	39400000	0.0062378144652066505	-0.04737073773669337	-0.10451906111115503	0.185903890429009
chrX	39400000	39500000	0.006880876850866239	0.02817443031371925	-0.11435738949800978	0.11897920233012997
chrX	39500000	39600000	0.005739725804304989	0.06570378469813799	-0.13394063591285899	0.18534533685971394
chrX	39600000	39700000	0.005905392053598009	0.12807685450128511	-0.08629495451617056	0.07206800599536667
chrX	39700000	39800000	0.006144785271579928	0.12057821517488716	-0.1269479435344433	0.08561688903477564
chrX	39800000	39900000	0.0062279263852962645	0.22319849109967024	-0.19294719161878782	0.005431599976519378
chrX	39900000	40000000	0.006252162937939035	0.3629325134582155	-0.1141118231084041	-0.014728263418849594
chrX	40000000	40100000	0.005798740475384007	0.34441003734777176	-0.10617292297573064	0.08946800889991335
chrX	40100000	40200000	0.005580811510066281	0.16459889465445837	-0.04406435483347112	0.15581588467208715
chrX	40200000	40300000	0.005336461968326066	0.250265753443574	-0.08570330161987069	0.11676409547319205
chrX	40300000	40400000	0.005420528639267507	0.2243546807638798	-0.2283435334031859	0.17407764646076415
chrX	40400000	40500000	0.0056712583342461344	0.33387412069052863	-0.1010051752082759	-0.11647407558770914
chrX	40500000	40600000	0.006546641089833659	0.3684673786122313	0.009124592356341724	-0.05981279872591653
chrX	40600000	40700000	0.005780858139558276	0.12788625817273427	-0.09471749911447357	0.03921466614245892
chrX	40700000	40800000	0.006141920267811964	0.07342299748069098	-0.008356832186293626	0.10322217449912922
chrX	40800000	40900000	0.005722668116052456	0.09829028429770038	-0.04539028343004618	-0.028492932583226275
chrX	40900000	41000000	0.006258320930021717	0.22281823123728903	-0.07272390916281848	-0.1783783644446567
chrX	41000000	41100000	0.006367808624839144	0.10454822328797381	-0.08505700233232645	-0.049998080158826355
chrX	41100000	41200000	0.00687977149608457	0.28473717637839946	-0.09487059723720154	-0.13138680438746803
chrX	41200000	41300000	0.006015541019829368	0.37724822711067596	-0.11113392381504711	-0.24507881813845575
chrX	41300000	41400000	0.00598319726224659	0.34767614261995655	-0.17457206725733823	-0.05468902718630447
chrX	41400000	41500000	0.006294766352989922	0.16260946728926143	-0.11964041461091478	0.0068072171157090204
chrX	41500000	41600000	0.00641595424490229	0.07328638520880626	-0.014489196961593368	0.26257617425457996
chrX	41600000	41700000	0.005919858409955754	0.023334485540934927	-0.019545154402358954	0.2660225894571365
chrX	41700000	41800000	0.006504404820360871	-0.050968042720393264	-0.0697452652207491	0.09856785263714773
chrX	41800000	41900000	0.005730176299959362	0.021186717452852888	-0.07767778583440484	0.25753868335926583
chrX	41900000	42000000	0.006319805942013001	-0.09274280928680549	-0.09226255965463157	0.2449438600474665
chrX	42000000	42100000	0.0061368388008227175	-0.055452741803898815	-0.1148864028301983	0.19432235898880673
chrX	42100000	42200000	0.005612395151378581	-0.10172271587715316	-0.10801142671228303	0.11025175344265571
chrX	42200000	42300000	0.005868480164507274	-0.13926929670331556	-0.1392716277845259	0.20939743009193548
chrX	42300000	42400000	0.005853151922316825	-0.14228885014896608	0.014058704794714594	0.14849742968688412
chrX	42400000	42500000	0.0069678045079178165	0.020223728855600157	-0.051621262060460034	0.19515363194085505
chrX	42500000	42600000	0.006111986545563527	-0.03713865928396989	-0.06529145510675294	-0.06955166440812187
chrX	42600000	42700000	0.005819564942527467	0.05656381733412717	-0.07736514788691269	0.10464925135173822
chrX	42700000	42800000	0.006773793623634316	-0.07413747144885212	-0.12816428168077185	0.06306544092396213
chrX	42800000	42900000	0.006536845369149981	-0.1030341187353	0.02148687959563977	-0.03991366149454539
chrX	42900000	43000000	0.007257528903008544	-0.21723815206031485	-0.10207303299313127	0.2733983072865665
chrX	43000000	43100000	0.006714137017906288	-0.1935838758602378	-0.06928736980600109	0.27920948803887236
chrX	43100000	43200000	0.006842959835471068	-0.3316402112951271	0.06457376325951449	0.2237679935860604
chrX	43200000	43300000	0.005531975843946707	-0.23337381950992134	-0.05763382607714828	0.19918075531803692
chrX	43300000	43400000	0.0060829814741088515	-0.23591583015053874	0.0107759599818679	0.1663181824444779
chrX	43400000	43500000	0.0060313155020065845	-0.16512933562579515	0.053027024459937684	0.1232255748724021
chrX	43500000	43600000	0.007209421288555667	-0.11611709789377879	-0.06013516636933089	0.13343882907682775
chrX	43600000	43700000	0.006222527659289778	0.02375471892035	-0.11750091465906415	-0.004551235683474968
chrX	43700000	43800000	0.006012113864540281	-0.024269817574892456	-0.1986339941901826	0.061883446964665814
chrX	43800000	43900000	0.006209191952631448	-0.06088854708752928	-0.10271820749990257	0.1317133385063493
chrX	43900000	44000000	0.005480379834236253	-0.0028983858349390036	-0.15294572615283764	0.0443920596184419
chrX	44000000	44100000	0.005905592312459604	-0.045404275566454017	-0.0908347292529307	-0.05341118343754537
chrX	44100000	44200000	0.006091289321024592	-0.05855633076893083	0.016456759413270444	-0.013059994534074776
chrX	44200000	44300000	0.006004520064415412	-0.02651213168456851	0.02887746049413911	-0.030100434388468062
chrX	44300000	44400000	0.005955795665085791	-0.05847813881262545	0.06924397354443143	-0.07890936356790856
chrX	44400000	44500000	0.005882706274074161	-0.005973795606459592	-0.15003825177003516	-0.0081313570541002
chrX	44500000	44600000	0.005448339284595687	-0.041344873576250454	-0.08023072936009844	0.061636261300852944
chrX	44600000	44700000	0.005516356030159621	-0.03680983866496544	-0.06519833725590252	0.0872892779031007
chrX	44700000	44800000	0.0062631738151607405	-0.06284046657351135	-0.07420506098250465	0.09851711053512234
chrX	44800000	44900000	0.006356418420248161	-0.05213356072339474	0.020236422752601946	0.045694924731902405
chrX	44900000	45000000	0.006273660362436319	-0.12996755944024269	0.09956912394926908	-0.14444334813770648
chrX	45000000	45100000	0.006406511667593934	-0.13027773246141117	-0.06762865220282399	-0.03871485571741843
chrX	45100000	45200000	0.005871607109524346	0.0030128600854070144	-0.13918486683824588	-0.016677357242327502
chrX	45200000	45300000	0.006117823244778403	-0.09923084764632836	-0.26437885741225725	0.06555511693440333
chrX	45300000	45400000	0.006705574471367673	-0.019366844815013082	-0.0044893960829719606	0.1424038869581312
chrX	45400000	45500000	0.0059457594579477475	-0.19803799278773335	-0.11629479516701956	0.2736788378187031
chrX	45500000	45600000	0.007721622208283095	-0.13219576865422225	-0.09337741142194415	0.0913734883721455
chrX	45600000	45700000	0.006323829218385217	-0.26263907424061517	-0.1581509652337275	0.2833936179435397
chrX	45700000	45800000	0.006553078397604567	-0.12077551767893185	-0.2179831321338696	0.0927374386858814
chrX	45800000	45900000	0.0059801550547645185	-0.08038330215322846	-0.17373990793674254	0.13642802333016757
chrX	45900000	46000000	0.005821956271181497	-0.22843392699574322	-0.13109127518093244	0.12826940554753377
chrX	46000000	46100000	0.006805483827299988	-0.28617994512165046	-0.024288174155346443	0.11786316157446115
chrX	46100000	46200000	0.005837299058066453	-0.14141594961525547	-0.054247466765614885	0.18567463462046532
chrX	46200000	46300000	0.005854372259000415	-0.3052821980426338	-0.07683509009343005	0.08423893843340126
chrX	46300000	46400000	0.006475996486256286	-0.057031782500501824	-0.09288156719513739	0.15732649679282315
chrX	46400000	46500000	0.006140997196883212	0.03862670305379013	-0.16896873003535048	0.05469613324952216
chrX	46500000	46600000	0.006420416102661433	0.20626528751115275	-0.09222861893579658	-0.009051225181979046
chrX	46600000	46700000	0.006244116176139097	0.13687174024186996	-0.2212086974106164	-0.0709622624733932
chrX	46700000	46800000	0.006462293494420632	0.12811975512934531	-0.32470192026207767	0.13581373294548646
chrX	46800000	46900000	0.006074095694200533	0.167678592700609	-0.1753162165909385	-0.03232536131746682
chrX	46900000	47000000	0.006250439480815207	0.15861348516502838	-0.24575491656996787	0.15027668227815977
chrX	47000000	47100000	0.005958275530742865	0.13553430983539078	-0.05447148537581596	0.06193092901030912
chrX	47100000	47200000	0.005513863866963701	0.35941180870369943	-0.2198094020629499	-0.21186817624994722
chrX	47200000	47300000	0.006665931327862885	0.6310310760105364	-0.40654115404080476	-0.2745069140796656
chrX	47300000	47400000	0.006373007353526249	0.5090902651986315	-0.34297795966953526	-0.1691181783297385
chrX	47400000	47500000	0.0057523317537218075	0.44439423641705755	-0.20126677582379632	-0.013336611510765994
chrX	47500000	47600000	0.005754675959767675	0.4866648660025375	-0.391582954999307	-0.10840953208980579
chrX	47600000	47700000	0.0069685396770138375	0.5573630682610282	-0.3375096649695069	-0.125048034837763
chrX	47700000	47800000	0.005967106035729739	0.32888595840686635	-0.21999246517520618	0.13769173041999455
chrX	47800000	47900000	0.0066452694354596845	0.2552518820409778	-0.19666934111239834	0.19693117877494032
chrX	47900000	48000000	0.006452795437159856	0.2724494751544513	-0.16237669898342924	0.21127929173033916
chrX	48000000	48100000	0.006672758593668597	0.44149651890675656	-0.40583989579116664	-0.03996186307543876
chrX	48100000	48200000				
chrX	48200000	48300000	0.006609656603302656	0.22071528801975493	-0.3743970330261819	0.1716329022712943
chrX	48300000	48400000	0.006400731801204547	0.35865358764204086	-0.21853546190696047	0.22873153634487697
chrX	48400000	48500000	0.007045980798221558	0.4245916631176591	-0.38743170064729476	0.17845980958080085
chrX	48500000	48600000	0.006543654567187554	0.6208334610861898	-0.4856015711750781	-0.002820627054150806
chrX	48600000	48700000	0.006232712873940909	0.8438078236829032	-0.45046266670236196	-0.3259895110226531
chrX	48700000	48800000	0.006038444739123852	0.7310032788360534	-0.39409844553794626	-0.08023691637587296
chrX	48800000	48900000	0.00599676197250202	0.6307852895780798	-0.31479025919320597	-0.009441068187477602
chrX	48900000	49000000	0.006791753633184528	0.8756805640986227	-0.6832515872152415	-0.15421577762162686
chrX	49000000	49100000	0.006858982714566768	0.8251249360073568	-0.4231311124199424	-0.239886484148328
chrX	49100000	49200000	0.0066200303219860765	0.839668090849602	-0.2824288338933891	-0.2077632813038346
chrX	49200000	49300000	0.006465522359737176	0.845057055146191	-0.37876996134517815	-0.02749959061012459
chrX	49300000	49400000	0.0065127980046436025	0.8257123415624409	-0.45860736217702763	0.11624797699585511
chrX	49400000	49500000				
chrX	49500000	49600000	0.00634927538707792	0.5666859712665623	-0.4858423655769727	0.2599108466295346
chrX	49600000	49700000	0.006193904223220371	0.5017773672639135	-0.309437164538832	0.49321651961491564
chrX	49700000	49800000	0.005805553128269204	0.6003721211090066	-0.3557338418237681	0.19962782440190321
chrX	49800000	49900000	0.007743252477387168	0.5720259852445149	-0.33721378123723184	0.24400431866591848
chrX	49900000	50000000	0.006663434073365316	0.6496040648220195	-0.45964694197012257	0.2119302248860818
chrX	50000000	50100000	0.007926842449196891	0.7067357952974118	-0.4217627468459393	-0.13975887553770613
chrX	50100000	50200000	0.007169494288581164	0.659626987121129	-0.3836742917704182	-0.05483483189079499
chrX	50200000	50300000	0.007012813410194797	0.5185034427550945	-0.3764191574968861	0.41274695333888645
chrX	50300000	50400000	0.006892871298997946	0.38448715594057736	-0.1698751387635521	0.4698729482694945
chrX	50400000	50500000	0.00708130124645856	0.5132798085706626	-0.23902189264159526	0.35800186928529953
chrX	50500000	50600000	0.006589637160906351	0.3825204579975235	-0.17657602995177846	0.3531647352125627
chrX	50600000	50700000	0.007021122967647819	0.30054686977223705	-0.278312575827648	0.4885027891085964
chrX	50700000	50800000	0.0062135889736970665	0.28250550133399105	-0.04418317813844247	0.3477869448977219
chrX	50800000	50900000	0.007022742666766916	0.23964543461984944	0.004184572327915339	0.3615770762241731
chrX	50900000	51000000	0.006393754714186995	0.21016160744976606	-0.14615149187058493	0.43145128357522944
chrX	51000000	51100000	0.007399729265303654	0.09556631589570562	0.0970728138072442	0.450890256380206
chrX	51100000	51200000	0.007178829887902153	0.11728231912929907	-0.014529843642690391	0.4645153979254441
chrX	51200000	51300000	0.007878272482185153	0.1196773297491357	0.05922294232928053	0.4126682215993839
chrX	51300000	51400000	0.007805675629383047	0.3637265872174933	-0.050436336558023716	0.3467848548036592
chrX	51400000	51500000	0.007494734588424836	0.18093099804384585	0.056944086274073595	0.30993390607605437
chrX	51500000	51600000				
chrX	51600000	51700000				
chrX	51700000	51800000	0.006960735986961566	0.24355845465343862	0.07501835330872748	0.3331921426140351
chrX	51800000	51900000	0.007934780937893694	0.25314153087783875	0.0761703648435434	0.41226411838421684
chrX	51900000	52000000				
chrX	52000000	52100000				
chrX	52100000	52200000				
chrX	52200000	52300000	0.007380904564836082	0.3654824629073705	-0.020702282857959158	0.5694395894635104
chrX	52300000	52400000	0.007488945918626639	0.34584259541896617	0.07159714135836394	0.6592821978031977
chrX	52400000	52500000				
chrX	52500000	52600000				
chrX	52600000	52700000				
chrX	52700000	52800000				
chrX	52800000	52900000	0.008937205335299769	0.6993404567699122	-0.08254987877965861	0.37089256986257974
chrX	52900000	53000000	0.007234933892347434	0.7805141302295325	0.007742785838056978	0.29594241488978035
chrX	53000000	53100000	0.006708510508294355	0.8166713603152862	-0.25925290511521953	0.2637914637168259
chrX	53100000	53200000	0.0073134887641550855	0.9245776266531545	-0.23571136138256868	0.4001593629960725
chrX	53200000	53300000	0.006818021139154129	0.7554290689701939	-0.2403205995037437	0.31005063397108673
chrX	53300000	53400000	0.006769266881967629	0.7703940689449723	-0.30296782428300667	0.22018053049391062
chrX	53400000	53500000	0.006831797652614241	0.6407707412002563	-0.14576354154993879	0.2579218190671665
chrX	53500000	53600000	0.0067613961257260635	0.4400467826565469	-0.31150637807256715	0.3520151471242232
chrX	53600000	53700000	0.007007712600483806	0.38783464067392964	-0.11063680123028252	0.5747395292314803
chrX	53700000	53800000	0.006974295839893337	0.5195337753433356	-0.19205971268822306	0.552055367442254
chrX	53800000	53900000	0.006493249177352911	0.506920290413919	-0.08149324102627181	0.26900260608541476
chrX	53900000	54000000	0.006624610650691433	0.4718809520812121	-0.13793404871898465	0.3438332256626843
chrX	54000000	54100000	0.00680830806148134	0.42368769447531995	-0.11300173623849227	0.43732614346686
chrX	54100000	54200000	0.006832573579059863	0.35324008519046335	-0.021489565147956975	0.4581411563615761
chrX	54200000	54300000	0.006704791017763567	0.5184460850884034	0.004097522524160543	0.45328534996689707
chrX	54300000	54400000	0.007300354266282447	0.556390114607921	-0.17752112535695985	0.374256842975166
chrX	54400000	54500000	0.0072761971021197205	0.5443663166450567	-0.18902678545671645	0.22937949898924523
chrX	54500000	54600000	0.00836338402924924	0.5083856180519273	-0.2541387643163739	0.40071526469307517
chrX	54600000	54700000	0.008995915894616081	0.5056567282098557	-0.19262784592539875	0.5131257545157517
chrX	54700000	54800000	0.00784469441427589	0.5089508242637337	-0.23742228829225392	0.3682761676748686
chrX	54800000	54900000	0.008243110771756755	0.47362459216697506	-0.23973470982403303	0.3184146262950394
chrX	54900000	55000000				
chrX	55000000	55100000	0.009372026121027595	0.48457249880972714	-0.3437114984187875	0.38470471332966316
chrX	55100000	55200000	0.00828387821302888	0.3374987158513167	0.019926543846426663	0.5945017815511673
chrX	55200000	55300000	0.008862889128341296	0.3177265858362428	-0.049557340023771136	0.6265643027378839
chrX	55300000	55400000	0.009058523629475046	0.2875246864001276	-0.04358864314958516	0.5611515555285639
chrX	55400000	55500000				
chrX	55500000	55600000				
chrX	55600000	55700000				
chrX	55700000	55800000	0.010006477910268156	0.28355624657476064	0.0386544522620555	0.4748381602868725
chrX	55800000	55900000	0.008263632921372605	0.37707656877940804	0.018072500353026398	0.4299629234001335
chrX	55900000	56000000				
chrX	56000000	56100000				
chrX	56100000	56200000				
chrX	56200000	56300000	0.009071672588649049	0.34081499423209943	0.25957479594070976	0.7989995933797845
chrX	56300000	56400000	0.008137695609708602	0.4600506020584172	0.3806154832974276	0.8551032331625197
chrX	56400000	56500000	0.00885920919629838	0.29590019127147715	0.5271348989703849	0.8295384163787387
chrX	56500000	56600000	0.008720256044169128	0.3570534710766471	0.3117457702939719	1.0373854936011349
chrX	56600000	56700000	0.008912578755507699	0.42411613295524053	0.02064628539538303	0.9554305330477405
chrX	56700000	56800000				
chrX	56800000	56900000				
chrX	56900000	57000000				
chrX	57000000	57100000	0.010703906463963919	0.5139503042021054	0.4882946593911716	1.103659751992173
chrX	57100000	57200000				
chrX	57200000	57300000				
chrX	57300000	57400000				
chrX	57400000	57500000				
chrX	57500000	57600000				
chrX	57600000	57700000				
chrX	57700000	57800000				
chrX	57800000	57900000				
chrX	57900000	58000000				
chrX	58000000	58100000				
chrX	58100000	58200000				
chrX	58200000	58300000				
chrX	58300000	58400000				
chrX	58400000	58500000				
chrX	58500000	58600000				
chrX	58600000	58700000				
chrX	58700000	58800000				
chrX	58800000	58900000				
chrX	58900000	59000000				
chrX	59000000	59100000				
chrX	59100000	59200000				
chrX	59200000	59300000				
chrX	59300000	59400000				
chrX	59400000	59500000				
chrX	59500000	59600000				
chrX	59600000	59700000				
chrX	59700000	59800000				
chrX	59800000	59900000				
chrX	59900000	60000000				
chrX	60000000	60100000				
chrX	60100000	60200000				
chrX	60200000	60300000				
chrX	60300000	60400000				
chrX	60400000	60500000				
chrX	60500000	60600000				
chrX	60600000	60700000				
chrX	60700000	60800000				
chrX	60800000	60900000				
chrX	60900000	61000000				
chrX	61000000	61100000				
chrX	61100000	61200000				
chrX	61200000	61300000				
chrX	61300000	61400000				
chrX	61400000	61500000				
chrX	61500000	61600000				
chrX	61600000	61700000				
chrX	61700000	61800000				
chrX	61800000	61900000				
chrX	61900000	62000000				
chrX	62000000	62100000				
chrX	62100000	62200000				
chrX	62200000	62300000				
chrX	62300000	62400000				
chrX	62400000	62500000				
chrX	62500000	62600000				
chrX	62600000	62700000				
chrX	62700000	62800000				
chrX	62800000	62900000				
chrX	62900000	63000000				
chrX	63000000	63100000				
chrX	63100000	63200000				
chrX	63200000	63300000				
chrX	63300000	63400000				
chrX	63400000	63500000				
chrX	63500000	63600000				
chrX	63600000	63700000				
chrX	63700000	63800000				
chrX	63800000	63900000				
chrX	63900000	64000000				
chrX	64000000	64100000				
chrX	64100000	64200000				
chrX	64200000	64300000				
chrX	64300000	64400000				
chrX	64400000	64500000				
chrX	64500000	64600000				
chrX	64600000	64700000				
chrX	64700000	64800000				
chrX	64800000	64900000				
chrX	64900000	65000000				
chrX	65000000	65100000				
chrX	65100000	65200000				
chrX	65200000	65300000				
chrX	65300000	65400000				
chrX	65400000	65500000				
chrX	65500000	65600000				
chrX	65600000	65700000				
chrX	65700000	65800000				
chrX	65800000	65900000				
chrX	65900000	66000000				
chrX	66000000	66100000				
chrX	66100000	66200000				
chrX	66200000	66300000				
chrX	66300000	66400000				
chrX	66400000	66500000				
chrX	66500000	66600000				
chrX	66600000	66700000				
chrX	66700000	66800000				
chrX	66800000	66900000				
chrX	66900000	67000000				
chrX	67000000	67100000				
chrX	67100000	67200000				
chrX	67200000	67300000				
chrX	67300000	67400000				
chrX	67400000	67500000				
chrX	67500000	67600000				
chrX	67600000	67700000				
chrX	67700000	67800000				
