chrom	start	end	weight	E1
chrX	39650000	39700000	0.01306843605331537	0.41257425030516537
chrX	39700000	39750000	0.013770125186716027	0.43222785238373224
chrX	39750000	39800000	0.012001695875211231	0.49108468929288945
chrX	39800000	39850000	0.01308267650632269	0.5237574830028997
chrX	39850000	39900000	0.013445267089175627	0.43140463799158535
chrX	39900000	39950000	0.01222052887826229	0.5788742142690212
chrX	39950000	40000000	0.012527949036433577	0.7119479030840203
chrX	40000000	40050000	0.012002426014260948	0.6564893066687524
chrX	40050000	40100000	0.01207392458723939	0.5235033197211363
chrX	40100000	40150000	0.011588502350471127	0.41766374335188405
chrX	40150000	40200000	0.012354391803599221	0.3957473795105843
chrX	40200000	40250000	0.012548297883417317	0.28495922581120015
chrX	40250000	40300000	0.01123452278962652	0.30511010273247546
chrX	40300000	40350000	0.011692610510541135	0.4939210544194533
chrX	40350000	40400000	0.011114252650589058	0.5478322485909893
chrX	40400000	40450000	0.011377928896471514	0.7687024810812767
chrX	40450000	40500000	0.012102058273118457	0.7933017345373632
chrX	40500000	40550000	0.012529572380498523	0.8846429973317602
chrX	40550000	40600000	0.014910694634819803	0.812677536392001
chrX	40600000	40650000	0.012296870244234401	0.6203032863468485
chrX	40650000	40700000	0.012268440000611763	0.48929060268931995
chrX	40700000	40750000	0.013280508346619983	0.5070661057830198
chrX	40750000	40800000	0.013411534651373406	0.31625776213258044
chrX	40800000	40850000	0.013334588379202832	0.2757025711915018
chrX	40850000	40900000	0.011396017238490524	0.5290171350897659
chrX	40900000	40950000	0.01416387094902201	0.5187223631263388
chrX	40950000	41000000	0.011664124317176483	0.7481043184997568
chrX	41000000	41050000	0.012614261996476202	0.8448593877344669
chrX	41050000	41100000	0.014471997434495622	0.8987533388447769
chrX	41100000	41150000	0.013333383847058866	0.7659779969056871
chrX	41150000	41200000	0.015085986399023829	0.610184893372134
chrX	41200000	41250000	0.01232572260842148	0.6668048582210798
chrX	41250000	41300000	0.012510988577229471	0.6832148730306538
chrX	41300000	41350000	0.01153041662570061	0.40028495208026194
chrX	41350000	41400000	0.013409149747689924	0.3875541816988771
chrX	41400000	41450000	0.013413302444519283	0.10799442135703784
chrX	41450000	41500000	0.013590557788089739	0.04473042590868472
chrX	41500000	41550000	0.013632410268624526	-0.12007338207914436
chrX	41550000	41600000	0.013928423838193881	-0.15592665125121322
chrX	41600000	41650000	0.013128667151696263	0.041090008274749075
chrX	41650000	41700000	0.0124014169332941	-0.0039581361771227185
chrX	41700000	41750000	0.013395334902105253	-0.3195849148364295
chrX	41750000	41800000	0.014998185067700658	-0.3526352610844782
chrX	41800000	41850000	0.01217312472499186	-0.1449408488513412
chrX	41850000	41900000	0.012836796229814344	-0.21338989747418516
chrX	41900000	41950000	0.014430384143901728	-0.3331495692581865
chrX	41950000	42000000	0.014554905695697796	-0.24730103022085362
chrX	42000000	42050000	0.014117002690903631	-0.2697817242531648
chrX	42050000	42100000	0.013394938745625591	-0.23723697123480403
chrX	42100000	42150000	0.012856372352686649	-0.17888674248746045
chrX	42150000	42200000	0.012512822262868921	-0.19700794307565067
chrX	42200000	42250000	0.013057405828829053	-0.3103979955663931
chrX	42250000	42300000	0.013115876363440557	-0.2860525580385831
chrX	42300000	42350000	0.013468592245343481	-0.3811422199601757
chrX	42350000	42400000	0.014010320454908808	-0.4329238315863986
chrX	42400000	42450000	0.01525450483125028	-0.3530777332381143
chrX	42450000	42500000	0.016518164105595857	-0.4230292008542541
chrX	42500000	42550000	0.013753014160591165	-0.3301418735930078
chrX	42550000	42600000	0.014155131769586556	-0.4923207509525023
chrX	42600000	42650000	0.012862438544342745	-0.4257490269484286
chrX	42650000	42700000	0.01333740717944713	-0.4210131294256397
chrX	42700000	42750000	0.014526024207713536	-0.3352669168892556
chrX	42750000	42800000	0.017418501775128502	-0.421467108338542
chrX	42800000	42850000	0.014962936989778903	-0.48236342522768505
chrX	42850000	42900000	0.014861577973570779	-0.5336714780333974
chrX	42900000	42950000	0.018034269713091116	-0.5154321439735227
chrX	42950000	43000000	0.01643049897908071	-0.46708913062216284
chrX	43000000	43050000	0.015584999667802944	-0.5131077693798308
chrX	43050000	43100000	0.015687122681109823	-0.3655804048440756
chrX	43100000	43150000	0.016897231399944916	-0.5759566700855435
chrX	43150000	43200000	0.015531387274812998	-0.512561684317446
chrX	43200000	43250000	0.013145047253904531	-0.41674028217473486
chrX	43250000	43300000	0.01241449781321128	-0.45844392450287785
chrX	43300000	43350000	0.014698681857980931	-0.2730202885810585
chrX	43350000	43400000	0.013345996061911251	-0.4384490648031297
chrX	43400000	43450000	0.014627684727538878	-0.4409786131401236
chrX	43450000	43500000	0.012485534788214875	-0.13220483689820928
chrX	43500000	43550000	0.018259336805829817	0.03174121445213184
chrX	43550000	43600000	0.013492469323446098	0.010994483253024677
chrX	43600000	43650000	0.012565095799504798	0.21606087980814087
chrX	43650000	43700000	0.01400286020181517	0.1585989420183903
chrX	43700000	43750000	0.011784056278466732	-0.06625359406722413
chrX	43750000	43800000	0.014048508138137291	-0.20405555295724107
chrX	43800000	43850000	0.014676577449105834	-0.24288397851923146
chrX	43850000	43900000	0.013516021337185165	-0.1608717007851629
chrX	43900000	43950000	0.01090092075539558	0.049243997624413754
chrX	43950000	44000000	0.013392657643951833	0.1900419996440838
chrX	44000000	44050000	0.01295356387388597	0.45372876906263554
chrX	44050000	44100000	0.012465759538857719	0.3237673431373612
chrX	44100000	44150000	0.013612042009762054	0.14375936832000485
chrX	44150000	44200000	0.013514769265955741	-0.007906053058380458
chrX	44200000	44250000	0.014322056695271514	0.16383799625456952
chrX	44250000	44300000	0.01237445049113024	-0.04437574846467554
chrX	44300000	44350000	0.014164383910011442	-0.02429039976605626
chrX	44350000	44400000	0.012796085109704584	-0.17888211060504977
chrX	44400000	44450000	0.01289274871977212	-0.09022911898432663
chrX	44450000	44500000	0.012941839254581878	0.03234173080735933
chrX	44500000	44550000	0.011524240751667036	0.23014311302999113
chrX	44550000	44600000	0.011693083893070973	0.09668950439169423
chrX	44600000	44650000	0.012735793938420977	0.12310548247520263
chrX	44650000	44700000	0.011711542501671	0.09537916665823688
chrX	44700000	44750000	0.01403252912599142	0.13120127865068174
chrX	44750000	44800000	0.012745744206185832	0.14481330918757473
chrX	44800000	44850000	0.012620494885361863	0.26768516762067157
chrX	44850000	44900000	0.0143749363811126	0.37395263238113985
chrX	44900000	44950000	0.013980271913144693	0.2795140792583035
chrX	44950000	45000000	0.01453114212806043	0.21212052804971
chrX	45000000	45050000	0.015322948139122777	0.34972150906070204
chrX	45050000	45100000	0.012881578023490804	0.1630322450051914
chrX	45100000	45150000	0.013333205776327198	-0.1173688620716637
chrX	45150000	45200000	0.0122229492771943	-0.09463174312168798
chrX	45200000	45250000	0.012695235778938925	-0.2634025477144372
chrX	45250000	45300000	0.014216769776902529	-0.14207818719441812
chrX	45300000	45350000	0.013298663898580886	-0.3884912295447981
chrX	45350000	45400000	0.01673323806329605	-0.49582348711303686
chrX	45400000	45450000	0.013462337120280785	-0.411966887746535
chrX	45450000	45500000	0.012732065914929177	-0.33918154346663104
chrX	45500000	45550000	0.019902321109067325	-0.21110396818313862
chrX	45550000	45600000	0.014938723233807195	-0.2022720469308581
chrX	45600000	45650000	0.013918938428534866	-0.1644134357178507
chrX	45650000	45700000	0.014304975350134353	-0.11422123560156944
chrX	45700000	45750000	0.013893524147347444	0.042809179106430215
chrX	45750000	45800000	0.01332790410678059	0.2145643834354501
chrX	45800000	45850000	0.01312547125923407	0.14133897567845474
chrX	45850000	45900000	0.011900635860896985	-0.1452508622626587
chrX	45900000	45950000	0.012153009592380776	-0.3390046758266392
chrX	45950000	46000000	0.01421988146039876	-0.3277153255912465
chrX	46000000	46050000	0.01623574973453451	-0.5691692967978761
chrX	46050000	46100000	0.01580474372526925	-0.62989580691639
chrX	46100000	46150000	0.01335952698021405	-0.6474387393084651
chrX	46150000	46200000	0.01360962463078664	-0.6022818746948682
chrX	46200000	46250000	0.013436904063240206	-0.5966061553110897
chrX	46250000	46300000	0.013074028818231638	-0.41677140491102693
chrX	46300000	46350000	0.014274937380858891	-0.4954522301106716
chrX	46350000	46400000	0.014462441022146205	-0.3243475329851232
chrX	46400000	46450000	0.013675404662152005	-0.2295139703285274
chrX	46450000	46500000	0.01234014408752054	0.11631072533599023
chrX	46500000	46550000	0.014830713382138216	0.21917402391789143
chrX	46550000	46600000	0.013536236966521528	0.2728446986773739
chrX	46600000	46650000	0.013901860416682534	0.39254985842748896
chrX	46650000	46700000	0.012996894740256129	0.5578207378130451
chrX	46700000	46750000	0.012794752459418742	0.5711583299547833
chrX	46750000	46800000	0.014772741596501075	0.5408068117171609
chrX	46800000	46850000	0.012047366920112781	0.5290292262508115
chrX	46850000	46900000	0.013681297868307095	0.6718933699828732
chrX	46900000	46950000	0.013451024013528183	0.5853374826279065
chrX	46950000	47000000	0.012612753149838925	0.5345375775845513
chrX	47000000	47050000	0.013279363324110616	0.5504441171720065
chrX	47050000	47100000	0.012392889999438833	0.6264344570121522
chrX	47100000	47150000	0.010657474217896581	0.6778759793562943
chrX	47150000	47200000	0.011803912410913176	0.7565352971602013
chrX	47200000	47250000	0.012047700007059245	1.0137451130633823
chrX	47250000	47300000	0.014595259505030501	0.6246908972111898
chrX	47300000	47350000	0.013613011697483586	0.7449962088208474
chrX	47350000	47400000	0.012136293267874246	0.6351970126909047
chrX	47400000	47450000	0.012322556507419155	0.6740505834519189
chrX	47450000	47500000	0.012527244439789247	0.5590369647545134
chrX	47500000	47550000	0.012113912415456526	0.6589869373121827
chrX	47550000	47600000	0.010907748823253625	0.7880283978811009
chrX	47600000	47650000	0.013260838173566051	0.6367484953057062
chrX	47650000	47700000	0.014066983695311012	0.6319670308060081
chrX	47700000	47750000	0.013054267969921518	0.566322184623246
chrX	47750000	47800000	0.012450024404721812	0.5982651834372764
chrX	47800000	47850000	0.014129471172568261	0.4563421372781738
chrX	47850000	47900000	0.013491448139469751	0.3935546586513719
chrX	47900000	47950000	0.014704995685426428	0.24189203502965143
chrX	47950000	48000000	0.014681120049064779	0.27806195708941917
chrX	48000000	48050000	0.01583444620055821	0.3236284468345451
chrX	48050000	48100000	0.012986542195781214	0.4145463436063553
chrX	48100000	48150000		
chrX	48150000	48200000	0.014789241029986307	0.3071041674775917
chrX	48200000	48250000	0.014651072814446003	0.3270157226548647
chrX	48250000	48300000	0.013738426959856524	0.3038958826301363
chrX	48300000	48350000	0.01296194046180004	0.19235970945805078
chrX	48350000	48400000	0.013624622019340954	0.20257939721079185
chrX	48400000	48450000	0.014698065244515756	0.13845444549156885
chrX	48450000	48500000	0.014615271987154264	0.20573689820009988
chrX	48500000	48550000	0.01327128378731995	0.47168479202906893
chrX	48550000	48600000	0.011891044677740745	0.7438316464365403
chrX	48600000	48650000	0.012486580050524866	0.7542919500740947
chrX	48650000	48700000	0.011968449359834118	0.8116649994973228
chrX	48700000	48750000	0.012419257339830432	0.7938520905986511
chrX	48750000	48800000	0.010790430908944377	0.8931463378330078
chrX	48800000	48850000	0.011151486070239622	0.7339194015148146
chrX	48850000	48900000	0.012037741382447465	0.7409194673708555
chrX	48900000	48950000	0.015066884664759047	0.6690688950301427
chrX	48950000	49000000	0.011858017324468858	0.8229832231346581
chrX	49000000	49050000	0.011740590352570902	0.7906700944055832
chrX	49050000	49100000	0.013761161469860112	0.7396605444317063
chrX	49100000	49150000	0.012570765653853441	0.7708623527458951
chrX	49150000	49200000	0.012415107454706833	0.8873257822011389
chrX	49200000	49250000	0.011768371282271508	0.9064676199975501
chrX	49250000	49300000	0.01226098098897301	0.8458036320869764
chrX	49300000	49350000	0.01197232332969219	0.7959865637126463
chrX	49350000	49400000	0.012346950552765927	0.5821061567413257
chrX	49400000	49450000		
chrX	49450000	49500000		
chrX	49500000	49550000	0.012860426040861787	0.4758794451205891
chrX	49550000	49600000	0.01384461014444218	0.2936929513498173
chrX	49600000	49650000	0.012892698854016395	0.3992629135101473
chrX	49650000	49700000	0.013066737952676238	0.29927964295541104
chrX	49700000	49750000	0.012285578730923251	0.44370424518765783
chrX	49750000	49800000	0.012050850270207244	0.4489702290902859
chrX	49800000	49850000	0.015728421225960677	0.2707513596291722
chrX	49850000	49900000	0.01694966829319268	0.1384030118410104
chrX	49900000	49950000	0.01470173307079631	0.14292020047227622
chrX	49950000	50000000	0.01307175637586378	0.14442136606016773
chrX	50000000	50050000	0.015492182950901403	0.13330569524873268
chrX	50050000	50100000	0.014806196964103862	0.26019418769502517
chrX	50100000	50150000	0.01423317912209538	0.24760480212745772
chrX	50150000	50200000	0.013797879625479308	0.22326937382401268
chrX	50200000	50250000	0.013386436244449802	0.14627682333801986
chrX	50250000	50300000	0.014493326280933827	0.30269122070710197
chrX	50300000	50350000	0.014537408509385731	0.14452978922108148
chrX	50350000	50400000	0.01400802382728053	0.26515187290852726
chrX	50400000	50450000	0.014498416590696941	0.5226805041926511
chrX	50450000	50500000	0.013631568418164548	0.6234886786709878
chrX	50500000	50550000	0.01312571410441903	0.608744458126782
chrX	50550000	50600000	0.013076448973769039	0.45447345978987413
chrX	50600000	50650000	0.013757323643443162	0.28176849851280694
chrX	50650000	50700000	0.014678747922010382	0.3798740308008923
chrX	50700000	50750000	0.013439362430887551	0.3205202988920689
chrX	50750000	50800000	0.01199163628523684	0.15468301905859888
chrX	50800000	50850000	0.014378518555476436	0.26124973355207226
chrX	50850000	50900000	0.014312364855430054	0.22853282606274322
chrX	50900000	50950000	0.014871685692603326	0.1695413841876897
chrX	50950000	51000000	0.01151183552054137	0.13678600117009274
chrX	51000000	51050000	0.012881898600024234	0.17402976297548453
chrX	51050000	51100000	0.01586809406714646	0.10272616740206014
chrX	51100000	51150000	0.015197095141311154	-0.071848934908692
chrX	51150000	51200000	0.014792753805941082	-0.17904846846730682
chrX	51200000	51250000	0.019464011895967345	0.11567858430860212
chrX	51250000	51300000	0.014108055681685794	-0.09187535755682547
chrX	51300000	51350000	0.0150481732595047	0.18663293570028072
chrX	51350000	51400000	0.014401534865659054	0.39522307574363075
chrX	51400000	51450000	0.014749691286738392	0.2161652688485974
chrX	51450000	51500000	0.017111024273417166	0.18206650664824692
chrX	51500000	51550000	0.014802497211068428	0.4081406130037963
chrX	51550000	51600000		
chrX	51600000	51650000		
chrX	51650000	51700000	0.014447130968108653	0.23053884396663005
chrX	51700000	51750000	0.014486706330875789	0.43721546447919835
chrX	51750000	51800000	0.013606008301945286	0.6143766674945549
chrX	51800000	51850000	0.015288917434460937	0.6096299890142479
chrX	51850000	51900000	0.015581340982098004	0.33273268919489557
chrX	51900000	51950000	0.016762776432085732	0.3673319810149822
chrX	51950000	52000000		
chrX	52000000	52050000		
chrX	52050000	52100000		
chrX	52100000	52150000	0.022598554875137414	0.43219982310906285
chrX	52150000	52200000		
chrX	52200000	52250000	0.016069621613328117	0.5580588235199638
chrX	52250000	52300000	0.012484470865222752	0.24841881488633624
chrX	52300000	52350000	0.016150112404302676	0.0020222698099579828
chrX	52350000	52400000	0.014016698023982165	-0.3434632611203761
chrX	52400000	52450000		
chrX	52450000	52500000		
chrX	52500000	52550000	0.016837125630290176	-0.3200956314549905
chrX	52550000	52600000		
chrX	52600000	52650000	0.019877816355359366	-0.20494243851219668
chrX	52650000	52700000		
chrX	52700000	52750000	0.01494931577428719	0.19575584306096747
chrX	52750000	52800000		
chrX	52800000	52850000	0.022115292454454264	0.8563244230249021
chrX	52850000	52900000	0.013395238024370804	0.8018980080563604
chrX	52900000	52950000	0.013181928024596909	0.9274226128256428
chrX	52950000	53000000	0.012443210774715349	0.7853328229111904
chrX	53000000	53050000	0.013067688060802723	0.8176476801814512
chrX	53050000	53100000	0.011728572409716394	0.8426799132441963
chrX	53100000	53150000	0.014360821967703505	0.5936425177302931
chrX	53150000	53200000	0.01317858423082458	0.6013867065357142
chrX	53200000	53250000	0.01382853723601161	0.6639339208989739
chrX	53250000	53300000	0.012296269235485767	0.75927687097084
chrX	53300000	53350000	0.011299644221864719	0.7237673723231682
chrX	53350000	53400000	0.013929485587543368	0.8020788227977667
chrX	53400000	53450000	0.013994912410333267	0.8025971755238723
chrX	53450000	53500000	0.013264229123332307	0.7642807565642304
chrX	53500000	53550000	0.011893018595137387	0.6930613627453353
chrX	53550000	53600000	0.014521149402465437	0.5516705746749881
chrX	53600000	53650000	0.015334699621356767	0.46685393293878247
chrX	53650000	53700000	0.013283419544145435	0.5592933886843177
chrX	53700000	53750000	0.014329350036429427	0.5858854270273905
chrX	53750000	53800000	0.012985806384466638	0.7255049022807781
chrX	53800000	53850000	0.012632423602664885	0.8116386393274759
chrX	53850000	53900000	0.011461945342808666	0.7812930936960312
chrX	53900000	53950000	0.01231245998279167	0.6641470211410968
chrX	53950000	54000000	0.013541437179814658	0.6321037046435296
chrX	54000000	54050000	0.012017508271598063	0.7502689589927432
chrX	54050000	54100000	0.014296297252889898	0.8622546435696771
chrX	54100000	54150000	0.013607331766452242	0.7494031272044896
chrX	54150000	54200000	0.012486926963616356	0.7599679728839265
chrX	54200000	54250000	0.012642889248242995	0.7895480499005013
chrX	54250000	54300000	0.01243606074579779	0.7466618955058059
chrX	54300000	54350000	0.01346285188925082	0.5233791997110259
chrX	54350000	54400000	0.013523641034436545	0.5952327885896728
chrX	54400000	54450000	0.01271926928732062	0.6010233993612906
chrX	54450000	54500000	0.015081853921251387	0.6257269454202341
chrX	54500000	54550000	0.015041700719231573	0.35956606787024004
chrX	54550000	54600000	0.01663590712573461	0.37599682437867477
chrX	54600000	54650000	0.013667019560608468	0.42270230595208275
chrX	54650000	54700000	0.01909567607630173	0.2876551287845533
chrX	54700000	54750000	0.015034452073875592	0.25453571678224735
chrX	54750000	54800000	0.013097833358054499	0.22851667625434924
chrX	54800000	54850000	0.014137554974052852	0.3146760296881058
chrX	54850000	54900000	0.01693188617845889	0.3659542950075421
chrX	54900000	54950000	0.015196230792462476	0.1780286444293635
chrX	54950000	55000000		
chrX	55000000	55050000	0.019639120398095535	0.28947423532901395
chrX	55050000	55100000	0.014862890634017065	0.2472878657750072
chrX	55100000	55150000	0.013396681680882178	0.3045059218680795
chrX	55150000	55200000	0.015204942482432966	0.16308612139274575
chrX	55200000	55250000	0.016811578263102613	0.08124034219980844
chrX	55250000	55300000	0.013355675005830488	0.028111755871641404
chrX	55300000	55350000	0.016848903689397773	0.13540922417336965
chrX	55350000	55400000	0.013863611546011635	0.4360876650452072
chrX	55400000	55450000	0.021513387614593864	0.4452081038992908
chrX	55450000	55500000		
chrX	55500000	55550000	0.022382239385879295	0.29689501352284275
chrX	55550000	55600000	0.015397163385434638	-0.11469060874375454
chrX	55600000	55650000	0.021540731894199274	-0.1970163134004474
chrX	55650000	55700000	0.019075247168641816	0.06700576461975677
chrX	55700000	55750000	0.01858723096244092	-0.02961687551336964
chrX	55750000	55800000	0.01396213689019252	0.24118065668794966
chrX	55800000	55850000	0.013588192281397777	0.2748438919816228
chrX	55850000	55900000	0.011543379843356088	0.18456037771543848
chrX	55900000	55950000	0.022900005081094917	-0.020422454631407287
chrX	55950000	56000000	0.0173596415382866	0.313507051569499
chrX	56000000	56050000	0.01722216668304168	0.19419165389009135
chrX	56050000	56100000	0.023242651301906735	-0.09061041233921362
chrX	56100000	56150000	0.02045621200959577	0.006024907488078186
chrX	56150000	56200000	0.01655008293859033	-0.24580571915036525
chrX	56200000	56250000	0.014981406967218319	-0.024823054163700408
chrX	56250000	56300000	0.01642979763555449	-0.05076754429799704
chrX	56300000	56350000	0.01341968164279573	-0.060848349840127984
chrX	56350000	56400000	0.014782658298024989	-0.2128084311620916
chrX	56400000	56450000	0.016405573183650296	-0.14942415777682827
chrX	56450000	56500000	0.01572266924591988	-0.2641408447925047
chrX	56500000	56550000	0.013671457878630978	0.08714594584393387
chrX	56550000	56600000	0.014589219998663555	0.1016624218557179
chrX	56600000	56650000	0.014613322541356893	0.07556256523881853
chrX	56650000	56700000	0.014133969924183074	0.19088033117711822
chrX	56700000	56750000		
chrX	56750000	56800000		
chrX	56800000	56850000	0.019368606661938497	-0.09881752240034318
chrX	56850000	56900000	0.018697491439514997	0.07912933673153467
chrX	56900000	56950000	0.022143697986633872	-0.4279945557699081
chrX	56950000	57000000		
chrX	57000000	57050000	0.015800174965656586	-0.42931908200955216
chrX	57050000	57100000	0.018752737561277336	-0.2526508986586809
chrX	57100000	57150000	0.01813707562331497	-0.3950306758133588
chrX	57150000	57200000	0.01940799529063689	-0.391750011051154
chrX	57200000	57250000	0.01779404244247428	-0.3217020462383101
chrX	57250000	57300000	0.01734387416013082	-0.5733188893561466
chrX	57300000	57350000		
chrX	57350000	57400000	0.01982018108402337	-0.4497717374805997
chrX	57400000	57450000	0.016322408927010524	-0.12728352020932768
chrX	57450000	57500000		
chrX	57500000	57550000		
chrX	57550000	57600000	0.020895910619995565	-0.2804998757402119
chrX	57600000	57650000	0.022119602194816138	-0.21623871785459317
chrX	57650000	57700000	0.015078938711111167	-0.2545618075951682
chrX	57700000	57750000	0.019045161956198847	-0.4130475531145873
chrX	57750000	57800000	0.02331823000013294	-0.774267382741522
chrX	57800000	57850000		
chrX	57850000	57900000		
chrX	57900000	57950000	0.022666047905698414	-0.8487296511187795
chrX	57950000	58000000		
chrX	58000000	58050000		
chrX	58050000	58100000		
chrX	58100000	58150000		
chrX	58150000	58200000		
chrX	58200000	58250000		
chrX	58250000	58300000		
chrX	58300000	58350000		
chrX	58350000	58400000		
chrX	58400000	58450000		
chrX	58450000	58500000		
chrX	58500000	58550000		
chrX	58550000	58600000		
chrX	58600000	58650000		
chrX	58650000	58700000		
chrX	58700000	58750000		
chrX	58750000	58800000		
chrX	58800000	58850000		
chrX	58850000	58900000		
chrX	58900000	58950000		
chrX	58950000	59000000		
chrX	59000000	59050000		
chrX	59050000	59100000		
chrX	59100000	59150000		
chrX	59150000	59200000		
chrX	59200000	59250000	0.023734431357226415	
chrX	59250000	59300000		
chrX	59300000	59350000		
chrX	59350000	59400000		
chrX	59400000	59450000		
chrX	59450000	59500000		
chrX	59500000	59550000		
chrX	59550000	59600000		
chrX	59600000	59650000		
chrX	59650000	59700000		
chrX	59700000	59750000		
chrX	59750000	59800000		
chrX	59800000	59850000		
chrX	59850000	59900000		
chrX	59900000	59950000		
chrX	59950000	60000000		
chrX	60000000	60050000		
chrX	60050000	60100000		
chrX	60100000	60150000		
chrX	60150000	60200000		
chrX	60200000	60250000		
chrX	60250000	60300000		
chrX	60300000	60350000		
chrX	60350000	60400000		
chrX	60400000	60450000		
chrX	60450000	60500000		
chrX	60500000	60550000		
chrX	60550000	60600000		
chrX	60600000	60650000		
chrX	60650000	60700000		
chrX	60700000	60750000		
chrX	60750000	60800000		
chrX	60800000	60850000		
chrX	60850000	60900000		
chrX	60900000	60950000		
chrX	60950000	61000000		
chrX	61000000	61050000		
chrX	61050000	61100000		
chrX	61100000	61150000		
chrX	61150000	61200000		
chrX	61200000	61250000		
chrX	61250000	61300000		
chrX	61300000	61350000		
chrX	61350000	61400000		
chrX	61400000	61450000		
chrX	61450000	61500000		
chrX	61500000	61550000		
chrX	61550000	61600000		
chrX	61600000	61650000		
chrX	61650000	61700000		
chrX	61700000	61750000		
chrX	61750000	61800000		
chrX	61800000	61850000		
chrX	61850000	61900000		
chrX	61900000	61950000		
chrX	61950000	62000000		
chrX	62000000	62050000		
chrX	62050000	62100000		
chrX	62100000	62150000		
chrX	62150000	62200000		
chrX	62200000	62250000		
chrX	62250000	62300000		
chrX	62300000	62350000		
chrX	62350000	62400000		
chrX	62400000	62450000		
chrX	62450000	62500000		
chrX	62500000	62550000		
chrX	62550000	62600000		
chrX	62600000	62650000		
chrX	62650000	62700000		
chrX	62700000	62750000		
chrX	62750000	62800000		
chrX	62800000	62850000		
chrX	62850000	62900000		
chrX	62900000	62950000		
chrX	62950000	63000000		
chrX	63000000	63050000		
chrX	63050000	63100000		
chrX	63100000	63150000		
chrX	63150000	63200000		
chrX	63200000	63250000		
chrX	63250000	63300000		
chrX	63300000	63350000		
chrX	63350000	63400000		
chrX	63400000	63450000		
chrX	63450000	63500000		
chrX	63500000	63550000		
chrX	63550000	63600000		
chrX	63600000	63650000		
chrX	63650000	63700000		
chrX	63700000	63750000		
chrX	63750000	63800000		
chrX	63800000	63850000		
chrX	63850000	63900000		
chrX	63900000	63950000		
chrX	63950000	64000000		
chrX	64000000	64050000		
chrX	64050000	64100000		
chrX	64100000	64150000		
chrX	64150000	64200000		
chrX	64200000	64250000		
chrX	64250000	64300000		
chrX	64300000	64350000		
chrX	64350000	64400000		
chrX	64400000	64450000		
chrX	64450000	64500000		
chrX	64500000	64550000		
chrX	64550000	64600000		
chrX	64600000	64650000		
chrX	64650000	64700000		
chrX	64700000	64750000		
chrX	64750000	64800000		
chrX	64800000	64850000		
chrX	64850000	64900000		
chrX	64900000	64950000		
chrX	64950000	65000000		
chrX	65000000	65050000		
chrX	65050000	65100000		
chrX	65100000	65150000		
chrX	65150000	65200000		
chrX	65200000	65250000		
chrX	65250000	65300000		
chrX	65300000	65350000		
chrX	65350000	65400000		
chrX	65400000	65450000		
chrX	65450000	65500000		
chrX	65500000	65550000		
chrX	65550000	65600000		
chrX	65600000	65650000		
chrX	65650000	65700000		
chrX	65700000	65750000		
chrX	65750000	65800000		
chrX	65800000	65850000		
chrX	65850000	65900000		
chrX	65900000	65950000		
chrX	65950000	66000000		
chrX	66000000	66050000		
chrX	66050000	66100000		
chrX	66100000	66150000		
chrX	66150000	66200000		
chrX	66200000	66250000		
chrX	66250000	66300000		
chrX	66300000	66350000		
chrX	66350000	66400000		
chrX	66400000	66450000		
chrX	66450000	66500000		
chrX	66500000	66550000		
chrX	66550000	66600000		
chrX	66600000	66650000		
chrX	66650000	66700000		
chrX	66700000	66750000		
chrX	66750000	66800000		
chrX	66800000	66850000		
chrX	66850000	66900000		
chrX	66900000	66950000		
chrX	66950000	67000000		
chrX	67000000	67050000		
chrX	67050000	67100000		
chrX	67100000	67150000		
chrX	67150000	67200000		
chrX	67200000	67250000		
chrX	67250000	67300000		
chrX	67300000	67350000		
chrX	67350000	67400000		
chrX	67400000	67450000		
chrX	67450000	67500000		
chrX	67500000	67550000		
chrX	67550000	67600000		
chrX	67600000	67650000		
chrX	67650000	67700000		
chrX	67700000	67750000		
chrX	67750000	67800000		
chrX	67800000	67850000		
chrX	67850000	67900000		
chrX	67900000	67950000		
chrX	67950000	68000000		
chrX	68000000	68050000		
chrX	68050000	68100000		
chrX	68100000	68150000		
chrX	68150000	68200000		
chrX	68200000	68250000		
chrX	68250000	68300000		
chrX	68300000	68350000		
chrX	68350000	68400000		
chrX	68400000	68450000		
chrX	68450000	68500000		
chrX	68500000	68550000		
chrX	68550000	68600000		
chrX	68600000	68650000		
chrX	68650000	68700000		
chrX	68700000	68750000		
chrX	68750000	68800000		
chrX	68800000	68850000		
chrX	68850000	68900000		
chrX	68900000	68950000		
chrX	68950000	69000000		
chrX	69000000	69050000	0.021990947546440584	
chrX	69050000	69100000		
chrX	69100000	69150000		
chrX	69150000	69200000		
chrX	69200000	69250000		
chrX	69250000	69300000		
chrX	69300000	69350000		
chrX	69350000	69400000		
chrX	69400000	69450000		
chrX	69450000	69500000	0.01950849351989779	-0.419930918614036
chrX	69500000	69550000	0.016921621555311937	-0.24122829775567872
chrX	69550000	69600000	0.016811545882713184	-0.19200453710343066
chrX	69600000	69650000	0.02067341460455115	-0.17254622966377345
chrX	69650000	69700000	0.01660338568563345	-0.05817630518860971
chrX	69700000	69750000		
chrX	69750000	69800000	0.015148687507370879	0.018070298814227434
chrX	69800000	69850000	0.01789457246037146	-0.14537422811395237
chrX	69850000	69900000	0.019172249260942638	-0.1394878003170841
chrX	69900000	69950000	0.017621023019651086	-0.27542349292575286
